Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
304,-97.606829,30.296238,48453002219,19.995249,1.250912,18.744337,32.332699,25.847297
305,-97.821754,30.35485,48453032900,1228.916041,167.661372,1061.254669,7774.096709,46.367846
306,-97.799011,30.339491,48453001912,295.306415,57.402943,237.903472,2201.069868,38.344199
307,-97.79414,30.344399,48453001912,58.229434,8.967712,49.261722,372.398836,41.526628
308,-97.786917,30.334694,48453001912,253.713962,67.854711,185.859251,2457.331297,36.214601
309,-97.804386,30.330049,48453001913,298.803612,89.229125,209.574487,2774.659789,31.095898
310,-97.794461,30.32969,48453001913,83.134876,39.097451,44.037425,1452.777342,37.157853
311,-97.784862,30.323452,48453001913,110.846501,45.330490,65.516011,1729.871630,38.161326
312,-97.790383,30.322771,48453001913,62.652370,32.116347,30.536023,1027.796457,32.002284
313,-97.779878,30.309286,48453001913,291.574492,136.467657,155.106835,4336.970612,31.780209
314,-97.773295,30.319513,48453000102,374.121065,12.079051,362.042014,501.628802,41.528824
315,-97.76201,30.316399,48453000102,550.430993,13.038448,537.392545,667.888956,51.224574
316,-97.748686,30.322827,48453000101,420.887608,4.195815,416.691793,212.479121,50.640724
317,-97.741563,30.318928,48453000206,836.725816,6.667079,830.058737,364.508395,54.672876
318,-97.735161,30.318134,48453000203,996.722222,10.405924,986.316298,560.350406,53.849173
319,-97.726851,30.312636,48453000305,2144.659297,19.952679,2124.706618,1027.885159,51.516149
320,-97.719694,30.309394,48453000304,1057.074286,6.076798,1050.997488,348.960808,57.425110
321,-97.713911,30.308606,48453000304,683.762857,4.297873,679.464984,227.938671,53.035227
322,-97.694168,30.291673,48453000308,1144.116866,10.767391,1133.349475,532.786913,49.481522
323,-97.685312,30.289535,48453002107,693.333334,10.256474,683.076860,425.409159,41.477135
324,-97.674631,30.289232,48453002108,352.802360,6.661194,346.141166,255.738516,38.392293
325,-97.753043,30.325211,48453000101,420.887608,4.988692,415.898916,258.734859,51.864272
326,-97.755063,30.312346,48453000101,1058.795389,33.186615,1025.608774,1727.531286,52.055061
327,-97.750453,30.314377,48453000101,164.409222,1.137505,163.271717,24.001645,21.100255
328,-97.745119,30.311422,48453000204,1012.847635,11.000708,1001.846927,532.893637,48.441757
329,-97.73437,30.314075,48453000203,767.677469,6.138126,761.539343,323.000098,52.621943
330,-97.737685,30.307788,48453000203,1111.244599,18.126158,1093.118441,983.357154,54.250722
331,-97.731148,30.304357,48453000302,1619.128252,7.803424,1611.324828,496.600216,63.638755
332,-97.723839,30.299796,48453000302,1575.797434,10.175779,1565.621655,623.127266,61.236319
333,-97.712677,30.29537,48453000307,1068.485294,11.627483,1056.857811,567.749067,48.828200
334,-97.809788,30.320631,48453001913,280.730813,97.155131,183.575682,3104.699565,31.956105
335,-97.819504,30.312617,48453001913,365.070542,72.158971,292.911571,3092.088918,42.851067
336,-97.806541,30.309044,48453001913,139.762980,59.370856,80.392124,1727.191122,29.091565
337,-97.80207,30.321536,48453001913,43.374718,23.800301,19.574417,917.721791,38.559252
338,-97.798815,30.316334,48453001913,197.595937,90.820642,106.775295,2755.887363,30.344284
339,-97.788871,30.30976,48453001913,422.903499,194.916875,227.986624,6011.454482,30.841119
340,-97.770739,30.306907,48453001604,1366.918482,25.912270,1341.006212,1368.369369,52.807778
341,-97.760175,30.306124,48453001606,271.400000,13.674286,257.725714,708.167423,51.788255
342,-97.756618,30.304992,48453001603,358.006126,4.775548,353.230578,222.297473,46.549101
343,-97.751664,30.303114,48453001603,616.989280,18.588817,598.400463,1011.863046,54.433965
344,-97.747239,30.302486,48453000204,837.271453,20.681404,816.590049,1108.981801,53.622173
345,-97.742797,30.299443,48453000204,883.852889,16.749395,867.103494,886.778353,52.943902
346,-97.735674,30.29791,48453000500,1520.529491,20.534018,1499.995473,993.235152,48.370229
347,-97.731181,30.293084,48453000500,444.462467,7.326867,437.135600,344.941358,47.078971
348,-97.727363,30.292608,48453000401,1841.653846,15.206290,1826.447556,855.638399,56.268716
349,-97.719395,30.289092,48453000401,1134.692308,7.316650,1127.375658,417.792361,57.101594
350,-97.71165,30.287942,48453000402,524.056329,3.168744,520.887585,150.728579,47.567301
351,-97.701787,30.285307,48453002109,311.313364,2.488235,308.825129,120.062300,48.251999
352,-97.777043,30.297498,48453001604,1254.761068,20.883949,1233.877119,1067.491353,51.115397
353,-97.765987,30.291148,48453001605,849.592752,11.344566,838.248186,578.837428,51.023323
354,-97.762541,30.296874,48453001603,874.702910,22.670381,852.032529,1148.076288,50.642126
355,-97.754442,30.294723,48453001603,667.770291,7.808498,659.961793,419.606758,53.737190
356,-97.745937,30.291274,48453000605,1820.261307,54.923278,1765.338029,2628.174537,47.851742
357,-97.759194,30.285813,48453001605,1450.822127,11.616425,1439.205702,647.983338,55.781648
358,-97.747977,30.285682,48453000607,970.187189,28.493636,941.693553,1297.960372,45.552641
359,-97.743151,30.284903,48453000608,487.472295,7.143294,480.329001,381.028181,53.340679
360,-97.742966,30.290562,48453000606,560.324325,9.277014,551.047311,488.560989,52.663602
361,-97.738284,30.291737,48453000601,3030.832748,45.314540,2985.518208,2331.384489,51.448928
362,-97.735154,30.285008,48453000601,6596.921997,99.370298,6497.551699,5291.051166,53.245801
363,-97.730248,30.286926,48453000401,384.576923,3.526725,381.050198,188.377374,53.414247
364,-97.818543,30.302516,48453001918,441.173832,29.384034,411.789798,1073.251976,36.525004
365,-97.81223,30.290736,48453001918,444.478505,27.967528,416.510977,866.675454,30.988633
366,-97.799899,30.300199,48453001918,834.429906,82.159758,752.270148,3085.180272,37.550990
367,-97.785116,30.282386,48453001910,446.837493,10.569511,436.267982,492.436633,46.590293
368,-97.780701,30.283673,48453001602,803.285625,24.369802,778.915823,1227.492711,50.369416
369,-97.778414,30.291216,48453001602,608.739888,29.675770,579.064118,1559.787669,52.560984
370,-97.77024,30.283819,48453001602,1464.741132,38.525574,1426.215558,1899.089400,49.294253
371,-97.760494,30.276309,48453001200,1942.633877,9.198746,1933.435131,591.630692,64.316449
372,-97.752313,30.271814,48453001200,235.330945,1.747444,233.583501,96.394633,55.163211
373,-97.749925,30.27412,48453001101,1042.014902,5.649997,1036.364905,356.889447,63.166310
374,-97.744971,30.276649,48453000700,356.153285,3.450889,352.702396,186.457278,54.031666
375,-97.743468,30.279904,48453000700,525.175183,4.689624,520.485559,243.773755,51.981514
376,-97.738873,30.27864,48453000700,2487.036497,25.549689,2461.486808,1400.906250,54.830659
377,-97.740269,30.274993,48453000700,807.683212,6.880093,800.803119,366.149734,53.218721
378,-97.743373,30.271875,48453001101,830.159463,4.564539,825.594924,269.914674,59.132960
379,-97.740184,30.270625,48453001101,2358.657226,11.994993,2346.662233,773.584172,64.492255
380,-97.744601,30.268129,48453001102,1753.867596,11.350250,1742.517346,680.426309,59.948135
381,-97.741182,30.267364,48453001103,1608.128180,12.885080,1595.243100,725.491905,56.304804
382,-97.738381,30.266557,48453001103,430.703110,3.466595,427.236515,185.207212,53.426254
383,-97.736137,30.270537,48453001101,1118.910580,5.690089,1113.220491,366.343815,64.382790
384,-97.733763,30.27371,48453000700,539.662774,6.497608,533.165166,336.856122,51.843096
385,-97.734167,30.277326,48453000700,498.614599,7.249146,491.365453,378.816218,52.256671
386,-97.731517,30.282229,48453000401,279.230769,2.938715,276.292054,158.475130,53.926680
387,-97.726061,30.280795,48453000402,145.499669,1.031984,144.467685,42.855261,41.527056
388,-97.723909,30.281401,48453000402,194.428761,1.027829,193.400932,56.274078,54.750421
389,-97.719348,30.281893,48453000402,190.565938,1.222672,189.343266,62.562836,51.168944
390,-97.710834,30.283713,48453000402,651.529490,3.822993,647.706497,211.164458,55.235370
391,-97.725163,30.275893,48453000803,536.723640,2.548895,534.174745,144.601377,56.731006
392,-97.718792,30.277056,48453000803,301.574917,1.387511,300.187406,74.193653,53.472465
393,-97.713445,30.277541,48453000803,329.473918,1.551812,327.922106,80.560963,51.914132
394,-97.705986,30.278174,48453000802,401.721121,2.071546,399.649575,100.023969,48.284699
395,-97.693411,30.280929,48453002109,745.305299,4.251768,741.053531,232.527572,54.689613
396,-97.680221,30.283335,48453002109,654.285714,5.048420,649.237294,250.542308,49.627862
397,-97.678189,30.273431,48453002110,1547.708894,46.676371,1501.032523,1716.719526,36.779198
398,-97.658848,30.271453,48453002214,1034.747475,177.790789,856.956686,10429.641420,58.662440
399,-97.625628,30.258811,48453002216,188.234052,10.191164,178.042888,363.031984,35.622231
400,-97.620276,30.275689,48453002211,360.075113,31.552089,328.523024,1039.224377,32.936785
401,-97.586183,30.261466,48453002215,188.395850,155.787122,32.608728,8073.334523,51.822862
402,-97.762089,30.271327,48453001200,1322.775245,13.998848,1308.776397,785.068057,56.080906
403,-97.752761,30.267524,48453001200,542.953095,3.701497,539.251598,222.372341,60.076332
404,-97.749402,30.266418,48453001102,430.494774,2.331202,428.163572,134.987202,57.904540
405,-97.74621,30.265461,48453001102,872.585366,6.052428,866.532938,336.998148,55.679831
406,-97.742416,30.264483,48453001103,1111.163053,8.120330,1103.042723,461.857956,56.876744
407,-97.739258,30.26393,48453001103,44.599434,0.280924,44.318510,11.179507,39.795479
408,-97.741275,30.259453,48453001103,1014.318567,6.573234,1007.745333,362.982040,55.221223
409,-97.729877,30.256691,48453001000,1368.943966,9.804373,1359.139593,514.155164,52.441411
410,-97.728685,30.261901,48453000902,1054.987286,4.773612,1050.213674,304.900528,63.872085
411,-97.727423,30.26616,48453000901,357.984000,1.740305,356.243695,104.315208,59.940768
412,-97.722003,30.267962,48453000804,104.014172,0.461376,103.552796,25.396963,55.046133
413,-97.724436,30.271109,48453000804,458.157662,2.109657,456.048005,126.327808,59.880730
414,-97.71745,30.272163,48453000804,94.108060,0.456140,93.651920,23.310597,51.103995
415,-97.70587,30.274171,48453000802,342.159945,1.745680,340.414265,97.284199,55.728525
416,-97.709691,30.26789,48453000802,439.738892,2.319718,437.419174,126.015187,54.323487
417,-97.717513,30.267381,48453000804,247.652790,1.406310,246.246480,68.415416,48.648888
418,-97.717284,30.264093,48453000901,408.051693,2.037517,406.014176,103.998916,51.041987
419,-97.7169,30.258199,48453000902,1198.185006,6.213312,1191.971694,380.547941,61.247194
420,-97.722292,30.25203,48453001000,946.274631,6.502691,939.771940,358.020463,55.057277
421,-97.707214,30.255176,48453000902,492.424814,2.101853,490.322961,117.485291,55.896051
422,-97.705899,30.261117,48453000902,512.881631,2.072238,510.809393,130.749024,63.095566
423,-97.701265,30.267416,48453000801,1008.480712,4.550895,1003.929817,272.122973,59.795483
424,-97.694831,30.275623,48453002109,116.082949,0.624977,115.457972,30.713739,49.143763
425,-97.693985,30.269491,48453002111,694.581406,5.698463,688.882943,248.737496,43.649926
426,-97.696217,30.257898,48453002111,301.594558,2.308716,299.285842,93.722905,40.595248
427,-97.698255,30.250378,48453002111,190.781406,1.641132,189.140274,70.522160,42.971647
428,-97.683975,30.258971,48453002111,1102.419501,9.137628,1093.281873,421.106251,46.084856
429,-97.675294,30.252393,48453002111,122.237188,0.940025,121.297163,38.467873,40.922196
430,-97.826542,30.292047,48453001918,137.143925,9.414769,127.729156,443.162387,47.070980
431,-97.822447,30.28751,48453001918,527.095327,41.826583,485.268744,1980.225594,47.343709
432,-97.813683,30.279794,48453001918,659.282243,39.627711,619.654532,1838.557305,46.395748
433,-97.80577,30.273914,48453001919,1200.158454,55.967986,1144.190468,2420.819432,43.253646
434,-97.79798,30.281114,48453001919,1027.134299,30.072977,997.061322,995.152471,33.091252
435,-97.785524,30.274313,48453001919,1316.556521,48.006945,1268.549576,1844.635576,38.424349
436,-97.770276,30.269571,48453001911,77.473807,0.394616,77.079191,5.957790,15.097674
437,-97.760172,30.26379,48453001309,698.041306,7.947463,690.093843,405.543911,51.028095
438,-97.753126,30.260843,48453001311,1.379578,0.016783,1.362795,0.313949,18.706773
439,-97.747288,30.260153,48453001311,263.499445,2.312336,261.187109,120.644398,52.174257
440,-97.743315,30.256479,48453001401,688.694408,5.203264,683.491144,276.633355,53.165354
441,-97.723846,30.242798,48453002304,3305.484826,99.183503,3206.301323,3066.608475,30.918534
442,-97.713168,30.236178,48453002327,2380.987895,210.064358,2170.923537,6076.932478,28.928908
443,-97.699893,30.237023,48453002327,1270.141526,97.919480,1172.222046,2724.187065,27.820686
444,-97.690977,30.231273,48453002321,1463.444221,80.317849,1383.126372,2601.585443,32.391125
445,-97.650627,30.247651,48453002310,47.474747,30.647403,16.827344,1076.206366,35.115744
446,-97.893907,30.583031,48491020343,432.831555,237.064586,195.766969,16394.123078,69.154669
447,-97.612743,30.223538,48453002216,536.523405,29.197038,507.326367,969.564819,33.207644
448,-97.795414,30.267841,48453001910,1476.901830,36.969475,1439.932355,1618.644861,43.783279
449,-97.781663,30.263639,48453001911,487.380675,9.981099,477.399576,368.830359,36.952879
450,-97.779408,30.254015,48453001923,1773.143932,600.653494,1172.490438,17696.242482,29.461649
451,-97.76513,30.258468,48453001309,1846.069953,31.405857,1814.664096,1384.697412,44.090420
452,-97.756802,30.254583,48453001312,1225.490491,9.483818,1216.006673,488.680024,51.527774
453,-97.750714,30.251548,48453001311,1049.859045,8.969176,1040.889869,489.531185,54.579284
454,-97.74487,30.249125,48453001401,1338.552665,12.925789,1325.626876,617.727373,47.790301
455,-97.737968,30.245798,48453001402,1026.357070,10.380550,1015.976520,498.745600,48.046162
456,-97.733277,30.241422,48453001403,996.925163,40.084822,956.840341,1231.658182,30.726298
457,-97.72957,30.235658,48453002315,2559.455258,207.562049,2351.893209,5699.859161,27.460989
458,-97.720917,30.228055,48453002314,1842.536369,88.363761,1754.172608,2754.167498,31.168518
459,-97.701277,30.218025,48453002320,590.349790,41.103420,549.246370,1332.686398,32.422762
460,-97.812312,30.268739,48453001910,1139.175818,107.642978,1031.532840,4599.110312,42.725595
461,-97.80009,30.262467,48453001910,1085.919024,53.998320,1031.920704,2279.835208,42.220484
462,-97.807261,30.257482,48453001910,1432.737659,114.372340,1318.365319,5219.381935,45.635002
463,-97.799248,30.247294,48453001911,993.073342,21.288589,971.784753,841.254155,39.516671
464,-97.789672,30.258186,48453001911,557.811409,8.247700,549.563709,329.167833,39.910257
465,-97.791535,30.250663,48453001922,857.467625,280.684982,576.782643,8762.943806,31.219853
466,-97.794477,30.240428,48453001922,508.748201,26.195284,482.552917,710.066249,27.106645
467,-97.787768,30.236384,48453002004,2231.768151,167.928800,2063.839351,5996.885178,35.710880
468,-97.779795,30.23376,48453002006,2641.831356,311.113310,2330.718046,10711.332904,34.429041
469,-97.774117,30.243976,48453001304,686.986098,9.970853,677.015245,397.825812,39.898873
470,-97.772077,30.251311,48453001304,1442.936052,36.276576,1406.659476,1265.727310,34.891036
471,-97.762422,30.246241,48453001312,711.199027,9.382540,701.816487,373.738310,39.833385
472,-97.766963,30.240171,48453001307,1293.594568,16.000222,1277.594346,651.874146,40.741568
473,-97.771333,30.23169,48453001307,765.184287,13.292021,751.892266,520.820953,39.182977
474,-97.764302,30.227782,48453001308,625.652601,10.876423,614.776178,358.062397,32.920970
475,-97.759859,30.235703,48453001308,1093.660452,23.406890,1070.253562,868.125540,37.088461
476,-97.754573,30.243373,48453001312,621.813357,5.589869,616.223488,256.686726,45.919988
477,-97.744361,30.241194,48453001402,1709.151577,15.241450,1693.910127,728.914049,47.824457
478,-97.748602,30.238356,48453002323,595.841699,6.884875,588.956824,291.872294,42.393260
479,-97.751904,30.231751,48453002323,2127.460424,31.234109,2096.226315,1333.165831,42.683012
480,-97.757112,30.223802,48453002322,1168.035427,18.286181,1149.749246,807.049359,44.134385
481,-97.746881,30.218675,48453002307,774.192463,30.004415,744.188048,1049.085683,34.964378
482,-97.739635,30.22543,48453002307,2682.023890,96.234427,2585.789463,3157.440999,32.809890
483,-97.732462,30.226569,48453002313,601.841445,19.514339,582.327106,647.713994,33.191696
484,-97.725743,30.219904,48453002313,1529.914701,55.678562,1474.236139,1915.694358,34.406319
485,-97.824877,30.274722,48453001917,722.514170,59.083371,663.430799,2579.126099,43.652318
486,-97.814911,30.255952,48453001917,182.787449,5.205532,177.581917,197.818190,38.001532
487,-97.807971,30.235591,48453001915,929.984235,25.568042,904.416193,909.708562,35.579907
488,-97.795844,30.227237,48453030300,1065.551126,33.155942,1032.395184,1116.027325,33.659949
489,-97.784683,30.222209,48453002002,1855.700453,57.716182,1797.984271,1973.474232,34.192737
490,-97.77595,30.219404,48453002003,1054.446429,63.804149,990.642280,1890.732879,29.633385
491,-97.770121,30.219174,48453002003,922.353466,45.610427,876.743039,1343.550561,29.457092
492,-97.762511,30.213479,48453002403,3104.525994,128.233653,2976.292341,4308.636808,33.599891
493,-97.749497,30.203546,48453002411,2280.887456,459.248131,1821.639325,13764.876214,29.972634
494,-97.741725,30.211973,48453002411,999.641792,155.831931,843.809861,5082.663691,32.616317
495,-97.739267,30.199342,48453002413,644.624831,161.206179,483.418652,4241.110920,26.308613
496,-97.727805,30.199427,48453002447,2123.966891,103.471977,2020.494914,3716.273739,35.915751
497,-97.702259,30.185219,48453002432,564.897721,13.092009,551.805712,452.967284,34.598761
498,-97.705674,30.207604,48453002448,1285.594947,29.344666,1256.250281,1127.417356,38.419839
499,-97.668694,30.200401,48453980000,1334.343434,428.559301,905.784133,16059.026729,37.472123
500,-97.664314,30.224758,48453002310,1707.070707,1413.241667,293.829040,50512.573576,35.742347
501,-97.603752,30.207631,48453002453,156.590763,46.520471,110.070292,1826.544148,39.263234
502,-97.806673,30.229851,48453032100,334.007171,29.211620,304.795551,778.597539,26.653692
503,-97.812739,30.223724,48453032100,1431.277877,154.376899,1276.900978,4617.986286,29.913713
504,-97.819622,30.213238,48453032100,1069.330943,146.143095,923.187848,3937.276349,26.941241
505,-97.808543,30.211461,48453030400,1974.997915,299.742152,1675.255763,9397.596884,31.352270
506,-97.800719,30.219912,48453030300,1012.406431,70.760537,941.645894,1987.204897,28.083519
507,-97.7932,30.21642,48453030300,443.758199,40.934223,402.823976,1119.192132,27.341233
508,-97.801517,30.207136,48453030400,858.032513,113.054284,744.978229,3867.464688,34.208917
509,-97.794697,30.205816,48453002409,1582.571428,190.974463,1391.596965,5851.382509,30.639607
510,-97.788886,30.214075,48453002409,161.233766,16.209676,145.024090,441.228417,27.220063
511,-97.783613,30.211162,48453002410,290.108471,30.246357,259.862114,835.471660,27.622224
512,-97.787716,30.204494,48453002410,1534.297521,224.174053,1310.123468,7248.942206,32.336223
513,-97.781077,30.201568,48453002444,1388.300526,224.371463,1163.929063,6601.924985,29.424085
514,-97.775986,30.209973,48453002444,498.306737,64.986290,433.320447,1897.858366,29.203981
515,-97.771828,30.198303,48453002443,792.885105,188.010393,604.874712,5957.872386,31.689059
516,-97.76229,30.192167,48453002419,1345.085151,417.085211,927.999940,12105.754561,29.024655
517,-97.752272,30.19005,48453002412,1891.188191,382.157958,1509.030233,11482.768477,30.047179
518,-97.741838,30.191559,48453002413,545.530364,134.178483,411.351881,3986.863893,29.713139
519,-97.735419,30.183884,48453002448,226.661368,7.799807,218.861561,243.561357,31.226588
520,-97.714023,30.179088,48453002432,343.113396,7.416012,335.697384,264.383681,35.650382
521,-97.676869,30.168372,48453002449,327.808094,13.617328,314.190766,451.076308,33.125170
522,-97.613068,30.128184,48453002450,378.035740,267.919722,110.116018,12823.410673,47.862884
523,-97.569847,30.166566,48453002453,109.613534,87.053942,22.559592,4938.955390,56.734425
524,-97.575259,30.204201,48453002453,635.758499,499.325661,136.432838,28399.219499,56.875145
525,-97.820597,30.195468,48453030900,2940.333767,928.655337,2011.678430,29781.663064,32.069662
526,-97.79731,30.192671,48453002424,1599.345912,453.663674,1145.682238,14761.553354,32.538539
527,-97.786001,30.190192,48453002422,1471.785061,374.229486,1097.555575,11555.481466,30.878063
528,-97.777584,30.188088,48453002422,835.307446,149.777967,685.529479,4489.536599,29.974613
529,-97.772149,30.182413,48453002441,612.435233,105.064212,507.371021,3624.544534,34.498374
530,-97.759163,30.179217,48453002442,2510.054813,222.832817,2287.221996,7784.536291,34.934425
531,-97.748821,30.170457,48453002430,713.131313,470.176678,242.954635,16163.660744,34.377845
532,-97.730989,30.16781,48453002448,675.261992,58.502733,616.759259,2477.070061,42.341100
533,-97.709547,30.160499,48453002432,403.125625,16.072006,387.053619,768.437777,47.812188
534,-97.687533,30.143493,48453002436,555.194182,62.394902,492.799280,2365.064642,37.904773
535,-97.830203,30.182246,48453031800,3358.821568,1182.436350,2176.385218,44382.110105,37.534460
536,-97.806741,30.180777,48453002423,2755.520960,460.581109,2294.939851,16517.530211,35.862370
537,-97.78988,30.178806,48453002422,550.947464,188.813184,362.134280,5431.127012,28.764554
538,-97.783503,30.174277,48453002422,113.299680,19.427561,93.872119,538.075925,27.696525
539,-97.77519,30.170566,48453002451,85.983497,3.138238,82.845259,86.783832,27.653683
540,-97.763446,30.171015,48453002430,323.232323,188.486246,134.746077,5788.905295,30.712614
541,-97.745521,30.164418,48453002439,1635.605014,520.945355,1114.659659,17616.519863,33.816445
542,-97.815586,30.160598,48453002438,2018.775963,441.752530,1577.023433,17513.124523,39.644650
543,-97.781648,30.161894,48453002451,299.780299,17.537852,282.242447,523.815465,29.867709
544,-97.724486,30.134292,48453002432,356.159533,27.989670,328.169863,926.572984,33.104105
545,-97.702255,30.123992,48453002432,237.439689,6.570606,230.869083,242.672286,36.933015
546,-97.815712,30.118841,48453002407,667.583114,22.797131,644.785983,1007.811930,44.207841
547,-97.789007,30.138629,48453002446,1242.283562,83.092201,1159.191361,3340.506590,40.202408
548,-97.779669,30.1398,48453002446,570.147945,228.747344,341.400601,9683.073923,42.330869
549,-97.793243,30.122344,48453002446,541.886302,81.904316,459.981986,3183.522571,38.868801
550,-97.761745,30.11474,48453002445,192.794065,78.297322,114.496743,2768.233190,35.355400
551,-97.742406,30.10091,48453002432,309.193441,42.249113,266.944328,1660.242313,39.296501
552,-97.711796,30.10704,48453002432,219.175097,12.943805,206.231292,457.680837,35.359065
553,-97.644403,30.099935,48453002436,139.882909,36.838827,103.044082,1681.627111,45.648226
554,-97.794275,30.099777,48453002434,83.282051,13.886281,69.395770,525.911214,37.872718
555,-97.708895,30.079091,48453002434,247.764103,67.661427,180.102676,3042.989389,44.973769
556,-97.67384,30.061879,48453002436,169.160727,18.149528,151.011199,764.729888,42.134975
557,-97.57921,30.45357,48453046900,102.095238,5.491920,96.603318,237.661997,43.274848
558,-97.596368,30.44074,48453047000,459.595960,306.176730,153.419230,13459.107217,43.958622
559,-97.572308,30.384952,48453042400,102.620493,36.976105,65.644388,1923.271293,52.013897
560,-97.546382,30.371482,48453042400,263.519292,135.481153,128.038139,7629.805808,56.316363
561,-97.498617,30.316307,48453002218,48.768086,37.880376,10.887710,2349.868361,62.033923
562,-97.550996,30.30919,48453002219,286.598575,112.633899,173.964676,5411.971524,48.049225
563,-97.57567,30.277114,48453002219,178.846397,21.620469,157.225928,905.135992,41.864772
564,-97.537069,30.264,48453002219,81.091845,56.783879,24.307966,3440.350982,60.586755
565,-97.53474,30.239086,48453002216,190.488352,126.992832,63.495520,7623.150583,60.028196
566,-97.877778,30.149404,48453033300,614.993852,269.616567,345.377285,14496.278612,53.766275
567,-97.81444,30.562892,48491020319,134.865264,34.843981,100.021283,1996.292640,57.292323
568,-97.784048,30.556527,48491020310,148.452315,53.234586,95.217729,3037.641421,57.061427
569,-97.747161,30.560541,48491020608,1956.445659,968.912629,987.533030,65796.461574,67.907528
570,-97.707149,30.565681,48491020608,36.129103,1.520537,34.608566,85.646005,56.326166
571,-97.702414,30.543998,48491020607,1105.561410,49.220565,1056.340845,2785.261876,56.587361
572,-97.404165,30.426107,48453045800,12.223464,11.029873,1.193591,1218.706498,110.491438
573,-97.797771,30.494096,48491020311,131.488956,2.294666,129.194290,110.179290,48.015400
574,-97.776675,30.479701,48491020508,536.463708,56.659401,479.804307,2623.199809,46.297697
575,-97.690281,30.474974,48491020512,427.590219,104.579145,323.011074,4065.461195,38.874493
576,-97.862996,30.42248,48453035800,3075.398995,1819.083217,1256.315778,146090.591821,80.310010
577,-97.947983,30.130563,48209010912,1782.777967,1132.630443,650.147524,154594.542127,136.491601
578,-97.857472,30.113558,48209010911,1416.623423,1106.733669,309.889754,69368.963530,62.679004
579,-97.82522,30.095669,48209010913,711.267308,206.347798,504.919510,9141.199882,44.299963
580,-97.796332,30.079619,48209010923,523.929828,58.341543,465.588285,3046.953871,52.226145
581,-97.768528,30.054632,48209010923,99.152312,11.119998,88.032314,419.660309,37.739242
582,-97.739866,30.03508,48209010920,258.607866,124.873126,133.734740,5259.083520,42.115415
583,-97.823901,30.044241,48209010922,838.221517,261.107431,577.114086,11902.316000,45.583980
584,-97.813059,30.064542,48209010922,79.421757,8.377384,71.044373,280.092362,33.434348
585,-97.837672,30.067321,48209010913,346.192053,81.922449,264.269604,3977.098605,48.547115
586,-97.956989,30.081642,48209010914,3.516000,2.695558,0.820442,292.824125,108.632099
587,-97.922651,29.886396,48209010307,217.783461,3.102051,214.681410,85.980291,27.717240
588,-97.982658,30.028229,48209010905,36.850293,26.854150,9.996143,2572.872607,95.809126
589,-97.878479,30.002999,48209010925,904.600471,238.041793,666.558678,12198.129253,51.243645
590,-97.785715,30.001839,48209010921,996.421911,452.512992,543.908919,24077.487770,53.208390
591,-97.846817,29.979146,48209010916,1351.187201,440.128079,911.059122,24185.982236,54.952146
592,-97.703574,30.34613,48453040000,1068.363583,52.445607,1015.917976,2544.920360,48.524948
593,-97.600807,30.488497,48453046000,423.655597,191.649137,232.006460,9064.375806,47.296721
594,-97.56746,30.48319,48453046600,1213.606831,199.885129,1013.721702,11050.545901,55.284483
595,-97.525215,30.463281,48453042500,47.245601,4.746464,42.499137,213.210535,44.919871
596,-97.751571,30.087585,48453002434,117.635897,27.870714,89.765183,978.469902,35.107458
597,-97.723985,30.058818,48453002434,167.605128,31.272311,136.332817,1174.299226,37.550766
598,-97.543138,30.438973,48453042500,257.364193,40.978625,216.385568,2243.490082,54.747813
599,-97.513846,30.428163,48453042500,21.136190,4.816868,16.319322,228.570135,47.452022
600,-97.747936,30.144669,48453002440,333.491000,85.890929,247.600071,2737.077665,31.866900
601,-97.82476,30.132946,48453002407,688.638611,336.837070,351.801541,16427.899464,48.771056
602,-97.817215,30.145593,48453002407,359.182009,114.199245,244.982764,4632.003590,40.560720
603,-97.523203,30.199903,48453002216,817.183758,557.182531,260.001227,37905.934637,68.031448
604,-97.680519,30.114833,48453002436,184.341818,25.691738,158.650080,992.370036,38.626037
605,-97.668147,30.131976,48453002436,265.669091,42.600298,223.068793,1755.452068,41.207506
606,-97.583182,30.145238,48453002450,321.992706,223.296336,98.696370,10941.738125,49.000975
607,-97.489938,30.467008,48453042500,113.140780,22.782565,90.358215,1407.440563,61.777090
608,-97.651583,30.152791,48453002449,525.835509,36.685850,489.149659,1405.282556,38.305847
609,-97.640056,30.165474,48453002449,190.195822,12.294384,177.901438,553.774407,45.042875
610,-97.674932,30.237554,48453002310,581.818182,516.711230,65.106952,21370.991104,41.359641
611,-97.637009,30.183483,48453002452,375.572161,77.400280,298.171881,2825.228652,36.501530
612,-97.602786,30.172582,48453002453,630.538807,412.030072,218.508735,19018.943406,46.159115
613,-97.462556,30.442805,48453045800,14.260708,10.713489,3.547219,589.455282,55.019915
614,-97.570828,30.230896,48453002216,511.726105,355.345274,156.380831,21085.952971,59.339337
615,-97.510731,30.254773,48453002219,126.636580,84.085346,42.551234,5570.596527,66.249314
616,-97.472702,30.274879,48453002219,654.288994,520.474461,133.814533,40646.583182,78.095250
617,-97.511156,30.297379,48453002219,445.449723,342.006414,103.443309,22384.917038,65.451746
618,-97.527973,30.327288,48453002218,131.777594,98.053972,33.723622,4788.286553,48.833173
