Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
44,-97.879621,30.286428,48453001921,207.018415,161.745265,45.273150,5577.516899,34.483340
45,-97.899068,30.267169,48453001920,107.241474,88.227128,19.014346,2389.089619,27.078855
46,-97.86426,30.287223,48453001921,694.347478,539.304847,155.042631,20505.495177,38.022086
47,-97.665825,30.513457,48491020701,537.148515,468.797848,68.350667,10070.105507,21.480699
48,-97.703502,30.308846,48453002105,727.552279,627.111785,100.440494,9756.979928,15.558598
49,-97.843688,30.286457,48453001917,889.469635,617.206785,272.262850,25364.709075,41.095966
50,-97.836009,30.279555,48453001917,1197.473684,828.710425,368.763259,33190.746381,40.051079
51,-97.932402,30.205053,48453031100,181.249428,128.395563,52.853865,3764.266789,29.317733
52,-97.873192,30.273341,48453001921,299.598078,232.224995,67.373083,6116.984399,26.340767
53,-97.909655,30.196482,48453036700,349.970249,248.432913,101.537336,7594.516221,30.569686
54,-97.901713,30.172804,48453033300,83.731557,59.828955,23.902602,1595.746333,26.671807
55,-97.851746,30.260857,48453001914,291.144279,220.204970,70.939309,5469.538297,24.838396
56,-97.829376,30.259205,48453001914,247.472637,187.386328,60.086309,4560.729318,24.338645
57,-97.825581,30.247459,48453001914,2491.930347,1879.450188,612.480159,43336.383658,23.058011
58,-97.819398,30.235346,48453001915,23.215465,17.599620,5.615845,324.838419,18.457127
59,-97.895281,30.25396,48453001920,66.272821,55.147136,11.125685,1332.427796,24.161324
60,-97.879541,30.24144,48453001920,196.408543,161.736490,34.672053,4040.659011,24.982977
61,-97.872037,30.246756,48453001920,774.789528,641.627650,133.161878,15456.496984,24.089512
62,-97.858211,30.245081,48453001915,647.301802,474.665647,172.636155,10913.089567,22.991109
63,-97.852166,30.240247,48453001915,662.323574,486.022394,176.301180,11139.654084,22.920043
64,-97.928478,30.267416,48453036600,419.258482,290.235010,129.023472,9011.867687,31.050243
65,-97.93101,30.237106,48453036600,643.245890,448.244301,195.001589,20792.833108,46.387278
66,-97.915824,30.244016,48453033000,396.320475,316.567173,79.753302,13726.190322,43.359487
67,-97.909155,30.249879,48453033000,324.035608,259.014385,65.021223,7963.930159,30.747057
68,-97.892018,30.238308,48453033000,2790.445105,2217.511279,572.933826,70540.375847,31.810605
69,-97.985156,30.244942,48453036600,272.805177,189.590952,83.214225,11786.597655,62.168566
70,-97.943499,30.250014,48453036600,89.020637,61.770739,27.249898,3258.865668,52.757434
71,-97.954558,30.209143,48453031100,206.540046,146.949966,59.590080,11440.676093,77.854228
72,-97.947086,30.21593,48453031100,282.411899,201.747308,80.664591,12556.109056,62.236811
73,-97.905353,30.221875,48453031100,1157.748284,817.074926,340.673358,24164.476669,29.574371
74,-97.884729,30.210384,48453034800,2428.391463,1738.242309,690.149154,45859.647143,26.382770
75,-97.883969,30.222138,48453034700,1062.448980,687.864302,374.584678,17082.038085,24.833442
76,-97.928999,30.22221,48453031100,341.423341,242.834420,98.588921,12110.397682,49.871010
77,-97.858915,30.230631,48453032000,201.417112,162.486403,38.930709,3249.095179,19.996105
78,-97.850001,30.229226,48453032000,1445.975936,1163.324361,282.651575,25407.400979,21.840341
79,-97.839501,30.232836,48453032000,1871.189840,1505.180476,366.009364,31685.385640,21.050888
80,-97.835974,30.224841,48453032000,621.657754,500.817284,120.840470,10193.407798,20.353546
81,-97.862221,30.225853,48453031200,554.846939,434.198658,120.648281,9535.623414,21.961430
82,-97.865677,30.217987,48453031200,1201.530612,939.436022,262.094590,21913.605002,23.326341
83,-97.849136,30.220626,48453031200,589.285714,461.947816,127.337898,10093.188875,21.849197
84,-97.858294,30.214768,48453031200,570.153061,446.772204,123.380857,10814.936208,24.206824
85,-97.836175,30.214574,48453033400,282.864198,256.274112,26.590086,4813.403381,18.782246
86,-97.845563,30.206238,48453033500,3525.411447,2937.991503,587.419944,72180.179148,24.567865
87,-97.773059,30.39592,48453032600,316.508781,223.857439,92.651342,5634.209189,25.168738
88,-97.872225,30.20472,48453034800,919.718376,659.597313,260.121063,16234.778058,24.613166
89,-97.858353,30.188692,48453031300,2408.519933,1872.916430,535.603503,47015.837537,25.103009
90,-97.937337,30.194893,48453031100,74.466819,53.469978,20.996841,2365.775539,44.244932
91,-97.920445,30.209985,48453031100,189.679634,136.167550,53.512084,3957.924008,29.066573
92,-97.895714,30.191616,48453036700,698.523615,493.450149,205.073466,14497.317207,29.379497
93,-97.914187,30.179056,48453033300,20.211066,15.544903,4.666163,433.910134,27.913338
94,-97.890011,30.183883,48453036800,2156.911141,1500.152285,656.758856,46985.535524,31.320511
95,-97.809077,30.342242,48453001912,715.390189,515.598246,199.791943,14414.373664,27.956600
96,-97.868659,30.166515,48453033300,1384.457992,958.697089,425.760903,38147.777208,39.791273
97,-97.866404,30.152804,48453033300,421.545082,294.079485,127.465597,10312.269395,35.066266
98,-97.829257,30.204417,48453031000,2168.663643,1824.821315,343.842328,43985.082383,24.103775
99,-97.841393,30.188004,48453031700,1431.567729,1135.980274,295.587455,27066.045876,23.826158
100,-97.842194,30.17107,48453031900,1620.010231,1301.443801,318.566430,30927.399529,23.763915
101,-97.854535,30.164297,48453037100,3420.459708,2244.335924,1176.123784,86384.045272,38.489802
102,-97.842915,30.133666,48453033200,927.871664,778.252330,149.619334,27789.954394,35.708154
103,-97.832171,30.599148,48491020340,511.286269,444.716288,66.569981,13002.926837,29.238702
104,-97.799189,30.579994,48491020339,107.821698,82.121312,25.700386,1917.247705,23.346530
105,-97.756155,30.589421,48491020604,404.996740,328.545599,76.451141,8425.552389,25.645002
106,-97.692748,30.614041,48491020604,1174.118989,948.385221,225.733768,25040.655335,26.403464
107,-97.663039,30.627603,48491021405,918.885839,787.048813,131.837026,20357.664214,25.865822
108,-97.671384,30.575265,48491021510,98.012125,83.842548,14.169577,1611.996222,19.226470
109,-97.644672,30.569989,48491021516,90.533708,56.735874,33.797834,1452.209705,25.595970
110,-97.803089,30.522036,48491020350,762.199061,646.319330,115.879731,15400.172899,23.827499
111,-97.768768,30.518674,48491020345,1180.127749,713.948590,466.179159,18453.857811,25.847600
112,-97.737027,30.527329,48491020310,1714.180145,1354.444297,359.735848,31707.438528,23.409924
113,-97.739952,30.542739,48491020606,657.910448,467.811673,190.098775,11544.685787,24.678063
114,-97.693987,30.540723,48491020607,23.911634,17.797423,6.114211,387.246560,21.758575
115,-97.683218,30.544608,48491021513,733.251694,692.947318,40.304376,15378.797178,22.193314
116,-97.664092,30.550837,48491021515,4378.240739,3332.518742,1045.721997,88089.493693,26.433308
117,-97.811989,30.480535,48491020356,727.565291,657.233710,70.331581,14715.393085,22.389894
118,-97.806242,30.471692,48491020334,1813.473570,1546.297302,267.176268,33254.391931,21.505820
119,-97.793977,30.500992,48491020311,180.974047,131.606904,49.367143,2787.715270,21.182135
120,-97.758083,30.483751,48491020508,1883.746994,1539.335157,344.411837,37846.979487,24.586575
121,-97.733466,30.506262,48491020515,5249.700914,4827.249072,422.451842,117046.736780,24.247089
122,-97.710151,30.516396,48491020505,2198.204651,1738.058901,460.145750,37460.810407,21.553246
123,-97.699474,30.526432,48491020602,2308.364605,2045.579950,262.784655,46497.794494,22.730861
124,-97.693185,30.529538,48491020602,22.575693,20.254852,2.320841,362.289495,17.886554
125,-97.677935,30.530948,48491021502,2131.627605,1911.833266,219.794339,46236.955198,24.184617
126,-97.657977,30.537547,48491021518,846.573484,697.091608,149.481876,17134.017062,24.579290
127,-97.628339,30.537873,48491021511,1689.127962,1527.234368,161.893594,39204.313306,25.670136
128,-97.687699,30.525447,48491021503,476.928000,432.403438,44.524562,8030.584895,18.571973
129,-97.674702,30.522907,48491021503,1367.856001,1238.752444,129.103557,28147.798528,22.722699
130,-97.660354,30.527937,48491021517,2305.745819,2252.711507,53.034312,59827.723525,26.558094
131,-97.684306,30.514658,48491021503,145.728000,132.003508,13.724492,2167.165342,16.417483
132,-97.675414,30.517125,48491021503,249.504000,226.572601,22.931399,3923.057823,17.314794
133,-97.609093,30.468471,48453046100,413.687861,336.565211,77.122650,7892.403883,23.449851
134,-97.649805,30.51606,48491021511,310.631517,281.182094,29.449423,5821.018890,20.701954
135,-97.690696,30.520364,48491020602,310.415778,275.310484,35.105294,4888.659489,17.756895
136,-97.681971,30.510451,48491020701,200.856816,175.276318,25.580498,2561.786837,14.615704
137,-97.675429,30.512392,48491020701,407.452399,355.716527,51.735872,6866.467063,19.303199
138,-97.659832,30.516269,48491020701,6.886519,6.143535,0.742984,98.434225,16.022409
139,-97.748408,30.477235,48491020503,55.616842,42.891911,12.724931,733.152333,17.093021
140,-97.699917,30.499365,48491020503,3886.557893,2942.508379,944.049514,65185.527612,22.153047
141,-97.681264,30.506831,48491020701,112.479817,98.401266,14.078551,1364.299993,13.864659
142,-97.687935,30.489825,48491020512,1880.556492,1789.443075,91.113417,38539.704783,21.537262
143,-97.678514,30.500887,48491020701,325.961919,284.403923,41.557996,5316.456871,18.693332
144,-97.668835,30.503811,48491020704,1480.318716,1392.469357,87.849359,31059.916749,22.305638
145,-97.648706,30.505463,48491020712,3539.618574,3008.664078,530.954496,69730.140500,23.176446
146,-97.621085,30.512273,48491020706,3916.062897,2715.569609,1200.493288,73707.935203,27.142716
147,-97.698393,30.481309,48491020513,38.369822,33.595363,4.774459,575.880412,17.141663
148,-97.683939,30.482178,48491020512,744.868465,708.923987,35.944478,13764.646035,19.416251
149,-97.669035,30.488674,48491020709,2553.066875,2247.111601,305.955274,47371.834126,21.081211
150,-97.631009,30.492029,48491020713,1455.172632,1363.131863,92.040769,32381.122354,23.754945
151,-97.816014,30.454371,48491020404,1664.758551,1425.830175,238.928376,36542.793534,25.629135
152,-97.804425,30.460688,48491020403,1188.088889,984.129442,203.959447,23166.803736,23.540403
153,-97.786828,30.463568,48491020408,1822.672139,1520.936453,301.735686,34441.860090,22.645167
154,-97.769391,30.469152,48491020409,1193.744600,926.147003,267.597597,21305.011994,23.003920
155,-97.734708,30.465101,48491020411,584.089340,469.233521,114.855819,10190.777517,21.717923
156,-97.703262,30.473658,48491020513,122.085799,105.312757,16.773042,1432.342675,13.600847
157,-97.68639,30.460659,48453045600,3119.980670,2664.374205,455.606465,60661.910869,22.767789
158,-97.671883,30.453786,48453045700,1252.409091,1004.485037,247.924054,21315.388520,21.220215
159,-97.654187,30.467254,48453046400,2283.165371,1980.902312,302.263059,42556.010923,21.483145
160,-97.635163,30.460126,48453042700,5877.647843,4556.962287,1320.685556,108405.195597,23.788917
161,-97.799555,30.452107,48491020405,2488.259450,2236.961970,251.297480,54751.189437,24.475691
162,-97.78093,30.443651,48491020406,593.821313,529.259663,64.561650,10236.291228,19.340773
163,-97.785175,30.45527,48491020408,1697.880893,1417.664955,280.215938,34724.968737,24.494482
164,-97.771871,30.458188,48491020409,1279.012071,991.532997,287.479074,22823.524732,23.018422
165,-97.776564,30.449527,48491020406,1060.796107,944.663065,116.133042,22633.839598,23.959696
166,-97.763846,30.452449,48491020410,1880.827758,1323.856906,556.970852,31997.001378,24.169532
167,-97.704426,30.453141,48453043000,351.936805,290.824530,61.112275,5458.346270,18.768521
168,-97.76236,30.446519,48491020410,2877.978522,2030.574436,847.404086,57881.888293,28.505179
169,-97.755978,30.442063,48491020411,2076.762097,1663.260001,413.502096,40799.896887,24.530078
170,-97.731102,30.442247,48453034100,747.412474,604.148101,143.264373,12272.155940,20.313158
171,-97.712671,30.43446,48453042000,1850.067628,1397.003941,453.063687,28409.345366,20.335909
172,-97.681327,30.444289,48453042300,2579.140187,2112.349424,466.790763,49390.269376,23.381676
173,-97.679807,30.431584,48453042900,2575.015429,2359.131105,215.884324,52615.277442,22.302820
174,-97.654831,30.43806,48453044100,2548.476624,2332.295774,216.180850,50713.916066,21.744204
175,-97.632319,30.429712,48453044400,5163.800764,4587.615416,576.185348,118088.250377,25.740660
176,-97.613692,30.446884,48453046300,1115.360825,1046.492285,68.868540,24707.399905,23.609730
177,-97.756928,30.412276,48453002500,2542.425742,2016.587612,525.838130,46511.640453,23.064528
178,-97.825646,30.440343,48453034300,2572.604344,2096.160664,476.443680,61470.088133,29.325084
179,-97.812579,30.433092,48453034300,1247.025770,1016.304876,230.720894,27723.486237,27.278710
180,-97.80419,30.426198,48453034300,1728.161697,1408.539159,319.622538,37402.097604,26.553822
181,-97.792283,30.440545,48453033700,1412.116738,800.651499,611.465239,19888.643598,24.840575
182,-97.790268,30.430965,48453033800,2039.914967,1605.778797,434.136170,42582.165886,26.518077
183,-97.745077,30.432578,48453034200,3726.164061,3198.308819,527.855242,77566.170466,24.252245
184,-97.836201,30.419188,48453034600,212.704934,178.417356,34.287578,7722.189291,43.281604
185,-97.806945,30.409079,48453030500,223.714126,170.800620,52.913506,4970.481053,29.101071
186,-97.785683,30.418049,48453032600,974.960085,692.584995,282.375090,18495.215430,26.704615
187,-97.782925,30.44012,48491020405,1142.352461,1027.105595,115.246866,24748.359223,24.095243
188,-97.772391,30.427536,48453032700,2176.466188,1867.370190,309.095998,44883.355568,24.035596
189,-97.776502,30.416096,48453032600,1210.928685,861.911222,349.017463,19426.708739,22.539106
190,-97.757609,30.421041,48453002500,1155.074257,917.863836,237.210421,19689.939286,21.451917
191,-97.734935,30.422727,48453031600,1297.170732,963.402882,333.767850,21275.435573,22.083633
192,-97.724833,30.421209,48453041300,2225.628118,1750.120642,475.507476,35781.996366,20.445446
193,-97.687169,30.419626,48453045200,4879.285711,3471.154411,1408.131300,71755.967590,20.672076
194,-97.628126,30.474927,48453046200,1439.046782,1207.605670,231.441112,30303.054650,25.093501
195,-97.774264,30.402543,48453032600,604.757850,429.073288,175.684562,9627.579037,22.438076
196,-97.763188,30.393165,48453032800,1056.605042,748.012939,308.592103,15374.350373,20.553589
197,-97.764003,30.405087,48453032800,302.495798,217.634653,84.861145,4651.250012,21.371826
198,-97.75365,30.40121,48453030800,2674.321925,2045.503444,628.818481,42792.700763,20.920376
199,-97.737938,30.407812,48453032500,3233.440444,2551.742246,681.698198,52237.393108,20.471266
200,-97.713136,30.416374,48453041400,1561.547039,1185.435561,376.111478,23020.397627,19.419358
201,-97.723123,30.401368,48453045400,1590.952501,1313.991842,276.960659,24687.344652,18.788050
202,-97.71107,30.400383,48453045300,3200.341900,2719.225194,481.116706,53105.039954,19.529475
203,-97.7016,30.412333,48453042200,2392.122104,1997.163642,394.958462,42515.242401,21.287811
204,-97.684758,30.406628,48453041200,1307.967236,1057.211296,250.755940,19827.866180,18.754875
205,-97.676128,30.396503,48453041200,760.705802,616.814206,143.891596,12386.773542,20.081855
206,-97.652095,30.402956,48453043900,2562.908005,2245.251152,317.656853,49566.672774,22.076226
207,-97.629909,30.385822,48453044900,973.846154,801.345283,172.500871,19480.796973,24.310116
208,-97.616178,30.398609,48453044900,516.138462,423.881763,92.256699,10843.352905,25.581079
209,-97.603293,30.420193,48453044800,1317.671945,1243.516878,74.155067,33233.359515,26.725298
210,-97.82942,30.396551,48453030500,111.857063,86.533230,25.323833,3823.610745,44.186618
211,-97.642884,30.271191,48453002214,157.575758,149.989021,7.586737,3717.246692,24.783459
212,-97.78675,30.395144,48453030500,146.072165,111.559035,34.513130,2862.750714,25.661308
213,-97.800872,30.393237,48453030500,1702.859292,1293.883668,408.975624,56577.771583,43.727093
214,-97.752089,30.391578,48453030800,1580.996197,1211.622784,369.373413,23928.910571,19.749472
215,-97.74096,30.394219,48453032400,1199.758309,963.590178,236.168131,18277.773446,18.968410
216,-97.738158,30.38687,48453032400,518.645519,416.485765,102.159754,7551.092484,18.130494
217,-97.728635,30.384116,48453045400,953.116361,791.695227,161.421134,13655.872389,17.248901
218,-97.722328,30.379353,48453045400,867.020609,720.697480,146.323129,11859.546008,16.455651
219,-97.706944,30.380339,48453040800,2807.986320,2374.403282,433.583038,45753.117604,19.269312
220,-97.69242,30.395126,48453041900,4362.485013,3615.081315,747.403698,74096.124269,20.496392
221,-97.678624,30.384254,48453041100,917.539682,827.003297,90.536385,16137.997463,19.513825
222,-97.668098,30.380068,48453041500,1408.934768,1205.820824,203.113944,24965.392880,20.704065
223,-97.660601,30.383394,48453043800,2413.283286,1927.141001,486.142285,42538.581764,22.073414
224,-97.650303,30.373993,48453043500,221.028646,195.435825,25.592821,3813.393952,19.512257
225,-97.636824,30.371901,48453045000,410.989329,359.543881,51.445448,8141.478218,22.643907
226,-97.621547,30.357638,48453042400,642.328273,508.609725,133.718548,12726.943566,25.023005
227,-97.604697,30.347504,48453042400,559.978495,444.930678,115.047817,10718.953862,24.091290
228,-97.581717,30.360871,48453042400,1801.559772,1424.616709,376.943063,50493.038944,35.443245
229,-97.77245,30.369183,48453030000,3309.011736,2549.235690,759.776046,53586.225257,21.020506
230,-97.754946,30.383082,48453030100,2497.705228,1802.361706,695.343522,35178.673963,19.518099
231,-97.748874,30.370937,48453030200,3984.527913,3115.109299,869.418614,62332.807965,20.009830
232,-97.738426,30.372799,48453040400,25.359326,21.585314,3.774012,301.829732,13.983106
233,-97.732737,30.368742,48453040400,1900.741834,1573.821165,326.920669,27907.935271,17.732596
234,-97.723827,30.365825,48453040500,1502.617621,1250.685028,251.932593,21810.330941,17.438708
235,-97.712527,30.367008,48453040700,1772.162247,1575.849490,196.312757,27841.137556,17.667384
236,-97.714456,30.374445,48453040700,1380.230889,1226.659523,153.571366,22168.119832,18.071942
237,-97.703016,30.362717,48453040600,962.579565,886.954649,75.624916,15524.210219,17.502823
238,-97.701017,30.365978,48453040600,300.194305,276.856607,23.337698,4474.433799,16.161557
239,-97.696226,30.374479,48453040900,2586.093133,2112.150661,473.942472,40550.078978,19.198478
240,-97.687912,30.368666,48453041000,2987.514911,2935.818502,51.696409,56857.573045,19.366856
241,-97.676517,30.362402,48453041600,3271.426709,3049.055248,222.371461,60866.379658,19.962373
242,-97.662114,30.35801,48453043500,2602.213541,2289.855211,312.358330,46899.392296,20.481379
243,-97.634953,30.340503,48453042400,381.342821,304.886524,76.456297,7520.452109,24.666397
244,-97.616902,30.335824,48453042400,462.425680,369.517915,92.907765,8632.996350,23.362863
245,-97.740699,30.3645,48453040400,224.611170,187.855440,36.755730,2751.845510,14.648740
246,-97.735446,30.361619,48453040400,1435.820864,1189.110508,246.710356,20862.399144,17.544542
247,-97.724918,30.357612,48453040500,1041.477758,868.766246,172.711512,14736.857370,16.962972
248,-97.7182,30.355442,48453040500,1350.911035,1125.828756,225.082279,20472.690164,18.184551
249,-97.710188,30.356542,48453040100,2344.548669,2240.320715,104.227954,41181.908330,18.382149
250,-97.69626,30.354451,48453043100,2643.671337,2540.008787,103.662550,46636.756070,18.360864
251,-97.685483,30.348438,48453040300,2262.146341,2127.892084,134.254257,39115.709642,18.382375
252,-97.690935,30.338319,48453040300,562.341463,529.920623,32.420840,8778.040317,16.564821
253,-97.664499,30.337807,48453043600,828.690784,765.980827,62.709957,13923.113747,18.176844
254,-97.675748,30.333871,48453043600,1885.461601,1743.879275,141.582326,32317.650952,18.532046
255,-97.647877,30.333513,48453043600,342.120049,315.997619,26.122430,6032.934707,19.091709
256,-97.757804,30.361286,48453032200,3994.362407,2864.733747,1129.628660,58716.909485,20.496463
257,-97.743801,30.35516,48453001501,514.955197,404.013249,110.941948,6774.167431,16.767191
258,-97.738792,30.350866,48453001501,427.004928,336.903020,90.101908,5383.352941,15.978939
259,-97.734401,30.355362,48453001501,545.546595,429.870545,115.676050,7363.158766,17.128782
260,-97.727219,30.351559,48453001504,652.395425,536.101266,116.294159,8860.856001,16.528325
261,-97.729428,30.346115,48453001504,1182.160131,970.305176,211.854955,16000.674137,16.490352
262,-97.718429,30.348204,48453001504,432.886438,354.985339,77.901099,5478.285570,15.432428
263,-97.721317,30.342425,48453001504,443.923203,364.563322,79.359881,5452.262419,14.955598
264,-97.709102,30.340669,48453040000,1927.882026,1841.040089,86.841937,30114.632212,16.357402
265,-97.696583,30.33247,48453043300,2138.500000,1845.904151,292.595849,30221.809321,16.372361
266,-97.685099,30.32667,48453040200,1676.902840,1466.955392,209.947448,23668.699826,16.134574
267,-97.664095,30.324017,48453002201,204.607466,190.471201,14.136265,3192.215798,16.759572
268,-97.651571,30.32257,48453002201,106.092760,98.782962,7.309798,1578.582023,15.980307
269,-97.639453,30.3202,48453002220,136.329515,124.219859,12.109656,2874.201508,23.138019
270,-97.617448,30.325044,48453002221,675.631966,622.944473,52.687493,16318.904074,26.196402
271,-97.57601,30.327527,48453002219,1025.311955,919.680618,105.631337,33201.346366,36.100953
272,-97.558384,30.34417,48453002217,659.518943,597.600761,61.918182,20282.552538,33.939971
273,-97.76121,30.347874,48453030600,3709.026425,2997.947250,711.079175,62832.479537,20.958501
274,-97.750211,30.341089,48453001501,767.334229,603.469409,163.864820,10383.281018,17.205977
275,-97.742547,30.34102,48453001501,732.918906,578.352961,154.565945,9518.841681,16.458534
276,-97.733307,30.337612,48453001505,2118.706616,1560.093981,558.612635,26229.484253,16.812759
277,-97.725896,30.334246,48453001505,1047.651550,772.638932,275.012618,11797.100448,15.268581
278,-97.720367,30.328946,48453001503,1766.834966,1348.574333,418.260633,21976.701755,16.296248
279,-97.711138,30.329197,48453001503,3066.296157,2333.680990,732.615167,43400.241692,18.597333
280,-97.698623,30.324755,48453043400,1532.693502,1401.782649,130.910853,24137.233068,17.218956
281,-97.854872,30.308832,48453001916,569.034553,421.792276,147.242277,15986.657612,37.901732
282,-97.789916,30.353876,48453030700,442.039741,307.275898,134.763843,7906.482860,25.730892
283,-97.78138,30.338864,48453030700,505.809408,352.011684,153.797724,8377.263683,23.798255
284,-97.76676,30.333799,48453000102,1215.535109,867.603919,347.931190,15674.545244,18.066476
285,-97.759891,30.331953,48453000101,779.957349,600.764730,179.192619,10932.906102,18.198315
286,-97.751829,30.332227,48453000101,24.990202,21.204431,3.785771,428.181235,20.193008
287,-97.742742,30.330139,48453000206,975.935890,691.526421,284.409469,10819.259958,15.645476
288,-97.735351,30.330061,48453000205,1630.121893,1112.921543,517.200350,18029.069688,16.199767
289,-97.730682,30.325264,48453000205,1187.186739,842.097774,345.088965,12284.371795,14.587821
290,-97.720953,30.320679,48453001503,1013.093444,781.880734,231.212710,11341.668746,14.505625
291,-97.711051,30.316483,48453002105,564.702413,491.494592,73.207821,7370.419300,14.995932
292,-97.702866,30.318649,48453002105,1436.359249,1239.328415,197.030834,20945.540911,16.900719
293,-97.693892,30.316705,48453002104,1311.383879,1115.697371,195.686508,19058.829820,17.082437
294,-97.684863,30.316931,48453002112,1757.630528,1487.714399,269.916129,25642.471684,17.236152
295,-97.690083,30.307248,48453002106,1830.721689,1378.569047,452.152642,23824.610572,17.282131
296,-97.672491,30.316758,48453002113,2232.670246,1842.565777,390.104469,33070.560180,17.948103
297,-97.680821,30.310034,48453002112,820.465741,695.905181,124.560560,11872.654622,17.060736
298,-97.67833,30.300761,48453002107,1529.955556,1332.634809,197.320747,23657.092114,17.752119
299,-97.666683,30.303255,48453002108,996.530974,921.032176,75.498798,16040.832774,17.416148
300,-97.65656,30.311495,48453002201,1059.845023,979.895518,79.949505,22743.124185,23.209744
301,-97.655743,30.295066,48453002214,462.222222,440.460510,21.761712,8706.868633,19.767649
302,-97.6301,30.305169,48453002222,2380.003589,2341.717407,38.286182,64428.020839,27.513149
303,-97.640662,30.28759,48453002213,2381.655368,2020.811147,360.844221,53194.173855,26.323179
304,-97.606829,30.296238,48453002219,19.995249,18.463907,1.531342,430.087236,23.293404
305,-97.821754,30.35485,48453032900,1228.916041,903.905809,325.010232,26758.438550,29.603127
306,-97.799011,30.339491,48453001912,295.306415,214.922140,80.384275,6127.748296,28.511480
307,-97.79414,30.344399,48453001912,58.229434,45.144117,13.085317,1251.004148,27.711344
308,-97.786917,30.334694,48453001912,253.713962,184.527388,69.186574,5617.979678,30.445235
