Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
304,-97.606829,30.296238,48453002219,19.995249,19.974524,0.020725,428.746224,21.464653
305,-97.821754,30.35485,48453032900,1228.916041,1221.468615,7.447426,31811.400196,26.043567
306,-97.799011,30.339491,48453001912,295.306415,293.589053,1.717362,7057.279233,24.037951
307,-97.79414,30.344399,48453001912,58.229434,57.936551,0.292883,1202.512504,20.755680
308,-97.786917,30.334694,48453001912,253.713962,251.945438,1.768524,6439.195371,25.557896
309,-97.804386,30.330049,48453001913,298.803612,297.808715,0.994897,7300.629974,24.514494
310,-97.794461,30.32969,48453001913,83.134876,82.835468,0.299408,1960.378210,23.665928
311,-97.784862,30.323452,48453001913,110.846501,110.451000,0.395501,2765.192434,25.035468
312,-97.790383,30.322771,48453001913,62.652370,62.373885,0.278485,1585.433997,25.418234
313,-97.779878,30.309286,48453001913,291.574492,290.317673,1.256819,7899.610297,27.210229
314,-97.773295,30.319513,48453000102,374.121065,371.544509,2.576556,6111.000836,16.447561
315,-97.76201,30.316399,48453000102,550.430993,547.646479,2.784514,8004.433150,14.616059
316,-97.748686,30.322827,48453000101,420.887608,419.350371,1.537237,5738.525614,13.684322
317,-97.741563,30.318928,48453000206,836.725816,832.347525,4.378291,11054.418327,13.281013
318,-97.735161,30.318134,48453000203,996.722222,993.937811,2.784411,13222.874275,13.303523
319,-97.726851,30.312636,48453000305,2144.659297,2140.151334,4.507963,28381.614300,13.261499
320,-97.719694,30.309394,48453000304,1057.074286,1053.927759,3.146527,12930.809323,12.269161
321,-97.713911,30.308606,48453000304,683.762857,681.724101,2.038756,8788.001392,12.890847
322,-97.694168,30.291673,48453000308,1144.116866,1140.452592,3.664274,17351.625790,15.214684
323,-97.685312,30.289535,48453002107,693.333334,692.167417,1.165917,10698.514033,15.456541
324,-97.674631,30.289232,48453002108,352.802360,352.486356,0.316004,5236.033479,14.854571
325,-97.753043,30.325211,48453000101,420.887608,419.322052,1.565556,5850.364017,13.951959
326,-97.755063,30.312346,48453000101,1058.795389,1054.665936,4.129453,15991.489110,15.162611
327,-97.750453,30.314377,48453000101,164.409222,163.822861,0.586361,1973.814980,12.048471
328,-97.745119,30.311422,48453000204,1012.847635,1010.689452,2.158183,13393.578168,13.251922
329,-97.73437,30.314075,48453000203,767.677469,765.425426,2.252043,9759.341106,12.750218
330,-97.737685,30.307788,48453000203,1111.244599,1108.070960,3.173639,14707.736630,13.273280
331,-97.731148,30.304357,48453000302,1619.128252,1611.469264,7.658988,19433.607440,12.059558
332,-97.723839,30.299796,48453000302,1575.797434,1568.519532,7.277902,20642.052295,13.160214
333,-97.712677,30.29537,48453000307,1068.485294,1066.378666,2.106628,15350.030665,14.394540
334,-97.809788,30.320631,48453001913,280.730813,279.851432,0.879381,6400.550076,22.871243
335,-97.819504,30.312617,48453001913,365.070542,363.991661,1.078881,8042.814983,22.096152
336,-97.806541,30.309044,48453001913,139.762980,139.159763,0.603217,3405.064348,24.468742
337,-97.80207,30.321536,48453001913,43.374718,43.178432,0.196286,1188.563991,27.526798
338,-97.798815,30.316334,48453001913,197.595937,196.727119,0.868818,5060.392295,25.722901
339,-97.788871,30.30976,48453001913,422.903499,421.023915,1.879584,11032.414903,26.203773
340,-97.770739,30.306907,48453001604,1366.918482,1359.792115,7.126367,20815.052413,15.307525
341,-97.760175,30.306124,48453001606,271.400000,270.883323,0.516677,3910.126891,14.434727
342,-97.756618,30.304992,48453001603,358.006126,356.903366,1.102760,4583.837653,12.843358
343,-97.751664,30.303114,48453001603,616.989280,615.093706,1.895574,8169.991739,13.282516
344,-97.747239,30.302486,48453000204,837.271453,834.955338,2.316115,11231.352711,13.451441
345,-97.742797,30.299443,48453000204,883.852889,882.059166,1.793723,10154.414367,11.512169
346,-97.735674,30.29791,48453000500,1520.529491,1518.613634,1.915857,17818.762020,11.733572
347,-97.731181,30.293084,48453000500,444.462467,443.893550,0.568917,5135.405172,11.569002
348,-97.727363,30.292608,48453000401,1841.653846,1836.782311,4.871535,23151.117754,12.604171
349,-97.719395,30.289092,48453000401,1134.692308,1131.731929,2.960379,13771.341728,12.168378
350,-97.71165,30.287942,48453000402,524.056329,522.498813,1.557516,6877.189523,13.162115
351,-97.701787,30.285307,48453002109,311.313364,310.280860,1.032504,4500.297421,14.503948
352,-97.777043,30.297498,48453001604,1254.761068,1247.152566,7.608502,19995.447604,16.032880
353,-97.765987,30.291148,48453001605,849.592752,845.927938,3.664814,12105.585648,14.310422
354,-97.762541,30.296874,48453001603,874.702910,871.724381,2.978529,12768.872870,14.647833
355,-97.754442,30.294723,48453001603,667.770291,665.907172,1.863119,7937.101819,11.919232
356,-97.745937,30.291274,48453000605,1820.261307,1818.685743,1.575564,20120.605849,11.063267
357,-97.759194,30.285813,48453001605,1450.822127,1444.981752,5.840375,17897.111809,12.385701
358,-97.747977,30.285682,48453000607,970.187189,969.796324,0.390865,10673.331805,11.005746
359,-97.743151,30.284903,48453000608,487.472295,486.864332,0.607963,5191.734174,10.663616
360,-97.742966,30.290562,48453000606,560.324325,559.626173,0.698152,5931.584848,10.599191
361,-97.738284,30.291737,48453000601,3030.832748,3026.541570,4.291178,38475.865054,12.712816
362,-97.735154,30.285008,48453000601,6596.921997,6587.848415,9.073582,87856.872051,13.336201
363,-97.730248,30.286926,48453000401,384.576923,383.582403,0.994520,4624.876965,12.057062
364,-97.818543,30.302516,48453001918,441.173832,437.278504,3.895328,8988.869693,20.556395
365,-97.81223,30.290736,48453001918,444.478505,440.344790,4.133715,8698.693941,19.754279
366,-97.799899,30.300199,48453001918,834.429906,823.378503,11.051403,17575.159572,21.345177
367,-97.785116,30.282386,48453001910,446.837493,445.116139,1.721354,7669.860450,17.231144
368,-97.780701,30.283673,48453001602,803.285625,800.278867,3.006758,13572.665770,16.959920
369,-97.778414,30.291216,48453001602,608.739888,606.551600,2.188288,9681.365132,15.961322
370,-97.77024,30.283819,48453001602,1464.741132,1460.174874,4.566258,22241.980465,15.232409
371,-97.760494,30.276309,48453001200,1942.633877,1931.721019,10.912858,24108.809950,12.480482
372,-97.752313,30.271814,48453001200,235.330945,234.061835,1.269110,2431.214810,10.387062
373,-97.749925,30.27412,48453001101,1042.014902,1036.184961,5.829941,11871.151322,11.456595
374,-97.744971,30.276649,48453000700,356.153285,355.464040,0.689245,3577.007643,10.062924
375,-97.743468,30.279904,48453000700,525.175183,524.142093,1.033090,5470.376139,10.436819
376,-97.738873,30.27864,48453000700,2487.036497,2482.233879,4.802618,28391.106504,11.437724
377,-97.740269,30.274993,48453000700,807.683212,806.177292,1.505920,7883.100043,9.778370
378,-97.743373,30.271875,48453001101,830.159463,825.950443,4.209020,8269.729334,10.012380
379,-97.740184,30.270625,48453001101,2358.657226,2346.576666,12.080560,24960.943382,10.637174
380,-97.744601,30.268129,48453001102,1753.867596,1746.674810,7.192786,18657.856922,10.681929
381,-97.741182,30.267364,48453001103,1608.128180,1604.072895,4.055285,17689.991886,11.028172
382,-97.738381,30.266557,48453001103,430.703110,429.633394,1.069716,4451.099218,10.360226
383,-97.736137,30.270537,48453001101,1118.910580,1113.203323,5.707257,11543.013757,10.369187
384,-97.733763,30.27371,48453000700,539.662774,538.609802,1.052972,6141.997587,11.403427
385,-97.734167,30.277326,48453000700,498.614599,497.666301,0.948298,5372.305400,10.794995
386,-97.731517,30.282229,48453000401,279.230769,278.543852,0.686917,2915.932785,10.468487
387,-97.726061,30.280795,48453000402,145.499669,145.101841,0.397828,1819.306983,12.538139
388,-97.723909,30.281401,48453000402,194.428761,193.900837,0.527924,2176.458538,11.224596
389,-97.719348,30.281893,48453000402,190.565938,190.041089,0.524849,2093.693025,11.017054
390,-97.710834,30.283713,48453000402,651.529490,649.603366,1.926124,8725.634160,13.432249
391,-97.725163,30.275893,48453000803,536.723640,535.088279,1.635361,6339.377472,11.847349
392,-97.718792,30.277056,48453000803,301.574917,300.590219,0.984698,3443.528048,11.455889
393,-97.713445,30.277541,48453000803,329.473918,328.360237,1.113681,3865.495049,11.772117
394,-97.705986,30.278174,48453000802,401.721121,400.613744,1.107377,5135.983314,12.820287
395,-97.693411,30.280929,48453002109,745.305299,742.868368,2.436931,10762.742338,14.488088
396,-97.680221,30.283335,48453002109,654.285714,651.863630,2.422084,10932.899692,16.771759
397,-97.678189,30.273431,48453002110,1547.708894,1545.745293,1.963601,36699.525807,23.742285
398,-97.658848,30.271453,48453002214,1034.747475,1034.232441,0.515034,23359.994597,22.586794
399,-97.625628,30.258811,48453002216,188.234052,187.992677,0.241375,5169.056561,27.496053
400,-97.620276,30.275689,48453002211,360.075113,359.707183,0.367930,9178.352302,25.516177
401,-97.586183,30.261466,48453002215,188.395850,188.353353,0.042497,8173.356335,43.393740
402,-97.762089,30.271327,48453001200,1322.775245,1315.235190,7.540055,18747.937321,14.254437
403,-97.752761,30.267524,48453001200,542.953095,540.061440,2.891655,6337.771437,11.735279
404,-97.749402,30.266418,48453001102,430.494774,428.539832,1.954942,4557.771108,10.635583
405,-97.74621,30.265461,48453001102,872.585366,868.893313,3.692053,9378.854457,10.794023
406,-97.742416,30.264483,48453001103,1111.163053,1108.377783,2.785270,11581.841509,10.449363
407,-97.739258,30.26393,48453001103,44.599434,44.490692,0.108742,324.939560,7.303540
408,-97.741275,30.259453,48453001103,1014.318567,1011.464463,2.854104,12418.231290,12.277477
409,-97.729877,30.256691,48453001000,1368.943966,1364.350894,4.593072,18911.599686,13.861243
410,-97.728685,30.261901,48453000902,1054.987286,1049.861315,5.125971,13592.539625,12.946986
411,-97.727423,30.26616,48453000901,357.984000,357.105420,0.878580,4090.824039,11.455508
412,-97.722003,30.267962,48453000804,104.014172,103.765588,0.248584,1027.097515,9.898248
413,-97.724436,30.271109,48453000804,458.157662,457.061867,1.095795,5354.627594,11.715323
414,-97.71745,30.272163,48453000804,94.108060,93.882066,0.225994,1000.273699,10.654577
415,-97.70587,30.274171,48453000802,342.159945,341.182867,0.977078,4395.343864,12.882663
416,-97.709691,30.26789,48453000802,439.738892,438.440694,1.298198,5686.953529,12.970862
417,-97.717513,30.267381,48453000804,247.652790,247.031942,0.620848,3046.864779,12.333890
418,-97.717284,30.264093,48453000901,408.051693,406.962842,1.088851,5075.618293,12.471945
419,-97.7169,30.258199,48453000902,1198.185006,1192.216070,5.968936,17267.690301,14.483692
420,-97.722292,30.25203,48453001000,946.274631,943.542737,2.731894,13587.848756,14.400883
421,-97.707214,30.255176,48453000902,492.424814,490.019132,2.405682,6992.165287,14.269168
422,-97.705899,30.261117,48453000902,512.881631,510.384156,2.497475,6640.192713,13.010186
423,-97.701265,30.267416,48453000801,1008.480712,1003.855151,4.625561,14240.324699,14.185637
424,-97.694831,30.275623,48453002109,116.082949,115.705552,0.377397,1534.663303,13.263523
425,-97.693985,30.269491,48453002111,694.581406,693.504022,1.077384,10731.902911,15.474896
426,-97.696217,30.257898,48453002111,301.594558,301.153350,0.441208,4399.002205,14.607183
427,-97.698255,30.250378,48453002111,190.781406,190.500215,0.281191,2897.530399,15.210116
428,-97.683975,30.258971,48453002111,1102.419501,1100.443548,1.975953,18818.552229,17.100879
429,-97.675294,30.252393,48453002111,122.237188,122.049438,0.187750,1931.941676,15.829173
430,-97.826542,30.292047,48453001918,137.143925,136.106907,1.037018,2631.629320,19.335017
431,-97.822447,30.28751,48453001918,527.095327,522.900201,4.195126,9933.276065,18.996505
432,-97.813683,30.279794,48453001918,659.282243,654.179409,5.102834,12015.193385,18.366817
433,-97.80577,30.273914,48453001919,1200.158454,1190.798631,9.359823,21745.722091,18.261460
434,-97.79798,30.281114,48453001919,1027.134299,1018.045679,9.088620,19412.194488,19.068098
435,-97.785524,30.274313,48453001919,1316.556521,1300.243575,16.312946,23546.564060,18.109349
436,-97.770276,30.269571,48453001911,77.473807,77.102357,0.371450,866.502899,11.238345
437,-97.760172,30.26379,48453001309,698.041306,696.192819,1.848487,9206.966017,13.224736
438,-97.753126,30.260843,48453001311,1.379578,1.364715,0.014863,32.463964,23.788088
439,-97.747288,30.260153,48453001311,263.499445,262.524178,0.975267,2933.839277,11.175501
440,-97.743315,30.256479,48453001401,688.694408,686.649163,2.045245,8599.146350,12.523348
441,-97.723846,30.242798,48453002304,3305.484826,3296.346301,9.138525,55121.018342,16.721853
442,-97.713168,30.236178,48453002327,2380.987895,2379.650193,1.337702,39900.593557,16.767420
443,-97.699893,30.237023,48453002327,1270.141526,1269.516837,0.624689,25018.398531,19.707024
444,-97.690977,30.231273,48453002321,1463.444221,1462.311550,1.132671,31443.454200,21.502568
445,-97.650627,30.247651,48453002310,47.474747,47.470695,0.004052,1189.438636,25.056272
446,-97.893907,30.583031,48491020343,432.831555,432.634483,0.197072,11005.327177,25.437933
447,-97.612743,30.223538,48453002216,536.523405,535.862795,0.660610,15682.228048,29.265379
448,-97.795414,30.267841,48453001910,1476.901830,1471.796725,5.105105,25802.285119,17.531147
449,-97.781663,30.263639,48453001911,487.380675,484.923094,2.457581,7917.555366,16.327445
450,-97.779408,30.254015,48453001923,1773.143932,1756.766507,16.377425,36911.449845,21.011016
451,-97.76513,30.258468,48453001309,1846.069953,1840.557324,5.512629,27552.437235,14.969616
452,-97.756802,30.254583,48453001312,1225.490491,1221.435757,4.054734,16158.601753,13.229187
453,-97.750714,30.251548,48453001311,1049.859045,1045.799732,4.059313,13786.167101,13.182416
454,-97.74487,30.249125,48453001401,1338.552665,1334.514682,4.037983,18406.757553,13.792848
455,-97.737968,30.245798,48453001402,1026.357070,1021.894241,4.462829,15152.978283,14.828323
456,-97.733277,30.241422,48453001403,996.925163,995.775287,1.149876,15576.821262,15.642908
457,-97.72957,30.235658,48453002315,2559.455258,2557.716621,1.738637,40497.607148,15.833500
458,-97.720917,30.228055,48453002314,1842.536369,1840.572843,1.963526,31806.215038,17.280607
459,-97.701277,30.218025,48453002320,590.349790,590.024932,0.324858,11632.643710,19.715512
460,-97.812312,30.268739,48453001910,1139.175818,1135.001668,4.174150,20516.621896,18.076292
461,-97.80009,30.262467,48453001910,1085.919024,1081.943684,3.975340,19228.016223,17.771735
462,-97.807261,30.257482,48453001910,1432.737659,1427.541241,5.196418,26767.428067,18.750721
463,-97.799248,30.247294,48453001911,993.073342,988.038922,5.034420,20274.886157,20.520331
464,-97.789672,30.258186,48453001911,557.811409,554.970008,2.841401,9773.358805,17.610607
465,-97.791535,30.250663,48453001922,857.467625,850.037322,7.430303,17614.646879,20.722204
466,-97.794477,30.240428,48453001922,508.748201,507.669417,1.078784,8547.747284,16.837231
467,-97.787768,30.236384,48453002004,2231.768151,2225.910381,5.857770,39160.441675,17.593000
468,-97.779795,30.23376,48453002006,2641.831356,2638.565405,3.265951,48003.476849,18.193021
469,-97.774117,30.243976,48453001304,686.986098,684.278405,2.707693,9961.325208,14.557416
470,-97.772077,30.251311,48453001304,1442.936052,1437.105693,5.830359,21803.381216,15.171731
471,-97.762422,30.246241,48453001312,711.199027,708.749974,2.449053,9941.351311,14.026598
472,-97.766963,30.240171,48453001307,1293.594568,1286.783008,6.811560,19030.947963,14.789555
473,-97.771333,30.23169,48453001307,765.184287,761.670075,3.514212,11111.831545,14.588773
474,-97.764302,30.227782,48453001308,625.652601,624.249077,1.403524,8914.653138,14.280603
475,-97.759859,30.235703,48453001308,1093.660452,1091.048066,2.612386,16290.790322,14.931322
476,-97.754573,30.243373,48453001312,621.813357,619.900714,1.912643,8168.523727,13.177148
477,-97.744361,30.241194,48453001402,1709.151577,1701.543550,7.608027,24390.297745,14.334219
478,-97.748602,30.238356,48453002323,595.841699,594.213277,1.628422,8065.441610,13.573311
479,-97.751904,30.231751,48453002323,2127.460424,2121.718164,5.742260,33624.888928,15.847953
480,-97.757112,30.223802,48453002322,1168.035427,1163.071778,4.963649,18797.933600,16.162316
481,-97.746881,30.218675,48453002307,774.192463,773.427921,0.764542,12712.508397,16.436578
482,-97.739635,30.22543,48453002307,2682.023890,2679.321896,2.701994,43029.292983,16.059770
483,-97.732462,30.226569,48453002313,601.841445,601.099381,0.742064,9324.050053,15.511661
484,-97.725743,30.219904,48453002313,1529.914701,1528.126332,1.788369,25411.537791,16.629213
485,-97.824877,30.274722,48453001917,722.514170,718.564488,3.949682,14179.928725,19.733690
486,-97.814911,30.255952,48453001917,182.787449,181.898021,0.889428,2731.544064,15.016898
487,-97.807971,30.235591,48453001915,929.984235,926.478782,3.505453,16157.035529,17.439186
488,-97.795844,30.227237,48453030300,1065.551126,1061.995748,3.555378,17555.174109,16.530362
489,-97.784683,30.222209,48453002002,1855.700453,1849.380081,6.320372,31491.175143,17.027963
490,-97.77595,30.219404,48453002003,1054.446429,1052.735118,1.711311,17916.077615,17.018600
491,-97.770121,30.219174,48453002003,922.353466,921.016048,1.337418,14724.233244,15.986945
492,-97.762511,30.213479,48453002403,3104.525994,3099.207320,5.318674,53597.446957,17.293921
493,-97.749497,30.203546,48453002411,2280.887456,2280.040201,0.847255,40699.487301,17.850338
494,-97.741725,30.211973,48453002411,999.641792,999.280710,0.361082,17492.933690,17.505525
495,-97.739267,30.199342,48453002413,644.624831,644.496330,0.128501,10808.142266,16.769905
496,-97.727805,30.199427,48453002447,2123.966891,2121.587253,2.379638,38940.795909,18.354558
497,-97.702259,30.185219,48453002432,564.897721,563.216417,1.681304,11508.538114,20.433598
498,-97.705674,30.207604,48453002448,1285.594947,1283.382547,2.212400,26267.008287,20.467014
499,-97.668694,30.200401,48453980000,1334.343434,1334.215115,0.128319,37464.848173,28.080066
500,-97.664314,30.224758,48453002310,1707.070707,1706.674560,0.396147,49206.112615,28.831573
501,-97.603752,30.207631,48453002453,156.590763,156.527608,0.063155,5437.478174,34.738141
502,-97.806673,30.229851,48453032100,334.007171,333.013541,0.993630,5690.740647,17.088616
503,-97.812739,30.223724,48453032100,1431.277877,1427.125194,4.152683,25470.201933,17.847209
504,-97.819622,30.213238,48453032100,1069.330943,1066.075001,3.255942,19256.880922,18.063345
505,-97.808543,30.211461,48453030400,1974.997915,1969.045853,5.952062,36005.476673,18.285748
506,-97.800719,30.219912,48453030300,1012.406431,1008.766963,3.639468,17537.362301,17.384949
507,-97.7932,30.21642,48453030300,443.758199,442.136444,1.621755,7235.751304,16.365426
508,-97.801517,30.207136,48453030400,858.032513,855.541642,2.490871,14276.682383,16.687303
509,-97.794697,30.205816,48453002409,1582.571428,1578.339861,4.231567,27893.136155,17.672452
510,-97.788886,30.214075,48453002409,161.233766,160.809947,0.423819,2395.764232,14.898110
511,-97.783613,30.211162,48453002410,290.108471,289.450380,0.658091,4614.033507,15.940672
512,-97.787716,30.204494,48453002410,1534.297521,1530.716996,3.580525,26876.461477,17.558087
513,-97.781077,30.201568,48453002444,1388.300526,1386.588315,1.712211,23830.014616,17.186078
514,-97.775986,30.209973,48453002444,498.306737,497.698591,0.608146,7770.477323,15.612818
515,-97.771828,30.198303,48453002443,792.885105,792.407131,0.477974,13314.210846,16.802235
516,-97.76229,30.192167,48453002419,1345.085151,1344.655992,0.429159,24086.922456,17.913074
517,-97.752272,30.19005,48453002412,1891.188191,1890.180235,1.007956,33502.520664,17.724511
518,-97.741838,30.191559,48453002413,545.530364,545.421150,0.109214,9222.791697,16.909487
519,-97.735419,30.183884,48453002448,226.661368,226.281909,0.379459,3719.950099,16.439450
520,-97.714023,30.179088,48453002432,343.113396,342.061646,1.051750,7409.906345,21.662488
521,-97.676869,30.168372,48453002449,327.808094,327.437077,0.371017,7641.381572,23.336947
522,-97.613068,30.128184,48453002450,378.035740,377.961878,0.073862,13895.441102,36.764134
523,-97.569847,30.166566,48453002453,109.613534,109.043480,0.570054,4750.384083,43.564128
524,-97.575259,30.204201,48453002453,635.758499,635.377300,0.381199,31674.471658,49.851437
525,-97.820597,30.195468,48453030900,2940.333767,2932.942645,7.391122,55339.391961,18.868215
526,-97.79731,30.192671,48453002424,1599.345912,1597.718230,1.627682,28975.924091,18.135816
527,-97.786001,30.190192,48453002422,1471.785061,1470.076774,1.708287,26336.150746,17.914813
528,-97.777584,30.188088,48453002422,835.307446,834.369520,0.937926,15157.055074,18.165878
529,-97.772149,30.182413,48453002441,612.435233,612.223308,0.211925,11289.261992,18.439778
530,-97.759163,30.179217,48453002442,2510.054813,2505.372794,4.682019,49056.268538,19.580427
531,-97.748821,30.170457,48453002430,713.131313,713.056364,0.074949,14014.338049,19.653899
532,-97.730989,30.16781,48453002448,675.261992,673.919287,1.342705,14926.086160,22.148181
533,-97.709547,30.160499,48453002432,403.125625,401.948716,1.176909,10018.744284,24.925429
534,-97.687533,30.143493,48453002436,555.194182,554.744103,0.450079,14772.205243,26.628864
535,-97.830203,30.182246,48453031800,3358.821568,3351.866347,6.955221,67574.893936,20.160378
536,-97.806741,30.180777,48453002423,2755.520960,2744.823431,10.697529,52758.815444,19.221206
537,-97.78988,30.178806,48453002422,550.947464,550.252021,0.695443,9770.286442,17.756021
538,-97.783503,30.174277,48453002422,113.299680,113.175006,0.124674,1884.141078,16.648032
539,-97.77519,30.170566,48453002451,85.983497,85.849835,0.133662,1377.792022,16.048861
540,-97.763446,30.171015,48453002430,323.232323,323.199165,0.033158,6085.732533,18.829667
541,-97.745521,30.164418,48453002439,1635.605014,1632.450109,3.154905,36209.034786,22.180791
542,-97.815586,30.160598,48453002438,2018.775963,2012.739352,6.036611,44454.624344,22.086628
543,-97.781648,30.161894,48453002451,299.780299,299.296959,0.483340,5450.567670,18.211236
544,-97.724486,30.134292,48453002432,356.159533,354.985300,1.174233,7790.865116,21.947008
545,-97.702255,30.123992,48453002432,237.439689,236.741971,0.697718,5540.375243,23.402590
546,-97.815712,30.118841,48453002407,667.583114,666.117501,1.465613,15725.583641,23.607822
547,-97.789007,30.138629,48453002446,1242.283562,1238.792617,3.490945,30682.937819,24.768422
548,-97.779669,30.1398,48453002446,570.147945,568.171500,1.976445,14378.750318,25.307060
549,-97.793243,30.122344,48453002446,541.886302,540.193065,1.693237,14115.196398,26.129910
550,-97.761745,30.11474,48453002445,192.794065,192.547472,0.246593,4284.863558,22.253544
551,-97.742406,30.10091,48453002432,309.193441,308.137991,1.055450,7724.709558,25.068994
552,-97.711796,30.10704,48453002432,219.175097,218.422235,0.752862,5202.416879,23.818165
553,-97.644403,30.099935,48453002436,139.882909,139.766033,0.116876,4474.478175,32.014060
554,-97.794275,30.099777,48453002434,83.282051,83.249619,0.032432,1846.762454,22.183434
555,-97.708895,30.079091,48453002434,247.764103,247.661332,0.102771,6373.076087,25.733028
556,-97.67384,30.061879,48453002436,169.160727,169.025975,0.134752,5148.542135,30.460065
557,-97.57921,30.45357,48453046900,102.095238,101.750499,0.344739,2291.326490,22.519069
558,-97.596368,30.44074,48453047000,459.595960,459.551356,0.044604,10204.263651,22.204838
559,-97.572308,30.384952,48453042400,102.620493,102.258089,0.362404,2601.444903,25.439991
560,-97.546382,30.371482,48453042400,263.519292,262.701038,0.818254,7462.395561,28.406418
561,-97.498617,30.316307,48453002218,48.768086,48.736623,0.031463,1627.808907,33.400117
562,-97.550996,30.30919,48453002219,286.598575,286.256342,0.342233,9133.001517,31.904975
563,-97.57567,30.277114,48453002219,178.846397,178.649701,0.196696,5284.413039,29.579747
564,-97.537069,30.264,48453002219,81.091845,80.956796,0.135049,3541.622171,43.747064
565,-97.53474,30.239086,48453002216,190.488352,190.118242,0.370110,8712.000923,45.824119
566,-97.877778,30.149404,48453033300,614.993852,608.959739,6.034113,17438.535441,28.636598
567,-97.81444,30.562892,48491020319,134.865264,134.448105,0.417159,2782.673344,20.697007
568,-97.784048,30.556527,48491020310,148.452315,147.995619,0.456696,3168.396388,21.408717
569,-97.747161,30.560541,48491020608,1956.445659,1954.337605,2.108054,51969.109667,26.591675
570,-97.707149,30.565681,48491020608,36.129103,36.097763,0.031340,783.101345,21.693902
571,-97.702414,30.543998,48491020607,1105.561410,1101.191452,4.369958,22309.345624,20.259280
572,-97.404165,30.426107,48453045800,12.223464,12.221163,0.002301,432.709415,35.406565
573,-97.797771,30.494096,48491020311,131.488956,130.977694,0.511262,2304.127948,17.591758
574,-97.776675,30.479701,48491020508,536.463708,535.340199,1.123509,9310.462475,17.391674
575,-97.690281,30.474974,48491020512,427.590219,427.392599,0.197620,7490.400300,17.525807
576,-97.862996,30.42248,48453035800,3075.398995,3038.903637,36.495358,133895.148386,44.060347
577,-97.947983,30.130563,48209010912,1782.777967,1754.303907,28.474060,168737.830106,96.185062
578,-97.857472,30.113558,48209010911,1416.623423,1413.397508,3.225915,46942.124332,33.212259
579,-97.82522,30.095669,48209010913,711.267308,710.957777,0.309531,18722.018825,26.333517
580,-97.796332,30.079619,48209010923,523.929828,523.226781,0.703047,12822.058035,24.505737
581,-97.768528,30.054632,48209010923,99.152312,99.030557,0.121755,2842.442848,28.702685
582,-97.739866,30.03508,48209010920,258.607866,258.541187,0.066679,8011.573968,30.987612
583,-97.823901,30.044241,48209010922,838.221517,837.653264,0.568253,21388.124639,25.533387
584,-97.813059,30.064542,48209010922,79.421757,79.372484,0.049273,1535.964191,19.351343
585,-97.837672,30.067321,48209010913,346.192053,346.039468,0.152585,9261.233770,26.763519
586,-97.956989,30.081642,48209010914,3.516000,3.410956,0.105044,408.009904,119.617458
587,-97.922651,29.886396,48209010307,217.783461,217.734665,0.048796,1764.247049,8.102738
588,-97.982658,30.028229,48209010905,36.850293,36.736527,0.113766,2567.340039,69.885214
589,-97.878479,30.002999,48209010925,904.600471,904.331252,0.269219,20109.167253,22.236506
590,-97.785715,30.001839,48209010921,996.421911,995.795832,0.626079,31847.009545,31.981465
591,-97.846817,29.979146,48209010916,1351.187201,1349.974270,1.212931,36154.275453,26.781455
592,-97.703574,30.34613,48453040000,1068.363583,1067.866196,0.497387,16805.935623,15.737866
593,-97.600807,30.488497,48453046000,423.655597,423.537439,0.118158,9668.747547,22.828555
594,-97.56746,30.48319,48453046600,1213.606831,1211.340285,2.266546,32481.366118,26.814403
595,-97.525215,30.463281,48453042500,47.245601,47.122068,0.123533,1209.427454,25.665840
596,-97.751571,30.087585,48453002434,117.635897,117.584393,0.051504,2748.149501,23.371720
597,-97.723985,30.058818,48453002434,167.605128,167.538852,0.066276,4538.736063,27.090648
598,-97.543138,30.438973,48453042500,257.364193,256.678532,0.685661,7207.086405,28.078259
599,-97.513846,30.428163,48453042500,21.136190,21.075378,0.060812,692.953785,32.879780
600,-97.747936,30.144669,48453002440,333.491000,333.267714,0.223286,7387.558892,22.167040
601,-97.82476,30.132946,48453002407,688.638611,685.198262,3.440349,18155.415313,26.496587
602,-97.817215,30.145593,48453002407,359.182009,357.885944,1.296065,9379.968673,26.209380
603,-97.523203,30.199903,48453002216,817.183758,814.742361,2.441397,40965.600646,50.280435
604,-97.680519,30.114833,48453002436,184.341818,184.196911,0.144907,4690.165929,25.462783
605,-97.668147,30.131976,48453002436,265.669091,265.458297,0.210794,7802.970899,29.394338
606,-97.583182,30.145238,48453002450,321.992706,321.932220,0.060486,11097.113923,34.470343
607,-97.489938,30.467008,48453042500,113.140780,112.850792,0.289988,3475.303745,30.795564
608,-97.651583,30.152791,48453002449,525.835509,525.215850,0.619659,15459.423071,29.434418
609,-97.640056,30.165474,48453002449,190.195822,189.976311,0.219511,5386.640062,28.354272
610,-97.674932,30.237554,48453002310,581.818182,581.775816,0.042366,15765.051948,27.098156
611,-97.637009,30.183483,48453002452,375.572161,375.393288,0.178873,10371.740432,27.628998
612,-97.602786,30.172582,48453002453,630.538807,630.214397,0.324410,24014.751758,38.105686
613,-97.462556,30.442805,48453045800,14.260708,14.257971,0.002737,502.887889,35.270649
614,-97.570828,30.230896,48453002216,511.726105,510.742245,0.983860,24751.736255,48.462285
615,-97.510731,30.254773,48453002219,126.636580,126.367160,0.269420,5639.564792,44.628405
