Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
719,-97.942473,29.884042,48209010100,1259,-97.942571,29.884912,48209010100,20.201463,0.240000
1259,-97.942571,29.884912,48209010100,719,-97.942473,29.884042,48209010100,1.016687,0.240000
909,-97.940672,29.884244,48209010100,1260,-97.940536,29.88521,48209010100,7.015599,0.280000
1260,-97.940536,29.88521,48209010100,909,-97.940672,29.884244,48209010100,38.191352,0.280000
705,-97.945474,29.88051,48209010100,1528,-97.943378,29.881903,48209010100,170.135218,0.640000
1528,-97.943378,29.881903,48209010100,705,-97.945474,29.88051,48209010100,342.900072,0.640000
719,-97.942473,29.884042,48209010100,1278,-97.94376,29.883846,48209010100,8.157047,0.320000
1278,-97.94376,29.883846,48209010100,719,-97.942473,29.884042,48209010100,10.168459,0.320000
705,-97.945474,29.88051,48209010100,1577,-97.94591,29.878314,48209010100,70.837589,0.600000
1577,-97.94591,29.878314,48209010100,705,-97.945474,29.88051,48209010100,83.630028,0.600000
705,-97.945474,29.88051,48209010100,1581,-97.947202,29.880625,48209010100,178.027193,0.400000
1581,-97.947202,29.880625,48209010100,705,-97.945474,29.88051,48209010100,286.753138,0.400000
910,-97.939316,29.875972,48209010500,1632,-97.93981,29.875412,48209010500,110.533606,0.200000
1632,-97.93981,29.875412,48209010500,910,-97.939316,29.875972,48209010500,374.026603,0.200000
704,-97.942358,29.881756,48209010100,1655,-97.942005,29.879804,48209010500,31.642605,0.560000
1655,-97.942005,29.879804,48209010500,704,-97.942358,29.881756,48209010100,46.303558,0.560000
908,-97.94009,29.881982,48209010100,1652,-97.939989,29.88011,48209010500,0.000000,0.520000
1652,-97.939989,29.88011,48209010500,908,-97.94009,29.881982,48209010100,0.000000,0.520000
704,-97.942358,29.881756,48209010100,1664,-97.942749,29.88265,48209010100,56.328031,0.280000
1664,-97.942749,29.88265,48209010100,704,-97.942358,29.881756,48209010100,53.613803,0.280000
704,-97.942358,29.881756,48209010100,1665,-97.941092,29.882348,48209010100,0.000000,0.360000
1665,-97.941092,29.882348,48209010100,704,-97.942358,29.881756,48209010100,93.491012,0.360000
719,-97.942473,29.884042,48209010100,1280,-97.941438,29.884391,48209010100,81.493234,0.280000
1280,-97.941438,29.884391,48209010100,719,-97.942473,29.884042,48209010100,30.203147,0.280000
704,-97.942358,29.881756,48209010100,1654,-97.943323,29.88144,48209010100,3.029364,0.240000
1654,-97.943323,29.88144,48209010100,704,-97.942358,29.881756,48209010100,3.016802,0.240000
719,-97.942473,29.884042,48209010100,1667,-97.942407,29.882698,48209010100,19.148256,0.360000
1667,-97.942407,29.882698,48209010100,719,-97.942473,29.884042,48209010100,139.530766,0.360000
908,-97.94009,29.881982,48209010100,1656,-97.941035,29.882041,48209010100,22.807648,0.240000
1656,-97.941035,29.882041,48209010100,908,-97.94009,29.881982,48209010100,51.663595,0.240000
909,-97.940672,29.884244,48209010100,1668,-97.940445,29.882965,48209010100,15.926577,0.360000
1668,-97.940445,29.882965,48209010100,909,-97.940672,29.884244,48209010100,37.433449,0.360000
909,-97.940672,29.884244,48209010100,1280,-97.941438,29.884391,48209010100,46.768687,0.200000
1280,-97.941438,29.884391,48209010100,909,-97.940672,29.884244,48209010100,10.231077,0.200000
913,-97.941105,29.88739,48209010200,1902,-97.941802,29.886562,48209010200,61.858504,0.280000
1902,-97.941802,29.886562,48209010200,913,-97.941105,29.88739,48209010200,0.000000,0.280000
913,-97.941105,29.88739,48209010200,1905,-97.940314,29.886604,48209010200,4.036029,0.280000
1905,-97.940314,29.886604,48209010200,913,-97.941105,29.88739,48209010200,64.627734,0.280000
913,-97.941105,29.88739,48209010200,1906,-97.941299,29.888282,48209010200,13.105466,0.240000
1906,-97.941299,29.888282,48209010200,913,-97.941105,29.88739,48209010200,19.110174,0.240000
702,-97.939213,29.887069,48209010200,1896,-97.93914,29.885398,48209010100,1300.985084,0.480000
1896,-97.93914,29.885398,48209010100,702,-97.939213,29.887069,48209010200,2138.676532,0.480000
702,-97.939213,29.887069,48209010200,1897,-97.939234,29.88764,48209010200,1.014916,0.160000
1897,-97.939234,29.88764,48209010200,702,-97.939213,29.887069,48209010200,5.143594,0.160000
376,-97.738873,30.27864,48453000700,2780,-97.739643,30.276807,48453000700,513.731401,0.520000
2780,-97.739643,30.276807,48453000700,376,-97.738873,30.27864,48453000700,67.272156,0.520000
405,-97.74621,30.265461,48453001102,3048,-97.746952,30.265967,48453001102,280.570627,0.240000
3048,-97.746952,30.265967,48453001102,405,-97.74621,30.265461,48453001102,69.179101,0.240000
849,-97.748407,30.269483,48453001102,3023,-97.747413,30.268103,48453001102,151.210543,0.440000
3023,-97.747413,30.268103,48453001102,849,-97.748407,30.269483,48453001102,8.193128,0.440000
849,-97.748407,30.269483,48453001102,3172,-97.749152,30.269871,48453001101,217.836802,0.200000
3172,-97.749152,30.269871,48453001101,849,-97.748407,30.269483,48453001102,102.117844,0.200000
849,-97.748407,30.269483,48453001102,3050,-97.746957,30.270073,48453001101,121.952655,0.400000
3050,-97.746957,30.270073,48453001101,849,-97.748407,30.269483,48453001102,0.000255,0.400000
379,-97.740184,30.270625,48453001101,3303,-97.738686,30.270825,48453001101,655.217111,0.360000
3303,-97.738686,30.270825,48453001101,379,-97.740184,30.270625,48453001101,157.965078,0.360000
379,-97.740184,30.270625,48453001101,3304,-97.740772,30.268341,48453001101,325.498632,0.640000
3304,-97.740772,30.268341,48453001101,379,-97.740184,30.270625,48453001101,25.761182,0.640000
377,-97.740269,30.274993,48453000700,3309,-97.73713,30.275019,48453000700,442.243761,0.760000
3309,-97.73713,30.275019,48453000700,377,-97.740269,30.274993,48453000700,66.563362,0.760000
382,-97.738381,30.266557,48453001103,3311,-97.740092,30.267027,48453001103,6.296576,0.440000
3311,-97.740092,30.267027,48453001103,382,-97.738381,30.266557,48453001103,0.359526,0.440000
405,-97.74621,30.265461,48453001102,3046,-97.746417,30.26374,48453001102,169.410032,0.480000
3046,-97.746417,30.26374,48453001102,405,-97.74621,30.265461,48453001102,5.222388,0.480000
405,-97.74621,30.265461,48453001102,3324,-97.743505,30.265003,48453001103,3.032613,0.640000
3324,-97.743505,30.265003,48453001103,405,-97.74621,30.265461,48453001102,0.506111,0.640000
380,-97.744601,30.268129,48453001102,3327,-97.74247,30.267767,48453001103,1.463421,0.520000
3327,-97.74247,30.267767,48453001103,380,-97.744601,30.268129,48453001102,1.494383,0.520000
406,-97.742416,30.264483,48453001103,3328,-97.742929,30.26276,48453001103,0.707132,0.480000
3328,-97.742929,30.26276,48453001103,406,-97.742416,30.264483,48453001103,0.000000,0.480000
406,-97.742416,30.264483,48453001103,3329,-97.74156,30.26646,48453001103,2.308131,0.600000
3329,-97.74156,30.26646,48453001103,406,-97.742416,30.264483,48453001103,1.227199,0.600000
406,-97.742416,30.264483,48453001103,3324,-97.743505,30.265003,48453001103,372.801550,0.280000
3324,-97.743505,30.265003,48453001103,406,-97.742416,30.264483,48453001103,100.618959,0.280000
405,-97.74621,30.265461,48453001102,3335,-97.745092,30.267456,48453001102,148.986728,0.600000
3335,-97.745092,30.267456,48453001102,405,-97.74621,30.265461,48453001102,28.262569,0.600000
380,-97.744601,30.268129,48453001102,3053,-97.745963,30.26867,48453001102,482.467051,0.360000
3053,-97.745963,30.26867,48453001102,380,-97.744601,30.268129,48453001102,188.020150,0.360000
380,-97.744601,30.268129,48453001102,3325,-97.744177,30.267205,48453001102,325.948486,0.280000
3325,-97.744177,30.267205,48453001102,380,-97.744601,30.268129,48453001102,19.587919,0.280000
380,-97.744601,30.268129,48453001102,3297,-97.74345,30.269081,48453001101,400.121042,0.400000
3297,-97.74345,30.269081,48453001101,380,-97.744601,30.268129,48453001102,72.231304,0.400000
406,-97.742416,30.264483,48453001103,3331,-97.741224,30.264046,48453001103,496.183187,0.320000
3331,-97.741224,30.264046,48453001103,406,-97.742416,30.264483,48453001103,95.556986,0.320000
381,-97.741182,30.267364,48453001103,3327,-97.74247,30.267767,48453001103,6.143396,0.320000
3327,-97.74247,30.267767,48453001103,381,-97.741182,30.267364,48453001103,4.339684,0.320000
381,-97.741182,30.267364,48453001103,3304,-97.740772,30.268341,48453001101,498.469399,0.280000
3304,-97.740772,30.268341,48453001101,381,-97.741182,30.267364,48453001103,40.436699,0.280000
381,-97.741182,30.267364,48453001103,3311,-97.740092,30.267027,48453001103,299.803066,0.280000
3311,-97.740092,30.267027,48453001103,381,-97.741182,30.267364,48453001103,130.619016,0.280000
381,-97.741182,30.267364,48453001103,3329,-97.74156,30.26646,48453001103,457.584140,0.280000
3329,-97.74156,30.26646,48453001103,381,-97.741182,30.267364,48453001103,98.466590,0.280000
378,-97.743373,30.271875,48453001101,3322,-97.742775,30.27095,48453001101,150.874613,0.280000
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,9.982613,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,160.227631,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,29.852545,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,128.271341,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,46.768393,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,217.897757,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,96.774753,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,522.284257,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,198.375099,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,0.000000,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,0.032348,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,98.484898,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,116.393731,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,122.762011,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,14.613982,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,208.941200,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,20.245760,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000214,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,18.535009,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,447.000000,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,117.945525,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,173.471113,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,27.857336,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,0.000000,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,44.350196,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,177.097434,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,6.821133,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,362.431453,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,68.883137,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,58.771927,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,2.779545,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,0.041690,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,12.772067,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,736.652499,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,358.952242,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,475.614718,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,0.839944,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,920.984638,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,599.279445,1.280000
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,1068.764300,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,132.119166,1.520000
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,193.699109,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,295.378830,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,1448.440361,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,766.487443,0.600000
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,186.879886,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,21.116145,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,164.275570,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,19.599766,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,80.802853,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,16.534985,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,334.001382,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,93.317698,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,108.626577,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,8.020362,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,107.462881,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,5.772246,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,222.138614,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,21.550305,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,1201.559639,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,352.443506,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,592.303811,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,2541.452114,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,759.015001,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1048.293389,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,607.402800,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2557.855024,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,55.000000,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,0.623925,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,124.364399,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,0.005227,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,247.281990,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,0.531720,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,202.746942,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,0.238337,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,0.606669,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,0.738892,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,267.906270,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,0.079251,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,67.093730,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,0.068350,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,612.733976,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1387.116340,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,636.836843,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,671.434372,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,25.404683,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,95.437929,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,129.123453,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,17.854327,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,199.108862,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,215.636281,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,1.175615,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,26.453103,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,90.219038,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,148.429025,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,116.637730,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,144.721456,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,65.187041,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,165.254155,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,43.887832,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,3.155885,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,24.892042,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,73.242957,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,4.033084,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,80.554700,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,211.131270,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,259.983739,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,49.464046,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,27.662661,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,126.469392,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,426.366991,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,53.341067,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,96.137588,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,139.869869,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,294.211896,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,100.789064,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,348.649706,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,111.466394,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,166.983306,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,50.651993,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,119.898897,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,28.192352,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,25.521021,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,23.289137,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,107.265550,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,43.000000,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,74.583672,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,70.719022,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,267.444164,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,87.628985,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,77.236555,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,104.298292,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,15.789373,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,432.631037,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,454.684028,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,315.304335,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,539.849906,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,34.591867,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,35.266931,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,3.000000,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,2.020070,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,443.864907,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,559.129521,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,211.809601,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,288.336041,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,28.325492,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,26.296766,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,153.310608,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,290.049201,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,218.058355,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,550.439436,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,43.617358,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,216.551103,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,7.078308,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,11.443671,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,4.052914,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,140.525025,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,189.640927,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,1.010617,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,0.982628,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,1.034239,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,148.248267,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,76.616063,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,3.159865,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,3.037228,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,18.930897,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,36.664245,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,1.020272,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,2.036807,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,41.674449,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,67.310816,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,27.000000,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,36.333058,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,3.979728,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,11.070635,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,1.017372,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,1.998074,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,37.451854,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,73.030418,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,98.000000,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,238.318130,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.023121,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,1.128555,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,127.152954,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,134.471027,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,127.074619,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,262.777649,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,95.362270,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,144.127967,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,216.772427,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,100.813624,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,725.058557,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,33.437344,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,90.668374,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,20.250747,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,78.246149,0.360000
2763,-97.736099,30.277798,48453000700,385,-97.734167,30.277326,48453000700,49.701043,0.360000
