Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
106,-97.692748,30.614041,48491020604,1174.118989,199.657390,974.461599,13934.382512,69.791469
107,-97.663039,30.627603,48491021405,918.885839,219.951289,698.934550,13873.552846,63.075570
108,-97.671384,30.575265,48491021510,98.012125,1.734239,96.277886,80.756119,46.565749
109,-97.644672,30.569989,48491021516,90.533708,5.709966,84.823742,435.067325,76.194374
110,-97.803089,30.522036,48491020350,762.199061,166.954471,595.244590,8813.022586,52.786981
111,-97.768768,30.518674,48491020345,1180.127749,188.932373,991.195376,11708.648086,61.972694
112,-97.737027,30.527329,48491020310,1714.180145,276.985447,1437.194698,16017.131946,57.826619
113,-97.739952,30.542739,48491020606,657.910448,62.119256,595.791192,3884.133774,62.527049
114,-97.693987,30.540723,48491020607,23.911634,0.087051,23.824583,4.049757,46.521712
115,-97.683218,30.544608,48491021513,733.251694,133.425739,599.825955,7714.529957,57.818904
116,-97.664092,30.550837,48491021515,4378.240739,543.487324,3834.753415,33289.446189,61.251560
117,-97.811989,30.480535,48491020356,727.565291,48.541028,679.024263,2317.118194,47.735252
118,-97.806242,30.471692,48491020334,1813.473570,38.799592,1774.673978,2427.850303,62.574119
119,-97.793977,30.500992,48491020311,180.974047,4.851976,176.122071,233.754954,48.177267
120,-97.758083,30.483751,48491020508,1883.746994,234.417869,1649.329125,13411.081293,57.210149
121,-97.733466,30.506262,48491020515,5249.700914,1432.829283,3816.871631,79402.978347,55.416915
122,-97.710151,30.516396,48491020505,2198.204651,99.390102,2098.814549,5505.250331,55.390328
123,-97.699474,30.526432,48491020602,2308.364605,302.441552,2005.923053,17217.688574,56.928978
124,-97.693185,30.529538,48491020602,22.575693,0.718892,21.856801,28.408320,39.516816
125,-97.677935,30.530948,48491021502,2131.627605,520.913549,1610.714056,31329.083758,60.142578
126,-97.657977,30.537547,48491021518,846.573484,112.352186,734.221298,5764.973352,51.311626
127,-97.628339,30.537873,48491021511,1689.127962,521.101736,1168.026226,30333.698618,58.210703
128,-97.687699,30.525447,48491021503,476.928000,34.298148,442.629852,1709.328827,49.837350
129,-97.674702,30.522907,48491021503,1367.856001,304.159842,1063.696159,15743.954518,51.762108
130,-97.660354,30.527937,48491021517,2305.745819,1499.122638,806.623181,81145.688765,54.128786
131,-97.684306,30.514658,48491021503,145.728000,6.721029,139.006971,268.807362,39.994971
132,-97.675414,30.517125,48491021503,249.504000,16.522870,232.981130,656.891780,39.756518
133,-97.609093,30.468471,48453046100,413.687861,36.866742,376.821119,1556.470178,42.218815
134,-97.649805,30.51606,48491021511,310.631517,59.871048,250.760469,2639.246203,44.082178
135,-97.690696,30.520364,48491020602,310.415778,17.684508,292.731270,747.955705,42.294404
136,-97.681971,30.510451,48491020701,200.856816,5.217542,195.639274,219.822497,42.131425
137,-97.675429,30.512392,48491020701,407.452399,26.957003,380.495396,1125.292614,41.743981
138,-97.659832,30.516269,48491020701,6.886519,0.103258,6.783261,4.656919,45.099624
139,-97.748408,30.477235,48491020503,55.616842,0.657717,54.959125,26.595920,40.436731
140,-97.699917,30.499365,48491020503,3886.557893,185.919321,3700.638572,10247.037843,55.115508
141,-97.681264,30.506831,48491020701,112.479817,2.316184,110.163633,82.000849,35.403423
142,-97.687935,30.489825,48491020512,1880.556492,365.831082,1514.725410,18647.130861,50.971970
143,-97.678514,30.500887,48491020701,325.961919,15.942881,310.019038,992.444856,62.250033
144,-97.668835,30.503811,48491020704,1480.318716,276.952999,1203.365717,14694.173617,53.056561
145,-97.648706,30.505463,48491020712,3539.618574,411.073378,3128.545196,21143.390899,51.434591
146,-97.621085,30.512273,48491020706,3916.062897,439.601732,3476.461165,24900.023742,56.642233
147,-97.698393,30.481309,48491020513,38.369822,0.246857,38.122965,10.508335,42.568592
148,-97.683939,30.482178,48491020512,744.868465,92.859995,652.008470,4223.634519,45.483898
149,-97.669035,30.488674,48491020709,2553.066875,141.435144,2411.631731,7547.445478,53.363296
150,-97.631009,30.492029,48491020713,1455.172632,274.610659,1180.561973,14253.829372,51.905594
151,-97.816014,30.454371,48491020404,1664.758551,179.866324,1484.892227,9907.778137,55.084120
152,-97.804425,30.460688,48491020403,1188.088889,60.503924,1127.584965,3564.897291,58.920101
153,-97.786828,30.463568,48491020408,1822.672139,46.046554,1776.625585,3029.482231,65.791725
154,-97.769391,30.469152,48491020409,1193.744600,100.212010,1093.532590,5360.093353,53.487535
155,-97.734708,30.465101,48491020411,584.089340,48.284965,535.804375,2350.610421,48.682036
156,-97.703262,30.473658,48491020513,122.085799,1.402178,120.683621,45.388904,32.370288
157,-97.68639,30.460659,48453045600,3119.980670,201.186903,2918.793767,9019.527693,44.831585
158,-97.671883,30.453786,48453045700,1252.409091,39.668551,1212.740540,1815.569691,45.768490
159,-97.654187,30.467254,48453046400,2283.165371,127.477503,2155.687868,6155.479783,48.286793
160,-97.635163,30.460126,48453042700,5877.647843,606.982176,5270.665667,30992.061879,51.059262
161,-97.799555,30.452107,48491020405,2488.259450,466.320040,2021.939410,27320.253301,58.586917
162,-97.78093,30.443651,48491020406,593.821313,43.261775,550.559538,2315.104483,53.513858
163,-97.785175,30.45527,48491020408,1697.880893,240.000782,1457.880111,12402.610546,51.677376
164,-97.771871,30.458188,48491020409,1279.012071,168.095897,1110.916174,8583.170161,51.061152
165,-97.776564,30.449527,48491020406,1060.796107,410.125686,650.670421,28099.292089,68.513856
166,-97.763846,30.452449,48491020410,1880.827758,189.167558,1691.660200,9976.888597,52.741013
167,-97.704426,30.453141,48453043000,351.936805,5.626858,346.309947,198.347281,35.250095
168,-97.76236,30.446519,48491020410,2877.978522,543.772714,2334.205808,29105.949868,53.525948
169,-97.755978,30.442063,48491020411,2076.762097,130.347514,1946.414583,6620.995366,50.794949
170,-97.731102,30.442247,48453034100,747.412474,19.137310,728.275164,894.459459,46.739039
171,-97.712671,30.43446,48453042000,1850.067628,18.981355,1831.086273,1097.093223,57.798467
172,-97.681327,30.444289,48453042300,2579.140187,82.407473,2496.732714,4345.594813,52.733019
173,-97.679807,30.431584,48453042900,2575.015429,170.349006,2404.666423,8031.530442,47.147504
174,-97.654831,30.43806,48453044100,2548.476624,207.514533,2340.962091,10357.159504,49.910526
175,-97.632319,30.429712,48453044400,5163.800764,738.489702,4425.311062,35568.512021,48.163857
176,-97.613692,30.446884,48453046300,1115.360825,330.407269,784.953556,14212.686868,43.015660
177,-97.756928,30.412276,48453002500,2542.425742,27.378352,2515.047390,1735.732816,63.398002
178,-97.825646,30.440343,48453034300,2572.604344,656.865352,1915.738992,41096.594035,62.564716
179,-97.812579,30.433092,48453034300,1247.025770,372.321587,874.704183,20711.163648,55.627083
180,-97.80419,30.426198,48453034300,1728.161697,311.637530,1416.524167,16229.236899,52.077286
181,-97.792283,30.440545,48453033700,1412.116738,34.287156,1377.829582,1933.252562,56.384163
182,-97.790268,30.430965,48453033800,2039.914967,256.860213,1783.054754,12937.133171,50.366435
183,-97.745077,30.432578,48453034200,3726.164061,164.582840,3561.581221,8515.177707,51.737944
184,-97.836201,30.419188,48453034600,212.704934,157.001652,55.703282,10004.192179,63.720299
185,-97.806945,30.409079,48453030500,223.714126,77.281789,146.432337,3903.561751,50.510758
186,-97.785683,30.418049,48453032600,974.960085,118.748276,856.211809,6026.444080,50.749739
187,-97.782925,30.44012,48491020405,1142.352461,100.579636,1041.772825,5387.139579,53.560938
188,-97.772391,30.427536,48453032700,2176.466188,110.234298,2066.231890,5439.653889,49.346292
189,-97.776502,30.416096,48453032600,1210.928685,14.268489,1196.660196,806.433810,56.518516
190,-97.757609,30.421041,48453002500,1155.074257,22.034225,1133.040032,1342.395347,60.923192
191,-97.734935,30.422727,48453031600,1297.170732,23.380074,1273.790658,1248.775584,53.411959
192,-97.724833,30.421209,48453041300,2225.628118,19.893237,2205.734881,1206.466114,60.647048
193,-97.687169,30.419626,48453045200,4879.285711,43.400422,4835.885289,2593.866700,59.765932
194,-97.628126,30.474927,48453046200,1439.046782,366.928112,1072.118670,19093.544308,52.036199
195,-97.774264,30.402543,48453032600,604.757850,9.482511,595.275339,550.600073,58.064799
196,-97.763188,30.393165,48453032800,1056.605042,7.380910,1049.224132,519.363363,70.365766
197,-97.764003,30.405087,48453032800,302.495798,5.063240,297.432558,224.551061,44.349283
198,-97.75365,30.40121,48453030800,2674.321925,16.938683,2657.383242,1200.787537,70.890252
199,-97.737938,30.407812,48453032500,3233.440444,21.320030,3212.120414,1471.548450,69.021874
200,-97.713136,30.416374,48453041400,1561.547039,11.042327,1550.504712,686.895968,62.205723
201,-97.723123,30.401368,48453045400,1590.952501,7.123814,1583.828687,537.389651,75.435665
202,-97.71107,30.400383,48453045300,3200.341900,20.200631,3180.141269,1302.950926,64.500505
203,-97.7016,30.412333,48453042200,2392.122104,74.917627,2317.204477,3550.824708,47.396385
204,-97.684758,30.406628,48453041200,1307.967236,11.789513,1296.177723,642.529754,54.500108
205,-97.676128,30.396503,48453041200,760.705802,8.329610,752.376192,414.551028,49.768357
206,-97.652095,30.402956,48453043900,2562.908005,77.447688,2485.460317,4019.289154,51.896826
207,-97.629909,30.385822,48453044900,973.846154,59.859967,913.986187,2482.480335,41.471462
208,-97.616178,30.398609,48453044900,516.138462,21.790036,494.348426,945.707233,43.400902
209,-97.603293,30.420193,48453044800,1317.671945,270.406797,1047.265148,12156.551879,44.956532
210,-97.82942,30.396551,48453030500,111.857063,36.610521,75.246542,2364.882642,64.595711
211,-97.642884,30.271191,48453002214,157.575758,3.120352,154.455406,98.532127,31.577249
212,-97.78675,30.395144,48453030500,146.072165,8.276666,137.795499,371.097687,44.836615
213,-97.800872,30.393237,48453030500,1702.859292,1154.624568,548.234724,80775.092484,69.957885
214,-97.752089,30.391578,48453030800,1580.996197,10.833471,1570.162726,780.650821,72.059160
215,-97.74096,30.394219,48453032400,1199.758309,7.672730,1192.085579,555.296963,72.372797
216,-97.738158,30.38687,48453032400,518.645519,3.792114,514.853405,271.874830,71.694799
217,-97.728635,30.384116,48453045400,953.116361,5.267844,947.848517,371.208420,70.466852
218,-97.722328,30.379353,48453045400,867.020609,4.278456,862.742153,306.537316,71.646720
219,-97.706944,30.380339,48453040800,2807.986320,21.257328,2786.728992,1261.192596,59.329781
220,-97.69242,30.395126,48453041900,4362.485013,37.652698,4324.832315,2139.193543,56.813819
221,-97.678624,30.384254,48453041100,917.539682,12.427921,905.111761,625.906791,50.362953
222,-97.668098,30.380068,48453041500,1408.934768,19.436507,1389.498261,1094.375248,56.305141
223,-97.660601,30.383394,48453043800,2413.283286,145.226340,2268.056946,9054.216299,62.345552
224,-97.650303,30.373993,48453043500,221.028646,1.393362,219.635284,77.803593,55.838766
225,-97.636824,30.371901,48453045000,410.989329,17.369818,393.619511,705.427148,40.612235
226,-97.621547,30.357638,48453042400,642.328273,26.124387,616.203886,1207.606194,46.225245
227,-97.604697,30.347504,48453042400,559.978495,6.870883,553.107612,375.768142,54.689931
228,-97.581717,30.360871,48453042400,1801.559772,386.967854,1414.591918,21286.841856,55.009329
229,-97.77245,30.369183,48453030000,3309.011736,28.052053,3280.959683,1846.676326,65.830345
230,-97.754946,30.383082,48453030100,2497.705228,12.371579,2485.333649,898.301695,72.610106
231,-97.748874,30.370937,48453030200,3984.527913,29.555672,3954.972241,2018.447243,68.293059
232,-97.738426,30.372799,48453040400,25.359326,0.075677,25.283649,2.204461,29.129765
233,-97.732737,30.368742,48453040400,1900.741834,8.984650,1891.757184,672.557805,74.856318
234,-97.723827,30.365825,48453040500,1502.617621,6.931861,1495.685760,518.286298,74.768711
235,-97.712527,30.367008,48453040700,1772.162247,16.645747,1755.516500,895.640876,53.805989
236,-97.714456,30.374445,48453040700,1380.230889,13.392426,1366.838463,765.629364,57.168832
237,-97.703016,30.362717,48453040600,962.579565,10.360545,952.219020,559.877849,54.039421
238,-97.701017,30.365978,48453040600,300.194305,4.253735,295.940570,204.578787,48.093919
239,-97.696226,30.374479,48453040900,2586.093133,21.039375,2565.053758,1204.498974,57.249752
240,-97.687912,30.368666,48453041000,2987.514911,179.989564,2807.525347,9085.432069,50.477549
241,-97.676517,30.362402,48453041600,3271.426709,131.530824,3139.895885,6726.321022,51.138743
242,-97.662114,30.35801,48453043500,2602.213541,69.709895,2532.503646,4290.132085,61.542656
243,-97.634953,30.340503,48453042400,381.342821,2.592550,378.750271,158.759038,61.236640
244,-97.616902,30.335824,48453042400,462.425680,3.020986,459.404694,182.861863,60.530515
245,-97.740699,30.3645,48453040400,224.611170,1.435613,223.175557,77.266545,53.821307
246,-97.735446,30.361619,48453040400,1435.820864,8.462604,1427.358260,595.725604,70.395072
247,-97.724918,30.357612,48453040500,1041.477758,5.198713,1036.279045,369.469187,71.069358
248,-97.7182,30.355442,48453040500,1350.911035,4.536631,1346.374404,249.278339,54.947895
249,-97.710188,30.356542,48453040100,2344.548669,51.152038,2293.396631,2696.693338,52.719177
250,-97.69626,30.354451,48453043100,2643.671337,63.912663,2579.758674,3715.731172,58.137637
251,-97.685483,30.348438,48453040300,2262.146341,32.366473,2229.779868,2022.163620,62.477108
252,-97.690935,30.338319,48453040300,562.341463,4.277701,558.063762,261.293422,61.082675
253,-97.664499,30.337807,48453043600,828.690784,4.899679,823.791105,304.056473,62.056412
254,-97.675748,30.333871,48453043600,1885.461601,12.787991,1872.673610,881.733014,68.950081
255,-97.647877,30.333513,48453043600,342.120049,1.975059,340.144990,109.817338,55.602040
256,-97.757804,30.361286,48453032200,3994.362407,26.273060,3968.089347,1858.313291,70.730752
257,-97.743801,30.35516,48453001501,514.955197,1.735657,513.219540,128.824674,74.222405
258,-97.738792,30.350866,48453001501,427.004928,1.267788,425.737140,106.009196,83.617473
259,-97.734401,30.355362,48453001501,545.546595,2.782905,542.763690,196.157793,70.486698
260,-97.727219,30.351559,48453001504,652.395425,3.405076,648.990349,245.084493,71.976213
261,-97.729428,30.346115,48453001504,1182.160131,5.632560,1176.527571,409.624761,72.724434
262,-97.718429,30.348204,48453001504,432.886438,1.956884,430.929554,144.459162,73.821018
263,-97.721317,30.342425,48453001504,443.923203,1.795820,442.127383,125.778724,70.039713
264,-97.709102,30.340669,48453040000,1927.882026,13.592697,1914.289329,894.880365,65.835379
265,-97.696583,30.33247,48453043300,2138.500000,9.820746,2128.679254,710.943086,72.391967
266,-97.685099,30.32667,48453040200,1676.902840,7.723264,1669.179576,548.813196,71.059745
267,-97.664095,30.324017,48453002201,204.607466,1.087039,203.520427,67.424389,62.025705
268,-97.651571,30.32257,48453002201,106.092760,0.616202,105.476558,37.784095,61.317663
269,-97.639453,30.3202,48453002220,136.329515,4.214722,132.114793,176.383799,41.849448
270,-97.617448,30.325044,48453002221,675.631966,48.095607,627.536359,2142.628155,44.549353
271,-97.57601,30.327527,48453002219,1025.311955,497.406216,527.905739,29183.717202,58.671798
272,-97.558384,30.34417,48453002217,659.518943,266.348194,393.170749,12185.201619,45.749143
273,-97.76121,30.347874,48453030600,3709.026425,47.501554,3661.524871,3092.233401,65.097521
274,-97.750211,30.341089,48453001501,767.334229,3.673185,763.661044,271.764616,73.986101
275,-97.742547,30.34102,48453001501,732.918906,3.123813,729.795093,232.642047,74.473744
276,-97.733307,30.337612,48453001505,2118.706616,7.848246,2110.858370,598.727258,76.288033
277,-97.725896,30.334246,48453001505,1047.651550,4.018581,1043.632969,311.347570,77.476984
278,-97.720367,30.328946,48453001503,1766.834966,7.144008,1759.690958,547.408820,76.624887
279,-97.711138,30.329197,48453001503,3066.296157,13.719891,3052.576266,1036.815479,75.570243
280,-97.698623,30.324755,48453043400,1532.693502,9.353647,1523.339855,621.328549,66.426342
281,-97.854872,30.308832,48453001916,569.034553,26.144323,542.890230,1328.943684,50.831061
282,-97.789916,30.353876,48453030700,442.039741,27.478208,414.561533,1806.176277,65.731224
283,-97.78138,30.338864,48453030700,505.809408,11.483757,494.325651,746.268420,64.984692
284,-97.76676,30.333799,48453000102,1215.535109,5.157075,1210.378034,393.637591,76.329626
285,-97.759891,30.331953,48453000101,779.957349,4.208465,775.748884,303.860138,72.202134
286,-97.751829,30.332227,48453000101,24.990202,0.067392,24.922810,1.759835,26.113536
287,-97.742742,30.330139,48453000206,975.935890,3.486698,972.449192,276.429187,79.281092
288,-97.735351,30.330061,48453000205,1630.121893,7.035184,1623.086709,530.885841,75.461542
289,-97.730682,30.325264,48453000205,1187.186739,4.148257,1183.038482,305.093671,73.547444
290,-97.720953,30.320679,48453001503,1013.093444,3.560338,1009.533106,278.706728,78.280978
291,-97.711051,30.316483,48453002105,564.702413,2.271540,562.430873,152.754299,67.247033
292,-97.702866,30.318649,48453002105,1436.359249,6.738564,1429.620685,440.515574,65.372320
293,-97.693892,30.316705,48453002104,1311.383879,6.060911,1305.322968,422.073564,69.638637
294,-97.684863,30.316931,48453002112,1757.630528,6.953734,1750.676794,514.366553,73.969830
295,-97.690083,30.307248,48453002106,1830.721689,5.967875,1824.753814,474.677917,79.538853
296,-97.672491,30.316758,48453002113,2232.670246,10.221658,2222.448588,747.524173,73.131402
297,-97.680821,30.310034,48453002112,820.465741,3.218124,817.247617,238.035319,73.967111
298,-97.67833,30.300761,48453002107,1529.955556,6.805377,1523.150179,484.202528,71.149994
299,-97.666683,30.303255,48453002108,996.530974,4.780643,991.750331,316.580799,66.221385
300,-97.65656,30.311495,48453002201,1059.845023,10.571071,1049.273952,570.081926,53.928494
301,-97.655743,30.295066,48453002214,462.222222,2.511928,459.710294,142.938288,56.903812
302,-97.6301,30.305169,48453002222,2380.003589,1103.945917,1276.057672,58981.482789,53.427874
303,-97.640662,30.28759,48453002213,2381.655368,143.750359,2237.905009,7702.823129,53.584723
304,-97.606829,30.296238,48453002219,19.995249,0.207774,19.787475,5.228693,25.165250
305,-97.821754,30.35485,48453032900,1228.916041,38.821993,1190.094048,2110.400962,54.360963
306,-97.799011,30.339491,48453001912,295.306415,22.911753,272.394662,785.429817,34.280651
307,-97.79414,30.344399,48453001912,58.229434,1.875415,56.354019,76.508167,40.795337
308,-97.786917,30.334694,48453001912,253.713962,38.554745,215.159217,1179.254230,30.586488
309,-97.804386,30.330049,48453001913,298.803612,39.817655,258.985957,1023.345513,25.700798
310,-97.794461,30.32969,48453001913,83.134876,22.954327,60.180549,729.024510,31.759785
311,-97.784862,30.323452,48453001913,110.846501,30.245415,80.601086,963.652135,31.861098
