Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
62,-97.858211,30.245081,48453001915,647.301802,493.986599,153.315203,11670.466021,23.625066
63,-97.852166,30.240247,48453001915,662.323574,512.412746,149.910828,12054.036039,23.524075
64,-97.928478,30.267416,48453036600,419.258482,287.775562,131.482920,9064.597994,31.498846
65,-97.93101,30.237106,48453036600,643.245890,453.053883,190.192007,21427.738796,47.296226
66,-97.915824,30.244016,48453033000,396.320475,316.312244,80.008231,14049.862378,44.417700
67,-97.909155,30.249879,48453033000,324.035608,260.620069,63.415539,8211.963417,31.509329
68,-97.892018,30.238308,48453033000,2790.445105,2214.122556,576.322549,71507.180902,32.295945
69,-97.985156,30.244942,48453036600,272.805177,190.558386,82.246791,12037.798558,63.171183
70,-97.943499,30.250014,48453036600,89.020637,60.715841,28.304796,3239.367960,53.352929
71,-97.954558,30.209143,48453031100,206.540046,148.929779,57.610267,11799.232225,79.226816
72,-97.947086,30.21593,48453031100,282.411899,204.593637,77.818262,12975.696066,63.421797
73,-97.905353,30.221875,48453031100,1157.748284,830.819125,326.929159,25106.596150,30.219088
74,-97.884729,30.210384,48453034800,2428.391463,1787.803647,640.587816,47946.908438,26.818889
75,-97.883969,30.222138,48453034700,1062.448980,739.231106,323.217874,19031.860146,25.745481
76,-97.928999,30.22221,48453031100,341.423341,244.821519,96.601822,12450.826310,50.856748
77,-97.858915,30.230631,48453032000,201.417112,165.546822,35.870290,3390.397948,20.479994
78,-97.850001,30.229226,48453032000,1445.975936,1220.381220,225.594716,27112.330243,22.216279
79,-97.839501,30.232836,48453032000,1871.189840,1597.259975,273.929865,34282.584777,21.463372
80,-97.835974,30.224841,48453032000,621.657754,524.080523,97.577231,10998.130898,20.985575
81,-97.862221,30.225853,48453031200,554.846939,453.781764,101.065175,10324.509393,22.752147
82,-97.865677,30.217987,48453031200,1201.530612,971.087842,230.442770,23304.550538,23.998396
83,-97.849136,30.220626,48453031200,589.285714,486.873876,102.411838,11046.827135,22.689299
84,-97.858294,30.214768,48453031200,570.153061,462.277111,107.875950,11520.574938,24.921361
85,-97.836175,30.214574,48453033400,282.864198,258.048886,24.815312,4987.517960,19.327803
86,-97.845563,30.206238,48453033500,3525.411447,2993.078502,532.332945,74928.244533,25.033839
87,-97.773059,30.39592,48453032600,316.508781,231.057173,85.451608,5905.088118,25.556827
88,-97.872225,30.20472,48453034800,919.718376,683.399803,236.318573,17443.387745,25.524426
89,-97.858353,30.188692,48453031300,2408.519933,1900.254877,508.265056,48274.222857,25.404078
90,-97.937337,30.194893,48453031100,74.466819,52.621272,21.845547,2326.400115,44.210260
91,-97.920445,30.209985,48453031100,189.679634,140.391557,49.288077,4217.153511,30.038512
92,-97.895714,30.191616,48453036700,698.523615,506.103647,192.419968,15257.044320,30.146086
93,-97.914187,30.179056,48453033300,20.211066,12.499140,7.711926,318.922633,25.515566
94,-97.890011,30.183883,48453036800,2156.911141,1533.215648,623.695493,48747.641842,31.794381
95,-97.809077,30.342242,48453001912,715.390189,581.984585,133.405604,16179.671032,27.800858
96,-97.868659,30.166515,48453033300,1384.457992,955.572980,428.885012,38878.870418,40.686448
97,-97.866404,30.152804,48453033300,421.545082,295.448073,126.097009,10746.939174,36.375053
98,-97.829257,30.204417,48453031000,2168.663643,1854.498724,314.164919,45381.260780,24.470904
99,-97.841393,30.188004,48453031700,1431.567729,1174.223002,257.344727,28573.108590,24.333630
100,-97.842194,30.17107,48453031900,1620.010231,1327.341342,292.668889,32016.575582,24.120831
101,-97.854535,30.164297,48453037100,3420.459708,2285.917241,1134.542467,89545.671457,39.172753
102,-97.842915,30.133666,48453033200,927.871664,770.983088,156.888576,27741.405343,35.981860
103,-97.832171,30.599148,48491020340,511.286269,442.978952,68.307317,13091.485759,29.553291
104,-97.799189,30.579994,48491020339,107.821698,81.607503,26.214195,1910.655578,23.412744
105,-97.756155,30.589421,48491020604,404.996740,327.282191,77.714549,8463.403110,25.859651
106,-97.692748,30.614041,48491020604,1174.118989,947.654124,226.464865,25275.655898,26.671815
107,-97.663039,30.627603,48491021405,918.885839,785.435317,133.450522,20522.274994,26.128536
108,-97.671384,30.575265,48491021510,98.012125,83.024384,14.987741,1585.582362,19.097791
109,-97.644672,30.569989,48491021516,90.533708,54.456325,36.077383,1250.591062,22.965029
110,-97.803089,30.522036,48491020350,762.199061,640.584242,121.614819,15579.733323,24.321131
111,-97.768768,30.518674,48491020345,1180.127749,734.808627,445.319122,20194.642109,27.482859
112,-97.737027,30.527329,48491020310,1714.180145,1356.571393,357.608752,32446.718153,23.918180
113,-97.739952,30.542739,48491020606,657.910448,469.998059,187.912389,11856.645262,25.227009
114,-97.693987,30.540723,48491020607,23.911634,16.791967,7.119667,317.921099,18.932928
115,-97.683218,30.544608,48491021513,733.251694,690.881649,42.370045,15475.163515,22.399153
