Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
650,-97.534104,30.556867,48491020813,5462,-97.54407,30.557792,48491020813,0.064611,0.900000
5462,-97.54407,30.557792,48491020813,650,-97.534104,30.556867,48491020813,0.016504,0.900000
937,-97.644873,30.69345,48491020108,5473,-97.652555,30.696144,48491020108,3.536819,0.735000
5473,-97.652555,30.696144,48491020108,937,-97.644873,30.69345,48491020108,0.015523,0.735000
871,-97.776485,30.685782,48491020109,5504,-97.739677,30.700789,48491020118,156.648579,3.629998
5504,-97.739677,30.700789,48491020118,871,-97.776485,30.685782,48491020109,1.050252,3.629998
871,-97.776485,30.685782,48491020109,4583,-97.777088,30.705619,48491020205,0.035137,2.054999
4583,-97.777088,30.705619,48491020205,871,-97.776485,30.685782,48491020109,0.023132,2.054999
636,-97.655039,30.721902,48491021603,5527,-97.660668,30.713642,48491021603,4.582167,0.990000
5527,-97.660668,30.713642,48491021603,636,-97.655039,30.721902,48491021603,0.010039,0.990000
636,-97.655039,30.721902,48491021603,5503,-97.667082,30.727023,48491021603,0.016218,1.199999
5503,-97.667082,30.727023,48491021603,636,-97.655039,30.721902,48491021603,0.013290,1.199999
635,-97.635692,30.714855,48491021602,5556,-97.618652,30.709593,48491021602,0.001002,1.619999
5556,-97.618652,30.709593,48491021602,635,-97.635692,30.714855,48491021602,0.001002,1.619999
877,-97.612867,30.831092,48491021603,5580,-97.595809,30.844977,48491021603,0.000000,2.084999
5580,-97.595809,30.844977,48491021603,877,-97.612867,30.831092,48491021603,0.154215,2.084999
877,-97.612867,30.831092,48491021603,5591,-97.605615,30.825423,48491021603,58.683224,0.870000
5591,-97.605615,30.825423,48491021603,877,-97.612867,30.831092,48491021603,29.075420,0.870000
561,-97.498617,30.316307,48453002218,5613,-97.483197,30.313634,48453002218,0.000000,1.409999
5613,-97.483197,30.313634,48453002218,561,-97.498617,30.316307,48453002218,0.001007,1.409999
561,-97.498617,30.316307,48453002218,5615,-97.503287,30.305646,48453002219,0.035375,1.184999
5615,-97.503287,30.305646,48453002219,561,-97.498617,30.316307,48453002218,0.070275,1.184999
617,-97.511156,30.297379,48453002219,1143,-97.514671,30.307684,48453002219,206.706756,1.109999
1143,-97.514671,30.307684,48453002219,617,-97.511156,30.297379,48453002219,0.013164,1.109999
561,-97.498617,30.316307,48453002218,5616,-97.493179,30.328852,48453002218,25.574889,1.379999
5616,-97.493179,30.328852,48453002218,561,-97.498617,30.316307,48453002218,0.005110,1.379999
561,-97.498617,30.316307,48453002218,5614,-97.512851,30.31897,48453002218,0.000000,1.304999
5614,-97.512851,30.31897,48453002218,561,-97.498617,30.316307,48453002218,0.000000,1.304999
891,-97.453586,30.54927,48491020808,5649,-97.4563,30.534141,48491020808,0.011074,1.574999
5649,-97.4563,30.534141,48491020808,891,-97.453586,30.54927,48491020808,0.000000,1.574999
659,-97.426921,30.543711,48491020808,5645,-97.415994,30.539331,48491021000,4.099997,1.079999
5645,-97.415994,30.539331,48491021000,659,-97.426921,30.543711,48491020808,0.010033,1.079999
980,-97.408642,30.515092,48491020900,5695,-97.418595,30.502642,48491020900,7.216104,1.559999
5695,-97.418595,30.502642,48491020900,980,-97.408642,30.515092,48491020900,0.001002,1.559999
980,-97.408642,30.515092,48491020900,5652,-97.398686,30.519539,48491020900,0.041299,1.004999
5652,-97.398686,30.519539,48491020900,980,-97.408642,30.515092,48491020900,0.016119,1.004999
891,-97.453586,30.54927,48491020808,5643,-97.434591,30.546803,48491020808,0.010030,1.724999
5643,-97.434591,30.546803,48491020808,891,-97.453586,30.54927,48491020808,0.002011,1.724999
891,-97.453586,30.54927,48491020808,5700,-97.461336,30.558773,48491020808,11.501338,1.199999
5700,-97.461336,30.558773,48491020808,891,-97.453586,30.54927,48491020808,0.276132,1.199999
964,-97.412218,30.547251,48491021000,5651,-97.408307,30.547684,48491021000,3.198373,0.360000
5651,-97.408307,30.547684,48491021000,964,-97.412218,30.547251,48491021000,0.029799,0.360000
884,-97.332716,30.577103,48491020900,5791,-97.310499,30.575209,48491020900,0.001002,1.994999
5791,-97.310499,30.575209,48491020900,884,-97.332716,30.577103,48491020900,0.001002,1.994999
884,-97.332716,30.577103,48491020900,5790,-97.32962,30.570657,48491020900,0.002004,0.720000
5790,-97.32962,30.570657,48491020900,884,-97.332716,30.577103,48491020900,0.000000,0.720000
998,-97.381876,30.581104,48491021000,5810,-97.378162,30.581919,48491020900,3.175328,0.345000
5810,-97.378162,30.581919,48491020900,998,-97.381876,30.581104,48491021000,0.014059,0.345000
884,-97.332716,30.577103,48491020900,5792,-97.336918,30.583098,48491020900,6.392475,0.720000
5792,-97.336918,30.583098,48491020900,884,-97.332716,30.577103,48491020900,0.023109,0.720000
637,-97.43449,30.721962,48491021300,5836,-97.43482,30.716776,48491021300,0.022285,0.540000
5836,-97.43482,30.716776,48491021300,637,-97.43449,30.721962,48491021300,0.071121,0.540000
637,-97.43449,30.721962,48491021300,5835,-97.442218,30.72287,48491021300,11.500362,0.690000
5835,-97.442218,30.72287,48491021300,637,-97.43449,30.721962,48491021300,3.201851,0.690000
969,-97.451663,30.728051,48491021300,5837,-97.44187,30.725492,48491021300,0.009019,0.915000
5837,-97.44187,30.725492,48491021300,969,-97.451663,30.728051,48491021300,0.007014,0.915000
789,-97.980837,29.826534,48209010402,1448,-97.983841,29.828849,48209010402,15.553419,0.360000
1448,-97.983841,29.828849,48209010402,789,-97.980837,29.826534,48209010402,147.719169,0.360000
789,-97.980837,29.826534,48209010402,1437,-97.980733,29.823926,48209010402,0.101156,0.270000
1437,-97.980733,29.823926,48209010402,789,-97.980837,29.826534,48209010402,0.097150,0.270000
961,-97.634348,30.580698,48491020821,5443,-97.627679,30.562857,48491020818,10.949186,1.934999
5443,-97.627679,30.562857,48491020818,961,-97.634348,30.580698,48491020821,0.004007,1.934999
109,-97.644672,30.569989,48491021516,5450,-97.642698,30.558337,48491021506,11.732897,1.214999
5450,-97.642698,30.558337,48491021506,109,-97.644672,30.569989,48491021516,0.015040,1.214999
635,-97.635692,30.714855,48491021602,5478,-97.645662,30.714604,48491021602,12.595589,0.885000
5478,-97.645662,30.714604,48491021602,635,-97.635692,30.714855,48491021602,0.020124,0.885000
1007,-97.6213,30.581783,48491020821,6360,-97.628181,30.580882,48491020821,3.992479,0.615000
6360,-97.628181,30.580882,48491020821,1007,-97.6213,30.581783,48491020821,0.013164,0.615000
961,-97.634348,30.580698,48491020821,6360,-97.628181,30.580882,48491020821,0.039588,0.555000
6360,-97.628181,30.580882,48491020821,961,-97.634348,30.580698,48491020821,0.005084,0.555000
1057,-97.783615,30.539373,48491020346,6375,-97.785364,30.543386,48491020346,0.000000,0.450000
6375,-97.785364,30.543386,48491020346,1057,-97.783615,30.539373,48491020346,0.000000,0.450000
956,-97.637474,30.6491,48491020822,6411,-97.644343,30.651104,48491020822,0.014142,0.645000
6411,-97.644343,30.651104,48491020822,956,-97.637474,30.6491,48491020822,0.011145,0.645000
640,-97.648227,30.645536,48491020822,6411,-97.644343,30.651104,48491020822,0.013189,0.675000
6411,-97.644343,30.651104,48491020822,640,-97.648227,30.645536,48491020822,0.010103,0.675000
625,-97.520502,30.367707,48453045900,6459,-97.519563,30.349871,48453002217,0.019593,1.844999
6459,-97.519563,30.349871,48453002217,625,-97.520502,30.367707,48453045900,0.012724,1.844999
623,-97.566228,30.400775,48453042400,6504,-97.549175,30.394323,48453042400,0.018003,1.664999
6504,-97.549175,30.394323,48453042400,623,-97.566228,30.400775,48453042400,0.014582,1.664999
501,-97.603752,30.207631,48453002453,6512,-97.621126,30.19243,48453002453,45.969243,2.219999
6512,-97.621126,30.19243,48453002453,501,-97.603752,30.207631,48453002453,39.840598,2.219999
524,-97.575259,30.204201,48453002453,6517,-97.58265,30.189352,48453002453,398.356739,1.664999
6517,-97.58265,30.189352,48453002453,524,-97.575259,30.204201,48453002453,0.112332,1.664999
603,-97.523203,30.199903,48453002216,6520,-97.540815,30.182798,48453002453,220.091923,2.369999
6520,-97.540815,30.182798,48453002453,603,-97.523203,30.199903,48453002216,0.141845,2.369999
1013,-97.615336,30.559709,48491020818,6623,-97.60942,30.558551,48491020818,0.006472,0.540000
6623,-97.60942,30.558551,48491020818,1013,-97.615336,30.559709,48491020818,0.000000,0.540000
562,-97.550996,30.30919,48453002219,6645,-97.537075,30.312647,48453002218,0.055044,1.304999
6645,-97.537075,30.312647,48453002218,562,-97.550996,30.30919,48453002219,4.334946,1.304999
594,-97.56746,30.48319,48453046600,6671,-97.571712,30.482849,48453046800,0.065744,0.375000
6671,-97.571712,30.482849,48453046800,594,-97.56746,30.48319,48453046600,4.995105,0.375000
10,-97.968645,30.405429,48453037600,6684,-97.987451,30.389098,48453037600,0.000000,2.384999
6684,-97.987451,30.389098,48453037600,10,-97.968645,30.405429,48453037600,0.000000,2.384999
563,-97.57567,30.277114,48453002219,6688,-97.581045,30.272976,48453002215,0.008036,0.645000
6688,-97.581045,30.272976,48453002215,563,-97.57567,30.277114,48453002219,0.011145,0.645000
401,-97.586183,30.261466,48453002215,6688,-97.581045,30.272976,48453002215,0.002032,1.274999
6688,-97.581045,30.272976,48453002215,401,-97.586183,30.261466,48453002215,0.003522,1.274999
623,-97.566228,30.400775,48453042400,5416,-97.5607,30.409512,48453042500,15.573727,1.034999
5416,-97.5607,30.409512,48453042500,623,-97.566228,30.400775,48453042400,1.118061,1.034999
28,-97.905759,30.343668,48453035100,6701,-97.926668,30.327907,48453035100,0.010999,2.489999
6701,-97.926668,30.327907,48453035100,28,-97.905759,30.343668,48453035100,0.018006,2.489999
568,-97.784048,30.556527,48491020310,4593,-97.776853,30.567858,48491020310,0.001000,1.334999
4593,-97.776853,30.567858,48491020310,568,-97.784048,30.556527,48491020310,0.002005,1.334999
568,-97.784048,30.556527,48491020310,6373,-97.781167,30.545679,48491020310,24.620509,1.154999
6373,-97.781167,30.545679,48491020310,568,-97.784048,30.556527,48491020310,0.010048,1.154999
931,-97.790202,30.537807,48491020346,6368,-97.790032,30.531868,48491020348,0.028222,0.615000
6368,-97.790032,30.531868,48491020348,931,-97.790202,30.537807,48491020346,0.687299,0.615000
931,-97.790202,30.537807,48491020346,6717,-97.787567,30.537763,48491020346,9.625566,0.240000
6717,-97.787567,30.537763,48491020346,931,-97.790202,30.537807,48491020346,0.017292,0.240000
567,-97.81444,30.562892,48491020319,6718,-97.79936,30.562828,48491020310,18.189753,1.349999
6718,-97.79936,30.562828,48491020310,567,-97.81444,30.562892,48491020319,0.003007,1.349999
1066,-97.806481,30.546888,48491020351,6720,-97.795273,30.551799,48491020351,42.151857,1.124999
6720,-97.795273,30.551799,48491020351,1066,-97.806481,30.546888,48491020351,0.015155,1.124999
1057,-97.783615,30.539373,48491020346,6717,-97.787567,30.537763,48491020346,0.011478,0.390000
6717,-97.787567,30.537763,48491020346,1057,-97.783615,30.539373,48491020346,0.000000,0.390000
104,-97.799189,30.579994,48491020339,6721,-97.806715,30.577657,48491020339,2.837325,0.720000
6721,-97.806715,30.577657,48491020339,104,-97.799189,30.579994,48491020339,0.495446,0.720000
104,-97.799189,30.579994,48491020339,6722,-97.794312,30.571081,48491020310,10.110965,1.019999
6722,-97.794312,30.571081,48491020310,104,-97.799189,30.579994,48491020339,0.001003,1.019999
867,-97.820445,30.575118,48491020339,6721,-97.806715,30.577657,48491020339,9.219703,1.259999
6721,-97.806715,30.577657,48491020339,867,-97.820445,30.575118,48491020339,0.018037,1.259999
104,-97.799189,30.579994,48491020339,4572,-97.804445,30.590239,48491020339,0.006138,1.154999
4572,-97.804445,30.590239,48491020339,104,-97.799189,30.579994,48491020339,0.003533,1.154999
934,-97.849323,30.658855,48491020120,7226,-97.835778,30.654901,48491020120,128.708383,1.274999
7226,-97.835778,30.654901,48491020120,934,-97.849323,30.658855,48491020120,1.052871,1.274999
874,-97.700115,30.629455,48491020123,6739,-97.710216,30.62678,48491020123,0.005085,0.945000
6739,-97.710216,30.62678,48491020123,874,-97.700115,30.629455,48491020123,0.001001,0.945000
950,-97.746309,30.610956,48491020124,6740,-97.712627,30.617803,48491020123,30.794082,3.089998
6740,-97.712627,30.617803,48491020123,950,-97.746309,30.610956,48491020124,0.037357,3.089998
949,-97.705395,30.592574,48491020604,6742,-97.692337,30.59155,48491020604,5.472015,1.169999
6742,-97.692337,30.59155,48491020604,949,-97.705395,30.592574,48491020604,0.018376,1.169999
949,-97.705395,30.592574,48491020604,6743,-97.718731,30.604981,48491020604,0.023350,1.754999
6743,-97.718731,30.604981,48491020604,949,-97.705395,30.592574,48491020604,0.908403,1.754999
593,-97.600807,30.488497,48453046000,6849,-97.586644,30.482371,48453046000,18.731989,1.409999
6849,-97.586644,30.482371,48453046000,593,-97.600807,30.488497,48453046000,0.014985,1.409999
593,-97.600807,30.488497,48453046000,6865,-97.605172,30.480013,48453046000,58.673705,0.960000
6865,-97.605172,30.480013,48453046000,593,-97.600807,30.488497,48453046000,3.251354,0.960000
304,-97.606829,30.296238,48453002219,6943,-97.570163,30.293765,48453002219,0.005394,3.299998
6943,-97.570163,30.293765,48453002219,304,-97.606829,30.296238,48453002219,1.106245,3.299998
647,-97.608464,30.63058,48491020822,6822,-97.614617,30.622938,48491020822,24.987861,0.960000
6822,-97.614617,30.622938,48491020822,647,-97.608464,30.63058,48491020822,0.117398,0.960000
109,-97.644672,30.569989,48491021516,6981,-97.643685,30.574538,48491021509,0.012016,0.480000
6981,-97.643685,30.574538,48491021509,109,-97.644672,30.569989,48491021516,0.003057,0.480000
958,-97.646313,30.67039,48491020822,5928,-97.649611,30.67521,48491020822,0.003025,0.585000
5928,-97.649611,30.67521,48491020822,958,-97.646313,30.67039,48491020822,0.000000,0.585000
557,-97.57921,30.45357,48453046900,6883,-97.594457,30.464635,48453046900,0.000000,1.784999
6883,-97.594457,30.464635,48453046900,557,-97.57921,30.45357,48453046900,1.059395,1.784999
557,-97.57921,30.45357,48453046900,6882,-97.592898,30.464663,48453046900,0.187002,1.679999
6882,-97.592898,30.464663,48453046900,557,-97.57921,30.45357,48453046900,0.000000,1.679999
563,-97.57567,30.277114,48453002219,6930,-97.572984,30.286892,48453002219,49.772517,1.034999
6930,-97.572984,30.286892,48453002219,563,-97.57567,30.277114,48453002219,5.902821,1.034999
551,-97.742406,30.10091,48453002432,6998,-97.730484,30.095962,48453002432,7.222978,1.184999
6998,-97.730484,30.095962,48453002432,551,-97.742406,30.10091,48453002432,0.240832,1.184999
524,-97.575259,30.204201,48453002453,6518,-97.582676,30.188508,48453002453,0.087378,1.754999
6518,-97.582676,30.188508,48453002453,524,-97.575259,30.204201,48453002453,232.093662,1.754999
853,-97.894479,30.639453,48491020329,4777,-97.904345,30.630726,48491020329,0.052435,1.259999
4777,-97.904345,30.630726,48491020329,853,-97.894479,30.639453,48491020329,13.653681,1.259999
853,-97.894479,30.639453,48491020329,4788,-97.871143,30.643704,48491020329,89.026029,2.129999
4788,-97.871143,30.643704,48491020329,853,-97.894479,30.639453,48491020329,3.389371,2.129999
446,-97.893907,30.583031,48491020343,7044,-97.883234,30.593884,48491020342,0.035508,1.469999
7044,-97.883234,30.593884,48491020342,446,-97.893907,30.583031,48491020343,0.016317,1.469999
446,-97.893907,30.583031,48491020343,4631,-97.907746,30.572379,48491020343,0.024909,1.649999
4631,-97.907746,30.572379,48491020343,446,-97.893907,30.583031,48491020343,5.106878,1.649999
103,-97.832171,30.599148,48491020340,7096,-97.83477,30.590137,48491020340,0.000000,0.960000
7096,-97.83477,30.590137,48491020340,103,-97.832171,30.599148,48491020340,0.000000,0.960000
2,-97.873341,30.595955,48491020342,7088,-97.873064,30.598848,48491020342,0.000000,0.300000
7088,-97.873064,30.598848,48491020342,2,-97.873341,30.595955,48491020342,0.000000,0.300000
2,-97.873341,30.595955,48491020342,7090,-97.870186,30.592173,48491020344,0.000000,0.480000
7090,-97.870186,30.592173,48491020344,2,-97.873341,30.595955,48491020342,0.000000,0.480000
2,-97.873341,30.595955,48491020342,7089,-97.865171,30.578565,48491020331,0.013008,1.934999
7089,-97.865171,30.578565,48491020331,2,-97.873341,30.595955,48491020342,0.006009,1.934999
104,-97.799189,30.579994,48491020339,7095,-97.792711,30.58304,48491020604,0.011144,0.660000
7095,-97.792711,30.58304,48491020604,104,-97.799189,30.579994,48491020339,0.004007,0.660000
103,-97.832171,30.599148,48491020340,7082,-97.846812,30.602967,48491020340,0.030302,1.364999
7082,-97.846812,30.602967,48491020340,103,-97.832171,30.599148,48491020340,0.021479,1.364999
1057,-97.783615,30.539373,48491020346,7110,-97.779875,30.535213,48491020346,6.106442,0.540000
7110,-97.779875,30.535213,48491020346,1057,-97.783615,30.539373,48491020346,0.000000,0.540000
931,-97.790202,30.537807,48491020346,7111,-97.793478,30.539922,48491020346,0.011027,0.360000
7111,-97.793478,30.539922,48491020346,931,-97.790202,30.537807,48491020346,1.162941,0.360000
568,-97.784048,30.556527,48491020310,7114,-97.788633,30.564426,48491020310,0.012064,0.915000
7114,-97.788633,30.564426,48491020310,568,-97.784048,30.556527,48491020310,0.655223,0.915000
105,-97.756155,30.589421,48491020604,7115,-97.758068,30.598356,48491020604,0.098574,0.945000
7115,-97.758068,30.598356,48491020604,105,-97.756155,30.589421,48491020604,8.339011,0.945000
877,-97.612867,30.831092,48491021603,7120,-97.633225,30.836006,48491021603,0.008015,1.889999
7120,-97.633225,30.836006,48491021603,877,-97.612867,30.831092,48491021603,0.018051,1.889999
877,-97.612867,30.831092,48491021603,7119,-97.622291,30.816166,48491021603,0.027066,1.754999
7119,-97.622291,30.816166,48491021603,877,-97.612867,30.831092,48491021603,0.094281,1.754999
969,-97.451663,30.728051,48491021300,7138,-97.448104,30.735276,48491021300,0.004008,0.810000
7138,-97.448104,30.735276,48491021300,969,-97.451663,30.728051,48491021300,0.011025,0.810000
969,-97.451663,30.728051,48491021300,7140,-97.450239,30.719282,48491021300,3.677038,0.915000
7140,-97.450239,30.719282,48491021300,969,-97.451663,30.728051,48491021300,0.021089,0.915000
969,-97.451663,30.728051,48491021300,7139,-97.464609,30.73258,48491021300,0.007051,1.244999
7139,-97.464609,30.73258,48491021300,969,-97.451663,30.728051,48491021300,0.010023,1.244999
933,-97.776031,30.65866,48491020122,7226,-97.835778,30.654901,48491020120,4.530244,5.354997
7226,-97.835778,30.654901,48491020120,933,-97.776031,30.65866,48491020122,2.323868,5.354997
934,-97.849323,30.658855,48491020120,7227,-97.84736,30.645148,48491020120,0.144841,1.424999
7227,-97.84736,30.645148,48491020120,934,-97.849323,30.658855,48491020120,3.796643,1.424999
934,-97.849323,30.658855,48491020120,7228,-97.858493,30.678939,48491020120,0.032031,2.234999
7228,-97.858493,30.678939,48491020120,934,-97.849323,30.658855,48491020120,0.022069,2.234999
871,-97.776485,30.685782,48491020109,4576,-97.832567,30.688299,48491020122,6.028785,5.009997
4576,-97.832567,30.688299,48491020122,871,-97.776485,30.685782,48491020109,3.307071,5.009997
866,-97.862864,30.689129,48491020205,7229,-97.85456,30.694007,48491020205,9.138260,0.900000
7229,-97.85456,30.694007,48491020205,866,-97.862864,30.689129,48491020205,0.116181,0.900000
866,-97.862864,30.689129,48491020205,7228,-97.858493,30.678939,48491020120,0.008013,1.124999
7228,-97.858493,30.678939,48491020120,866,-97.862864,30.689129,48491020205,0.015008,1.124999
866,-97.862864,30.689129,48491020205,4571,-97.878742,30.688883,48491020205,41.118445,1.424999
4571,-97.878742,30.688883,48491020205,866,-97.862864,30.689129,48491020205,10.842326,1.424999
12,-97.941993,30.421566,48453031400,7287,-97.930203,30.420686,48453031400,31.265603,1.064999
7287,-97.930203,30.420686,48453031400,12,-97.941993,30.421566,48453031400,86.781989,1.064999
550,-97.761745,30.11474,48453002445,7319,-97.76634,30.105148,48453002434,0.079050,1.079999
7319,-97.76634,30.105148,48453002434,550,-97.761745,30.11474,48453002445,1.424406,1.079999
562,-97.550996,30.30919,48453002219,7324,-97.563502,30.311881,48453002219,106.634336,1.154999
7324,-97.563502,30.311881,48453002219,562,-97.550996,30.30919,48453002219,5.569918,1.154999
837,-97.889216,29.936266,48209010309,1944,-97.893994,29.938037,48209010309,0.042901,0.465000
1944,-97.893994,29.938037,48209010309,837,-97.889216,29.936266,48209010309,1.042460,0.465000
12,-97.941993,30.421566,48453031400,4626,-97.911725,30.44215,48453035600,938.775053,3.449998
4626,-97.911725,30.44215,48453035600,12,-97.941993,30.421566,48453031400,11.526112,3.449998
28,-97.905759,30.343668,48453035100,2609,-97.881847,30.341261,48453033900,0.341716,2.159999
2609,-97.881847,30.341261,48453033900,28,-97.905759,30.343668,48453035100,0.146866,2.159999
671,-98.012298,29.857558,48209010602,7343,-98.014392,29.862152,48209010602,3.241885,0.510000
7343,-98.014392,29.862152,48209010602,671,-98.012298,29.857558,48209010602,0.021538,0.510000
735,-97.991968,29.886781,48209010603,6713,-98.006621,29.892687,48209010603,1.934169,1.454999
6713,-98.006621,29.892687,48209010603,735,-97.991968,29.886781,48209010603,0.033181,1.454999
948,-97.681147,30.594021,48491021406,5291,-97.676057,30.606267,48491021406,0.012022,1.349999
5291,-97.676057,30.606267,48491021406,948,-97.681147,30.594021,48491021406,0.953413,1.349999
948,-97.681147,30.594021,48491021406,5309,-97.68961,30.592913,48491021406,0.029283,0.765000
5309,-97.68961,30.592913,48491021406,948,-97.681147,30.594021,48491021406,3.041702,0.765000
948,-97.681147,30.594021,48491021406,5307,-97.675866,30.582045,48491021510,13.233558,1.319999
5307,-97.675866,30.582045,48491021510,948,-97.681147,30.594021,48491021406,0.028370,1.319999
880,-97.697171,30.623086,48491020123,6740,-97.712627,30.617803,48491020123,0.053143,1.484999
6740,-97.712627,30.617803,48491020123,880,-97.697171,30.623086,48491020123,0.076836,1.484999
3782,-97.719603,30.294917,48453000307,3783,-97.720703,30.293194,48453000401,7338.760199,0.278443
3843,-97.721933,30.29117,48453000401,3833,-97.723702,30.288429,48453000401,7170.079572,0.427286
3832,-97.72563,30.285376,48453000401,3850,-97.727224,30.282855,48453000402,5850.305005,0.335125
3783,-97.720703,30.293194,48453000401,3843,-97.721933,30.29117,48453000401,6981.896467,0.303022
3873,-97.717463,30.298196,48453000307,3874,-97.718585,30.296455,48453000307,7029.469914,0.266804
3874,-97.718585,30.296455,48453000307,3782,-97.719603,30.294917,48453000307,7338.760199,0.238665
3556,-97.715228,30.301662,48453000307,3873,-97.717463,30.298196,48453000307,8035.126204,0.599007
3556,-97.715228,30.301662,48453000307,3788,-97.716041,30.300922,48453000302,6978.476092,0.132513
3553,-97.71754,30.296663,48453000307,3552,-97.713296,30.303315,48453000307,2510.567289,0.764718
3549,-97.715272,30.29968,48453000307,3552,-97.713296,30.303315,48453000307,1427.230586,0.409967
3787,-97.719951,30.292882,48453000401,3553,-97.71754,30.296663,48453000307,2510.669724,0.441184
3833,-97.723702,30.288429,48453000401,3832,-97.72563,30.285376,48453000401,5828.131774,0.401382
3838,-97.725094,30.284798,48453000401,3837,-97.723246,30.287666,48453000401,2618.123509,0.338543
3837,-97.723246,30.287666,48453000401,3842,-97.721719,30.29006,48453000401,2652.005169,0.279751
3850,-97.727224,30.282855,48453000402,3849,-97.728882,30.279964,48453000402,5798.059433,0.366992
2791,-97.728054,30.28001,48453000402,3853,-97.726769,30.282091,48453000402,3427.798881,0.238148
3853,-97.726769,30.282091,48453000402,3838,-97.725094,30.284798,48453000401,3424.158387,0.312547
3842,-97.721719,30.29006,48453000401,3787,-97.719951,30.292882,48453000401,2509.732784,0.323533
3318,-97.732144,30.272194,48453000803,3319,-97.733254,30.269277,48453000901,9869.697988,0.431988
2787,-97.731662,30.273559,48453000803,3318,-97.732144,30.272194,48453000803,9494.175310,0.198837
5249,-97.67505,30.483002,48491020512,6102,-97.674712,30.482002,48491020512,5002.900931,0.112736
6102,-97.674712,30.482002,48491020512,4943,-97.673124,30.477155,48453045600,5165.425905,0.565187
3320,-97.732426,30.269176,48453000901,3264,-97.731404,30.272001,48453000803,6733.897713,0.336512
6145,-97.733875,30.267797,48453000901,3346,-97.735644,30.2632,48453000902,8163.648462,0.594909
6146,-97.733048,30.267552,48453000901,3320,-97.732426,30.269176,48453000901,6726.617997,0.201853
3264,-97.731404,30.272001,48453000803,2792,-97.731,30.272944,48453000803,5471.965490,0.113689
5252,-97.673619,30.481417,48491020709,5250,-97.674195,30.48321,48491020709,497.409046,0.205264
4913,-97.67227,30.477196,48453046400,5252,-97.673619,30.481417,48491020709,544.823758,0.473686
5236,-97.67746,30.490618,48491020511,5256,-97.67568,30.485102,48491020512,7776.962082,0.687675
5257,-97.67521,30.48637,48491020709,5238,-97.676392,30.490226,48491020701,667.528460,0.426319
5250,-97.674195,30.48321,48491020709,5257,-97.67521,30.48637,48491020709,667.156210,0.363160
5256,-97.67568,30.485102,48491020512,5249,-97.67505,30.483002,48491020512,7776.962082,0.264491
3319,-97.733254,30.269277,48453000901,6145,-97.733875,30.267797,48453000901,8163.648462,0.198303
3347,-97.734737,30.263141,48453000902,6146,-97.733048,30.267552,48453000901,6726.617997,0.538276
1175,-97.673628,30.4133,48453043900,1176,-97.675161,30.403298,48453041200,8126.892804,1.133656
1266,-97.921502,29.882561,48209010305,1267,-97.917035,29.887678,48209010305,1224.115405,0.643938
1290,-97.916622,29.888646,48209010307,1291,-97.92178,29.882931,48209010307,2104.778676,0.732059
1608,-97.927101,29.87846,48209010302,1609,-97.929761,29.876501,48209010302,2226.554339,0.307502
1686,-97.923014,29.881773,48209010302,1608,-97.927101,29.87846,48209010302,2031.885766,0.497769
1291,-97.92178,29.882931,48209010307,1686,-97.923014,29.881773,48209010302,2104.778676,0.161053
1267,-97.917035,29.887678,48209010305,1804,-97.914054,29.891123,48209010307,1585.152765,0.439092
1926,-97.914385,29.891126,48209010307,1290,-97.916622,29.888646,48209010307,2445.096377,0.322233
3179,-97.742566,30.231548,48453002307,3004,-97.745301,30.226878,48453002307,2850.552265,0.527680
3224,-97.741312,30.23369,48453002307,3179,-97.742566,30.231548,48453002307,4307.994306,0.250876
3283,-97.736877,30.255319,48453001000,3284,-97.73648,30.253005,48453001000,5401.971099,0.239022
3284,-97.73648,30.253005,48453001000,3290,-97.735529,30.24774,48453001402,5401.971099,0.552738
3292,-97.737171,30.257782,48453001000,3283,-97.736877,30.255319,48453001000,6365.393386,0.258768
3241,-97.736984,30.259309,48453001000,3292,-97.737171,30.257782,48453001000,6365.393386,0.167438
3346,-97.735644,30.2632,48453000902,3242,-97.735939,30.262292,48453000902,8256.288462,0.097781
4374,-97.682373,30.365679,48453041600,4375,-97.677494,30.37345,48453041600,744.440618,0.892690
4383,-97.678995,30.372571,48453041600,4384,-97.684116,30.364326,48453041600,10111.779696,1.194390
4392,-97.673659,30.383331,48453041500,4389,-97.677379,30.375088,48453041600,9801.840021,1.112107
4384,-97.684116,30.364326,48453041600,3574,-97.692827,30.350669,48453040300,10385.917909,2.030154
4389,-97.677379,30.375088,48453041600,4383,-97.678995,30.372571,48453041600,10412.630983,0.376814
4467,-97.672592,30.396761,48453041200,4392,-97.673659,30.383331,48453041500,9670.089079,1.669738
1176,-97.675161,30.403298,48453041200,4467,-97.672592,30.396761,48453041200,9973.191132,0.872367
5116,-97.670478,30.43038,48453042900,5117,-97.672118,30.421372,48453043900,8284.317902,1.028134
5046,-97.669114,30.436936,48453044200,5116,-97.670478,30.43038,48453042900,8023.117185,0.741376
5222,-97.691732,30.532708,48491021503,5224,-97.690407,30.526608,48491020602,5234.384811,0.640820
5224,-97.690407,30.526608,48491020602,5195,-97.689839,30.524031,48491020602,5638.512988,0.269925
4852,-97.692298,30.537006,48491021513,5222,-97.691732,30.532708,48491021503,5234.474670,0.447084
5329,-97.690305,30.636748,48491021402,5359,-97.691928,30.62904,48491020123,2797.002914,0.806083
