Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
62,-97.858211,30.245081,48453001915,647.301802,481.868231,165.433571,13381.254466,27.769530
63,-97.852166,30.240247,48453001915,662.323574,495.252484,167.071090,13881.703462,28.029548
64,-97.928478,30.267416,48453036600,419.258482,295.527995,123.730487,10641.687278,36.009067
65,-97.93101,30.237106,48453036600,643.245890,450.480576,192.765314,22916.602007,50.871454
66,-97.915824,30.244016,48453033000,396.320475,315.868087,80.452388,14394.416542,45.570974
67,-97.909155,30.249879,48453033000,324.035608,254.691769,69.343839,8174.468744,32.095536
68,-97.892018,30.238308,48453033000,2790.445105,2235.203192,555.241913,81341.924627,36.391289
69,-97.985156,30.244942,48453036600,272.805177,189.443672,83.361505,12127.448925,64.016120
70,-97.943499,30.250014,48453036600,89.020637,61.894432,27.126205,3554.368687,57.426308
71,-97.954558,30.209143,48453031100,206.540046,144.369390,62.170656,11404.575596,78.995801
72,-97.947086,30.21593,48453031100,282.411899,201.940478,80.471421,13155.511960,65.145493
73,-97.905353,30.221875,48453031100,1157.748284,826.001748,331.746536,27596.781281,33.410076
74,-97.884729,30.210384,48453034800,2428.391463,1765.440537,662.950926,56798.781475,32.172583
75,-97.883969,30.222138,48453034700,1062.448980,685.015749,377.433231,19728.202715,28.799634
76,-97.928999,30.22221,48453031100,341.423341,238.649709,102.773632,12418.837386,52.037932
77,-97.858915,30.230631,48453032000,201.417112,163.149625,38.267487,3842.501242,23.552008
78,-97.850001,30.229226,48453032000,1445.975936,1168.843472,277.132464,31072.037755,26.583575
79,-97.839501,30.232836,48453032000,1871.189840,1528.862089,342.327751,40935.780307,26.775326
80,-97.835974,30.224841,48453032000,621.657754,512.207933,109.449821,13961.823868,27.258117
81,-97.862221,30.225853,48453031200,554.846939,437.013080,117.833859,11766.268351,26.924293
82,-97.865677,30.217987,48453031200,1201.530612,943.936619,257.593993,26579.943989,28.158611
