Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
719,-97.942473,29.884042,48209010100,1259,-97.942571,29.884912,48209010100,0.038405,0.240000
1259,-97.942571,29.884912,48209010100,719,-97.942473,29.884042,48209010100,0.001571,0.240000
909,-97.940672,29.884244,48209010100,1260,-97.940536,29.88521,48209010100,0.000000,0.280000
1260,-97.940536,29.88521,48209010100,909,-97.940672,29.884244,48209010100,0.677547,0.280000
705,-97.945474,29.88051,48209010100,1528,-97.943378,29.881903,48209010100,2.679100,0.640000
1528,-97.943378,29.881903,48209010100,705,-97.945474,29.88051,48209010100,64.176947,0.640000
719,-97.942473,29.884042,48209010100,1278,-97.94376,29.883846,48209010100,0.009890,0.320000
1278,-97.94376,29.883846,48209010100,719,-97.942473,29.884042,48209010100,0.017521,0.320000
705,-97.945474,29.88051,48209010100,1577,-97.94591,29.878314,48209010100,0.184642,0.600000
1577,-97.94591,29.878314,48209010100,705,-97.945474,29.88051,48209010100,0.002025,0.600000
705,-97.945474,29.88051,48209010100,1581,-97.947202,29.880625,48209010100,1.169829,0.400000
1581,-97.947202,29.880625,48209010100,705,-97.945474,29.88051,48209010100,56.459155,0.400000
910,-97.939316,29.875972,48209010500,1632,-97.93981,29.875412,48209010500,1.725423,0.200000
1632,-97.93981,29.875412,48209010500,910,-97.939316,29.875972,48209010500,35.381887,0.200000
704,-97.942358,29.881756,48209010100,1655,-97.942005,29.879804,48209010500,0.151168,0.560000
1655,-97.942005,29.879804,48209010500,704,-97.942358,29.881756,48209010100,0.132179,0.560000
908,-97.94009,29.881982,48209010100,1652,-97.939989,29.88011,48209010500,0.000000,0.520000
1652,-97.939989,29.88011,48209010500,908,-97.94009,29.881982,48209010100,0.000000,0.520000
704,-97.942358,29.881756,48209010100,1664,-97.942749,29.88265,48209010100,1.051399,0.280000
1664,-97.942749,29.88265,48209010100,704,-97.942358,29.881756,48209010100,15.287620,0.280000
704,-97.942358,29.881756,48209010100,1665,-97.941092,29.882348,48209010100,0.000000,0.360000
1665,-97.941092,29.882348,48209010100,704,-97.942358,29.881756,48209010100,11.644897,0.360000
719,-97.942473,29.884042,48209010100,1280,-97.941438,29.884391,48209010100,1.273310,0.280000
1280,-97.941438,29.884391,48209010100,719,-97.942473,29.884042,48209010100,0.435488,0.280000
704,-97.942358,29.881756,48209010100,1654,-97.943323,29.88144,48209010100,0.004873,0.240000
1654,-97.943323,29.88144,48209010100,704,-97.942358,29.881756,48209010100,0.004873,0.240000
719,-97.942473,29.884042,48209010100,1667,-97.942407,29.882698,48209010100,0.080291,0.360000
1667,-97.942407,29.882698,48209010100,719,-97.942473,29.884042,48209010100,17.618010,0.360000
908,-97.94009,29.881982,48209010100,1656,-97.941035,29.882041,48209010100,0.111441,0.240000
1656,-97.941035,29.882041,48209010100,908,-97.94009,29.881982,48209010100,8.380014,0.240000
909,-97.940672,29.884244,48209010100,1668,-97.940445,29.882965,48209010100,0.042900,0.360000
1668,-97.940445,29.882965,48209010100,909,-97.940672,29.884244,48209010100,12.736880,0.360000
909,-97.940672,29.884244,48209010100,1280,-97.941438,29.884391,48209010100,0.209794,0.200000
1280,-97.941438,29.884391,48209010100,909,-97.940672,29.884244,48209010100,0.016520,0.200000
913,-97.941105,29.88739,48209010200,1902,-97.941802,29.886562,48209010200,1.127164,0.280000
1902,-97.941802,29.886562,48209010200,913,-97.941105,29.88739,48209010200,0.000000,0.280000
913,-97.941105,29.88739,48209010200,1905,-97.940314,29.886604,48209010200,0.006248,0.280000
1905,-97.940314,29.886604,48209010200,913,-97.941105,29.88739,48209010200,2.565145,0.280000
913,-97.941105,29.88739,48209010200,1906,-97.941299,29.888282,48209010200,0.027144,0.240000
1906,-97.941299,29.888282,48209010200,913,-97.941105,29.88739,48209010200,5.535023,0.240000
702,-97.939213,29.887069,48209010200,1896,-97.93914,29.885398,48209010100,48.954832,0.480000
1896,-97.93914,29.885398,48209010100,702,-97.939213,29.887069,48209010200,452.579181,0.480000
702,-97.939213,29.887069,48209010200,1897,-97.939234,29.88764,48209010200,0.001562,0.160000
1897,-97.939234,29.88764,48209010200,702,-97.939213,29.887069,48209010200,0.007809,0.160000
376,-97.738873,30.27864,48453000700,2780,-97.739643,30.276807,48453000700,74.157617,0.520000
2780,-97.739643,30.276807,48453000700,376,-97.738873,30.27864,48453000700,1250.442599,0.520000
405,-97.74621,30.265461,48453001102,3048,-97.746952,30.265967,48453001102,3.468723,0.240000
3048,-97.746952,30.265967,48453001102,405,-97.74621,30.265461,48453001102,363.626907,0.240000
849,-97.748407,30.269483,48453001102,3023,-97.747413,30.268103,48453001102,12.260917,0.440000
3023,-97.747413,30.268103,48453001102,849,-97.748407,30.269483,48453001102,105.849392,0.440000
849,-97.748407,30.269483,48453001102,3172,-97.749152,30.269871,48453001101,4.121704,0.200000
3172,-97.749152,30.269871,48453001101,849,-97.748407,30.269483,48453001102,471.585177,0.200000
849,-97.748407,30.269483,48453001102,3050,-97.746957,30.270073,48453001101,4.320170,0.400000
3050,-97.746957,30.270073,48453001101,849,-97.748407,30.269483,48453001102,0.000000,0.400000
379,-97.740184,30.270625,48453001101,3303,-97.738686,30.270825,48453001101,8.598720,0.360000
3303,-97.738686,30.270825,48453001101,379,-97.740184,30.270625,48453001101,1063.669409,0.360000
379,-97.740184,30.270625,48453001101,3304,-97.740772,30.268341,48453001101,31.228664,0.640000
3304,-97.740772,30.268341,48453001101,379,-97.740184,30.270625,48453001101,812.673956,0.640000
377,-97.740269,30.274993,48453000700,3309,-97.73713,30.275019,48453000700,18.284589,0.760000
3309,-97.73713,30.275019,48453000700,377,-97.740269,30.274993,48453000700,693.874380,0.760000
382,-97.738381,30.266557,48453001103,3311,-97.740092,30.267027,48453001103,0.146385,0.440000
3311,-97.740092,30.267027,48453001103,382,-97.738381,30.266557,48453001103,0.009677,0.440000
405,-97.74621,30.265461,48453001102,3046,-97.746417,30.26374,48453001102,18.373375,0.480000
3046,-97.746417,30.26374,48453001102,405,-97.74621,30.265461,48453001102,134.293565,0.480000
405,-97.74621,30.265461,48453001102,3324,-97.743505,30.265003,48453001103,0.037154,0.640000
3324,-97.743505,30.265003,48453001103,405,-97.74621,30.265461,48453001102,0.030909,0.640000
380,-97.744601,30.268129,48453001102,3327,-97.74247,30.267767,48453001103,0.038938,0.520000
3327,-97.74247,30.267767,48453001103,380,-97.744601,30.268129,48453001102,0.041129,0.520000
406,-97.742416,30.264483,48453001103,3328,-97.742929,30.26276,48453001103,0.000000,0.480000
3328,-97.742929,30.26276,48453001103,406,-97.742416,30.264483,48453001103,0.000000,0.480000
406,-97.742416,30.264483,48453001103,3329,-97.74156,30.26646,48453001103,0.067886,0.600000
3329,-97.74156,30.26646,48453001103,406,-97.742416,30.264483,48453001103,0.031452,0.600000
406,-97.742416,30.264483,48453001103,3324,-97.743505,30.265003,48453001103,6.833953,0.280000
3324,-97.743505,30.265003,48453001103,406,-97.742416,30.264483,48453001103,723.070991,0.280000
405,-97.74621,30.265461,48453001102,3335,-97.745092,30.267456,48453001102,5.110618,0.600000
3335,-97.745092,30.267456,48453001102,405,-97.74621,30.265461,48453001102,171.976190,0.600000
380,-97.744601,30.268129,48453001102,3053,-97.745963,30.26867,48453001102,11.094256,0.360000
3053,-97.745963,30.26867,48453001102,380,-97.744601,30.268129,48453001102,897.107833,0.360000
380,-97.744601,30.268129,48453001102,3325,-97.744177,30.267205,48453001102,30.597553,0.280000
3325,-97.744177,30.267205,48453001102,380,-97.744601,30.268129,48453001102,361.347252,0.280000
380,-97.744601,30.268129,48453001102,3297,-97.74345,30.269081,48453001101,10.569408,0.400000
3297,-97.74345,30.269081,48453001101,380,-97.744601,30.268129,48453001102,452.675291,0.400000
406,-97.742416,30.264483,48453001103,3331,-97.741224,30.264046,48453001103,26.297574,0.320000
3331,-97.741224,30.264046,48453001103,406,-97.742416,30.264483,48453001103,575.261505,0.320000
381,-97.741182,30.267364,48453001103,3327,-97.74247,30.267767,48453001103,0.041129,0.320000
3327,-97.74247,30.267767,48453001103,381,-97.741182,30.267364,48453001103,0.038938,0.320000
381,-97.741182,30.267364,48453001103,3304,-97.740772,30.268341,48453001101,14.134842,0.280000
3304,-97.740772,30.268341,48453001101,381,-97.741182,30.267364,48453001103,12.825685,0.280000
381,-97.741182,30.267364,48453001103,3311,-97.740092,30.267027,48453001103,33.482327,0.280000
3311,-97.740092,30.267027,48453001103,381,-97.741182,30.267364,48453001103,1030.782449,0.280000
381,-97.741182,30.267364,48453001103,3329,-97.74156,30.26646,48453001103,9.292789,0.280000
3329,-97.74156,30.26646,48453001103,381,-97.741182,30.267364,48453001103,650.676397,0.280000
378,-97.743373,30.271875,48453001101,3322,-97.742775,30.27095,48453001101,12.758451,0.280000
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,147.726600,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,2.890628,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,178.147665,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,2.934873,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,350.387600,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,2.821400,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,383.611130,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,15.511133,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,481.992815,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,0.000000,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,0.121718,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,1.277593,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,133.071262,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,3.502969,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,1.327306,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,11.477194,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,190.614681,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,163.953147,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,22.810058,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,722.666723,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,3.954552,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,230.254613,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,0.000000,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,0.000021,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,16.373973,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,162.483128,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,4.327426,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,476.292189,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,0.000066,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,45.012356,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,0.001397,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,0.002800,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,20.310333,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,1195.543630,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,0.018946,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,1.168608,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,7.584921,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,1069.518193,1.280000
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,61.692325,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,1549.233643,1.520000
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,6.797437,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,86.856262,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,41.149694,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,1783.421899,0.600000
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,5.217631,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,102.421531,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,10.997895,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,123.221106,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,0.761238,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,71.257197,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,0.461022,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,235.429102,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,10.583948,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,17.723206,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,0.887481,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,20.324438,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,6.446702,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,102.938161,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,128.147738,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,1424.552310,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,12.925437,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,22.567291,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,0.002404,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,413.258680,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,2.273289,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,415.943574,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,1.190152,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,43.198654,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.000000,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,0.138914,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,38.181233,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,46.454270,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,10.601478,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,101.877429,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,0.103156,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,0.001142,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,0.696106,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,10.713849,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,24.383751,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,4.697094,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,16.518655,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,278.992289,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,377.651820,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,51.121456,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,0.041092,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,0.044818,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,15.044690,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,0.047056,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,0.782085,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,35.164516,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,0.001624,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,0.001670,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,0.488987,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,22.483868,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,0.814547,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,2.091790,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,1.200333,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,20.286961,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,0.290102,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,0.222016,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,0.000015,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,30.192003,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,0.007487,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,0.110755,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,3.174026,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,22.856403,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,0.270319,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,30.516969,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,0.992282,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,41.200755,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,0.015849,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,2.558253,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,3.324966,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,75.309086,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,0.333421,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,44.673255,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,0.242412,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,47.574543,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,0.152177,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,0.365846,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,0.974085,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,0.082027,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,0.952257,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,13.211671,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,1.123006,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,5.407815,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,1.605575,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,75.256380,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,0.466527,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,0.003740,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,0.036852,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,0.158756,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,1.749375,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,1.407592,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,4.197937,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,55.637077,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,0.149422,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,6.259030,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,0.945947,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,0.010035,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,2.208389,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,8.828359,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,21.415216,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,164.812395,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,0.042184,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,0.040644,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,0.354355,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,92.904758,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,20.141474,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,185.124506,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,0.281850,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,63.785185,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,0.014080,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,0.016968,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,1.068479,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,3.984089,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,23.344081,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,0.001570,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,0.007117,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,0.004329,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,5.799360,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,5.518737,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,0.004733,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,0.004728,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,0.000854,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,0.000000,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,0.001562,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,0.003215,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,2.291612,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,15.093195,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,0.992902,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,2.245059,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,0.906884,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,0.281845,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,0.904002,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,0.008475,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,0.074004,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,17.680133,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,1.179779,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,33.904180,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,0.001542,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,0.001541,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,0.876639,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,21.437966,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,25.100585,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,43.668559,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,3.903871,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,27.815068,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,1.689795,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,2.114635,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,7.434559,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,199.982046,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,2.073480,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,117.316119,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,1.836969,0.360000
2763,-97.736099,30.277798,48453000700,385,-97.734167,30.277326,48453000700,125.650898,0.360000
