Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
303,-97.640662,30.28759,48453002213,2381.655368,1458.184842,923.470526,34372.435696,23.572070
304,-97.606829,30.296238,48453002219,19.995249,17.734889,2.260360,364.236429,20.537846
305,-97.821754,30.35485,48453032900,1228.916041,691.520444,537.395597,20728.676915,29.975508
306,-97.799011,30.339491,48453001912,295.306415,156.438434,138.867981,4621.665423,29.543031
307,-97.79414,30.344399,48453001912,58.229434,26.036859,32.192575,855.319060,32.850317
308,-97.786917,30.334694,48453001912,253.713962,130.770470,122.943492,4018.399030,30.728642
309,-97.804386,30.330049,48453001913,298.803612,169.209586,129.594026,4957.959045,29.300698
310,-97.794461,30.32969,48453001913,83.134876,45.442058,37.692818,1423.986731,31.336317
311,-97.784862,30.323452,48453001913,110.846501,55.140795,55.705706,1802.622469,32.691267
312,-97.790383,30.322771,48453001913,62.652370,37.685257,24.967113,1181.107959,31.341380
313,-97.779878,30.309286,48453001913,291.574492,173.006871,118.567621,5181.487006,29.949602
314,-97.773295,30.319513,48453000102,374.121065,94.293605,279.827460,2204.176869,23.375677
315,-97.76201,30.316399,48453000102,550.430993,139.242981,411.188012,3443.593370,24.730822
316,-97.748686,30.322827,48453000101,420.887608,105.172942,315.714666,2285.405186,21.729973
317,-97.741563,30.318928,48453000206,836.725816,198.761101,637.964715,4569.076155,22.987778
318,-97.735161,30.318134,48453000203,996.722222,296.932275,699.789947,7634.130118,25.710005
319,-97.726851,30.312636,48453000305,2144.659297,604.160830,1540.498467,14590.968297,24.150802
320,-97.719694,30.309394,48453000304,1057.074286,255.206547,801.867739,5592.659828,21.914249
321,-97.713911,30.308606,48453000304,683.762857,160.697801,523.065056,3614.136737,22.490269
322,-97.694168,30.291673,48453000308,1144.116866,320.188596,823.928270,7977.934080,24.916359
323,-97.685312,30.289535,48453002107,693.333334,229.701249,463.632085,5474.694671,23.833979
324,-97.674631,30.289232,48453002108,352.802360,115.600713,237.201647,2549.797088,22.056932
325,-97.753043,30.325211,48453000101,420.887608,105.838587,315.049021,2262.448390,21.376404
326,-97.755063,30.312346,48453000101,1058.795389,295.343330,763.452059,7363.901008,24.933358
327,-97.750453,30.314377,48453000101,164.409222,32.212817,132.196405,624.527976,19.387562
328,-97.745119,30.311422,48453000204,1012.847635,269.873473,742.974162,6467.745797,23.965845
329,-97.73437,30.314075,48453000203,767.677469,192.756092,574.921377,4506.562286,23.379610
330,-97.737685,30.307788,48453000203,1111.244599,310.682686,800.561913,8803.989343,28.337560
331,-97.731148,30.304357,48453000302,1619.128252,340.699932,1278.428320,8319.146091,24.417810
332,-97.723839,30.299796,48453000302,1575.797434,373.047651,1202.749783,9584.375428,25.692094
333,-97.712677,30.29537,48453000307,1068.485294,314.018836,754.466458,7804.165373,24.852539
334,-97.809788,30.320631,48453001913,280.730813,151.397423,129.333390,4138.187985,27.333279
335,-97.819504,30.312617,48453001913,365.070542,170.137760,194.932782,4951.421280,29.102424
336,-97.806541,30.309044,48453001913,139.762980,78.247197,61.515783,2144.759675,27.410051
337,-97.80207,30.321536,48453001913,43.374718,25.932926,17.441792,839.306773,32.364523
338,-97.798815,30.316334,48453001913,197.595937,111.450171,86.145766,3155.496700,28.313072
339,-97.788871,30.30976,48453001913,422.903499,247.139280,175.764219,7099.766337,28.727794
340,-97.770739,30.306907,48453001604,1366.918482,342.738412,1024.180070,8461.114760,24.686800
341,-97.760175,30.306124,48453001606,271.400000,58.335420,213.064580,1551.758479,26.600623
342,-97.756618,30.304992,48453001603,358.006126,77.556222,280.449904,1714.891927,22.111597
343,-97.751664,30.303114,48453001603,616.989280,153.604449,463.384831,3793.124265,24.694104
344,-97.747239,30.302486,48453000204,837.271453,239.047424,598.224029,6590.642693,27.570440
345,-97.742797,30.299443,48453000204,883.852889,199.661049,684.191840,5030.113753,25.193265
346,-97.735674,30.29791,48453000500,1520.529491,352.027083,1168.502408,8690.172715,24.686091
347,-97.731181,30.293084,48453000500,444.462467,95.155474,349.306993,2354.861971,24.747520
348,-97.727363,30.292608,48453000401,1841.653846,478.169467,1363.484379,12951.273463,27.085112
349,-97.719395,30.289092,48453000401,1134.692308,253.886423,880.805885,6291.012749,24.778847
350,-97.71165,30.287942,48453000402,524.056329,112.675729,411.380600,2662.814109,23.632544
351,-97.701787,30.285307,48453002109,311.313364,67.610833,243.702531,1758.559745,26.010029
352,-97.777043,30.297498,48453001604,1254.761068,324.886020,929.875048,8511.295769,26.197790
353,-97.765987,30.291148,48453001605,849.592752,193.914227,655.678525,4670.652699,24.086179
354,-97.762541,30.296874,48453001603,874.702910,220.806848,653.896062,5446.814299,24.667778
355,-97.754442,30.294723,48453001603,667.770291,146.189322,521.580969,3390.625360,23.193386
356,-97.745937,30.291274,48453000605,1820.261307,428.624324,1391.636983,10881.773729,25.387672
357,-97.759194,30.285813,48453001605,1450.822127,325.413546,1125.408581,7837.850622,24.085815
358,-97.747977,30.285682,48453000607,970.187189,237.830134,732.357055,5824.661273,24.490846
359,-97.743151,30.284903,48453000608,487.472295,103.590237,383.882058,2887.078089,27.870176
360,-97.742966,30.290562,48453000606,560.324325,121.207038,439.117287,3117.944609,25.724122
361,-97.738284,30.291737,48453000601,3030.832748,891.779894,2139.052854,26106.012401,29.274054
362,-97.735154,30.285008,48453000601,6596.921997,2010.622572,4586.299425,59050.898547,29.369460
363,-97.730248,30.286926,48453000401,384.576923,81.952231,302.624692,2472.554758,30.170683
364,-97.818543,30.302516,48453001918,441.173832,149.101340,292.072492,4056.041923,27.203256
365,-97.81223,30.290736,48453001918,444.478505,128.366780,316.111725,3548.257204,27.641553
366,-97.799899,30.300199,48453001918,834.429906,243.286968,591.142938,6764.706020,27.805460
367,-97.785116,30.282386,48453001910,446.837493,135.421734,311.415759,3527.176965,26.045871
368,-97.780701,30.283673,48453001602,803.285625,229.179386,574.106239,6473.494717,28.246409
369,-97.778414,30.291216,48453001602,608.739888,172.245497,436.494391,4946.647794,28.718590
370,-97.77024,30.283819,48453001602,1464.741132,412.359568,1052.381564,10580.112764,25.657493
371,-97.760494,30.276309,48453001200,1942.633877,432.820945,1509.812932,10591.783526,24.471513
372,-97.752313,30.271814,48453001200,235.330945,36.479240,198.851705,1068.584445,29.292947
373,-97.749925,30.27412,48453001101,1042.014902,212.584925,829.429977,5590.408720,26.297296
374,-97.744971,30.276649,48453000700,356.153285,71.118857,285.034428,1895.240458,26.648916
375,-97.743468,30.279904,48453000700,525.175183,117.494486,407.680697,2776.444639,23.630425
376,-97.738873,30.27864,48453000700,2487.036497,646.920672,1840.115825,18006.044116,27.833465
377,-97.740269,30.274993,48453000700,807.683212,170.419780,637.263432,4396.171692,25.796135
378,-97.743373,30.271875,48453001101,830.159463,148.760371,681.399092,3783.932854,25.436431
379,-97.740184,30.270625,48453001101,2358.657226,471.279691,1887.377535,12432.570261,26.380450
380,-97.744601,30.268129,48453001102,1753.867596,372.963937,1380.903659,10093.650264,27.063341
381,-97.741182,30.267364,48453001103,1608.128180,389.686833,1218.441347,10678.330267,27.402338
382,-97.738381,30.266557,48453001103,430.703110,91.502654,339.200456,2424.886610,26.500724
383,-97.736137,30.270537,48453001101,1118.910580,204.719445,914.191135,5155.761831,25.184524
384,-97.733763,30.27371,48453000700,539.662774,129.319632,410.343142,3581.116295,27.691977
385,-97.734167,30.277326,48453000700,498.614599,106.245166,392.369433,3206.375329,30.179023
386,-97.731517,30.282229,48453000401,279.230769,44.199561,235.031208,1395.529572,31.573381
387,-97.726061,30.280795,48453000402,145.499669,24.709610,120.790059,913.556176,36.971696
388,-97.723909,30.281401,48453000402,194.428761,34.395106,160.033655,865.750856,25.170757
389,-97.719348,30.281893,48453000402,190.565938,33.095700,157.470238,743.501046,22.465186
390,-97.710834,30.283713,48453000402,651.529490,144.752194,506.777296,3604.407532,24.900538
391,-97.725163,30.275893,48453000803,536.723640,115.308178,421.415462,2722.666869,23.612088
392,-97.718792,30.277056,48453000803,301.574917,50.745382,250.829535,1137.430347,22.414460
393,-97.713445,30.277541,48453000803,329.473918,60.230714,269.243204,1304.360016,21.656061
394,-97.705986,30.278174,48453000802,401.721121,85.562964,316.158157,1886.946336,22.053307
395,-97.693411,30.280929,48453002109,745.305299,198.610358,546.694941,4767.422993,24.003899
396,-97.680221,30.283335,48453002109,654.285714,193.633077,460.652637,4906.332548,25.338298
397,-97.678189,30.273431,48453002110,1547.708894,673.872741,873.836153,20942.924237,31.078456
398,-97.658848,30.271453,48453002214,1034.747475,613.320439,421.427036,15203.095368,24.788177
399,-97.625628,30.258811,48453002216,188.234052,133.800368,54.433684,3561.139636,26.615320
400,-97.620276,30.275689,48453002211,360.075113,247.553720,112.521393,5796.089043,23.413460
401,-97.586183,30.261466,48453002215,188.395850,178.104476,10.291374,7194.395036,40.394241
402,-97.762089,30.271327,48453001200,1322.775245,342.898203,979.877042,9571.258061,27.912827
403,-97.752761,30.267524,48453001200,542.953095,110.005804,432.947291,3145.421461,28.593232
404,-97.749402,30.266418,48453001102,430.494774,81.480139,349.014635,1849.720278,22.701487
405,-97.74621,30.265461,48453001102,872.585366,184.248985,688.336381,4765.576968,25.864875
406,-97.742416,30.264483,48453001103,1111.163053,248.366573,862.796480,6464.886793,26.029617
407,-97.739258,30.26393,48453001103,44.599434,6.057965,38.541469,119.190783,19.675054
408,-97.741275,30.259453,48453001103,1014.318567,251.865380,762.453187,6053.022474,24.032769
409,-97.729877,30.256691,48453001000,1368.943966,363.535590,1005.408376,9048.369073,24.889913
410,-97.728685,30.261901,48453000902,1054.987286,229.543890,825.443396,5612.825794,24.452081
411,-97.727423,30.26616,48453000901,357.984000,71.872828,286.111172,1707.441444,23.756425
412,-97.722003,30.267962,48453000804,104.014172,16.391725,87.622447,317.813162,19.388634
413,-97.724436,30.271109,48453000804,458.157662,98.661438,359.496224,2287.976340,23.190178
414,-97.71745,30.272163,48453000804,94.108060,13.589848,80.518212,278.045115,20.459767
415,-97.70587,30.274171,48453000802,342.159945,70.422447,271.737498,1726.313208,24.513678
416,-97.709691,30.26789,48453000802,439.738892,90.971594,348.767298,2252.533669,24.760846
417,-97.717513,30.267381,48453000804,247.652790,51.712313,195.940477,1179.374786,22.806460
418,-97.717284,30.264093,48453000901,408.051693,89.420360,318.631333,1985.053253,22.199119
419,-97.7169,30.258199,48453000902,1198.185006,283.216623,914.968383,7384.802722,26.074750
420,-97.722292,30.25203,48453001000,946.274631,258.559643,687.714988,6675.449350,25.817832
421,-97.707214,30.255176,48453000902,492.424814,105.263216,387.161598,2385.281288,22.660160
422,-97.705899,30.261117,48453000902,512.881631,95.350273,417.531358,2173.303530,22.792840
423,-97.701265,30.267416,48453000801,1008.480712,232.259883,776.220829,5442.090262,23.431038
424,-97.694831,30.275623,48453002109,116.082949,20.865001,95.217948,445.955074,21.373355
425,-97.693985,30.269491,48453002111,694.581406,206.970614,487.610792,5167.424455,24.966947
426,-97.696217,30.257898,48453002111,301.594558,81.440184,220.154374,1925.997695,23.649231
427,-97.698255,30.250378,48453002111,190.781406,49.887721,140.893685,1396.162690,27.986099
428,-97.683975,30.258971,48453002111,1102.419501,377.795978,724.623523,9986.054226,26.432400
429,-97.675294,30.252393,48453002111,122.237188,35.557770,86.679418,877.348838,24.673900
430,-97.826542,30.292047,48453001918,137.143925,34.227667,102.916258,1057.742165,30.903133
431,-97.822447,30.28751,48453001918,527.095327,177.653642,349.441685,4653.653932,26.195094
432,-97.813683,30.279794,48453001918,659.282243,199.870048,459.412195,5195.905131,25.996417
433,-97.80577,30.273914,48453001919,1200.158454,370.553874,829.604580,9913.545727,26.753318
434,-97.79798,30.281114,48453001919,1027.134299,291.669489,735.464810,7508.268872,25.742387
435,-97.785524,30.274313,48453001919,1316.556521,393.512116,923.044405,9772.527846,24.834122
436,-97.770276,30.269571,48453001911,77.473807,12.742858,64.730949,188.140257,14.764369
437,-97.760172,30.26379,48453001309,698.041306,190.187797,507.853509,5110.212224,26.869296
438,-97.753126,30.260843,48453001311,1.379578,0.780758,0.598820,18.770000,24.040754
439,-97.747288,30.260153,48453001311,263.499445,51.163452,212.335993,1413.420182,27.625583
440,-97.743315,30.256479,48453001401,688.694408,176.370464,512.323944,4422.002103,25.072237
441,-97.723846,30.242798,48453002304,3305.484826,1098.564469,2206.920357,25935.536997,23.608571
442,-97.713168,30.236178,48453002327,2380.987895,1015.890095,1365.097800,24167.119811,23.789109
443,-97.699893,30.237023,48453002327,1270.141526,540.307478,729.834048,14113.969560,26.122107
444,-97.690977,30.231273,48453002321,1463.444221,651.142512,812.301709,18327.248244,28.146293
445,-97.650627,30.247651,48453002310,47.474747,37.021052,10.453695,952.676095,25.733361
446,-97.893907,30.583031,48491020343,432.831555,403.420700,29.410855,10861.947795,26.924617
447,-97.612743,30.223538,48453002216,536.523405,364.903774,171.619631,10499.116627,28.772288
448,-97.795414,30.267841,48453001910,1476.901830,486.205728,990.696102,12108.420290,24.903903
449,-97.781663,30.263639,48453001911,487.380675,126.546069,360.834606,2882.672891,22.779632
450,-97.779408,30.254015,48453001923,1773.143932,986.821009,786.322923,20396.434886,20.668829
451,-97.76513,30.258468,48453001309,1846.069953,530.245645,1315.824308,13962.569736,26.332267
452,-97.756802,30.254583,48453001312,1225.490491,327.562903,897.927588,7814.207824,23.855595
453,-97.750714,30.251548,48453001311,1049.859045,275.440662,774.418383,7112.776201,25.823261
454,-97.74487,30.249125,48453001401,1338.552665,372.349205,966.203460,9041.226056,24.281577
455,-97.737968,30.245798,48453001402,1026.357070,264.911915,761.445155,6744.901378,25.460921
456,-97.733277,30.241422,48453001403,996.925163,354.183700,642.741463,8151.638313,23.015284
457,-97.72957,30.235658,48453002315,2559.455258,1042.342998,1517.112260,22455.457599,21.543252
458,-97.720917,30.228055,48453002314,1842.536369,778.618501,1063.917868,17727.899999,22.768403
459,-97.701277,30.218025,48453002320,590.349790,298.762050,291.587740,7804.118958,26.121520
460,-97.812312,30.268739,48453001910,1139.175818,454.722469,684.453349,11066.873785,24.337644
461,-97.80009,30.262467,48453001910,1085.919024,430.823564,655.095460,10133.226665,23.520595
462,-97.807261,30.257482,48453001910,1432.737659,657.061447,775.676212,16100.216225,24.503365
463,-97.799248,30.247294,48453001911,993.073342,338.135775,654.937567,8548.889927,25.282418
464,-97.789672,30.258186,48453001911,557.811409,167.521401,390.290008,3838.365071,22.912685
465,-97.791535,30.250663,48453001922,857.467625,469.726528,387.741097,9837.074428,20.942131
466,-97.794477,30.240428,48453001922,508.748201,228.346692,280.401509,4272.097433,18.708821
467,-97.787768,30.236384,48453002004,2231.768151,1080.287713,1151.480438,22175.792258,20.527672
468,-97.779795,30.23376,48453002006,2641.831356,1458.167265,1183.664091,29625.446171,20.316905
469,-97.774117,30.243976,48453001304,686.986098,205.143585,481.842513,4324.914477,21.082377
470,-97.772077,30.251311,48453001304,1442.936052,435.836650,1007.099402,9603.162132,22.033856
471,-97.762422,30.246241,48453001312,711.199027,199.943474,511.255553,4338.552430,21.698895
472,-97.766963,30.240171,48453001307,1293.594568,368.150835,925.443733,7744.236806,21.035500
473,-97.771333,30.23169,48453001307,765.184287,256.547098,508.637189,4536.342356,17.682298
474,-97.764302,30.227782,48453001308,625.652601,231.966461,393.686140,3950.044053,17.028514
475,-97.759859,30.235703,48453001308,1093.660452,381.150175,712.510277,7975.374297,20.924493
476,-97.754573,30.243373,48453001312,621.813357,176.878169,444.935188,3666.190220,20.727206
477,-97.744361,30.241194,48453001402,1709.151577,498.201116,1210.950461,10994.058136,22.067510
478,-97.748602,30.238356,48453002323,595.841699,176.363413,419.478286,3610.435559,20.471568
479,-97.751904,30.231751,48453002323,2127.460424,784.857809,1342.602615,17070.608424,21.749938
480,-97.757112,30.223802,48453002322,1168.035427,435.737349,732.298078,8917.772017,20.465934
481,-97.746881,30.218675,48453002307,774.192463,382.706402,391.486061,7671.167187,20.044523
482,-97.739635,30.22543,48453002307,2682.023890,1123.486793,1558.537097,23015.207147,20.485516
483,-97.732462,30.226569,48453002313,601.841445,228.231587,373.609858,4701.732130,20.600707
484,-97.725743,30.219904,48453002313,1529.914701,694.678200,835.236501,14840.550088,21.363201
485,-97.824877,30.274722,48453001917,722.514170,260.392503,462.121667,6993.696664,26.858287
486,-97.814911,30.255952,48453001917,182.787449,59.645674,123.141775,1183.029494,19.834288
487,-97.807971,30.235591,48453001915,929.984235,439.507676,490.476559,8759.735500,19.930791
488,-97.795844,30.227237,48453030300,1065.551126,489.724927,575.826199,9108.169590,18.598542
489,-97.784683,30.222209,48453002002,1855.700453,822.324204,1033.376249,15939.834700,19.383881
490,-97.77595,30.219404,48453002003,1054.446429,565.272837,489.173592,10458.355448,18.501429
491,-97.770121,30.219174,48453002003,922.353466,473.667218,448.686248,8345.945770,17.619851
492,-97.762511,30.213479,48453002403,3104.525994,1578.346912,1526.179082,31216.246206,19.777811
493,-97.749497,30.203546,48453002411,2280.887456,1481.798128,799.089328,29253.839939,19.742122
494,-97.741725,30.211973,48453002411,999.641792,633.907527,365.734265,13095.249201,20.657980
495,-97.739267,30.199342,48453002413,644.624831,438.061722,206.563109,7656.175544,17.477390
496,-97.727805,30.199427,48453002447,2123.966891,1144.613432,979.353459,23992.426739,20.961161
497,-97.702259,30.185219,48453002432,564.897721,279.892799,285.004922,5857.875289,20.928996
498,-97.705674,30.207604,48453002448,1285.594947,628.627286,656.967661,14682.448519,23.356365
499,-97.668694,30.200401,48453980000,1334.343434,1030.506138,303.837296,31066.632468,30.146965
500,-97.664314,30.224758,48453002310,1707.070707,1463.650184,243.420523,37983.550218,25.951249
501,-97.603752,30.207631,48453002453,156.590763,129.392481,27.198282,4360.606068,33.700614
502,-97.806673,30.229851,48453032100,334.007171,179.549575,154.457596,3125.066032,17.405032
503,-97.812739,30.223724,48453032100,1431.277877,839.311804,591.966073,15631.944290,18.624716
504,-97.819622,30.213238,48453032100,1069.330943,657.408809,411.922134,11750.621532,17.874147
505,-97.808543,30.211461,48453030400,1974.997915,1231.245964,743.751951,22900.904302,18.599780
506,-97.800719,30.219912,48453030300,1012.406431,539.939927,472.466504,9531.035764,17.652030
507,-97.7932,30.21642,48453030300,443.758199,246.731082,197.027117,4112.592159,16.668318
508,-97.801517,30.207136,48453030400,858.032513,548.318374,309.714139,9430.283045,17.198554
509,-97.794697,30.205816,48453002409,1582.571428,990.357371,592.214057,17680.801658,17.852951
510,-97.788886,30.214075,48453002409,161.233766,96.466540,64.767226,1381.216378,14.318088
511,-97.783613,30.211162,48453002410,290.108471,170.559803,119.548668,2668.294948,15.644336
512,-97.787716,30.204494,48453002410,1534.297521,975.860584,558.436937,17279.745706,17.707187
513,-97.781077,30.201568,48453002444,1388.300526,941.488058,446.812468,16023.890119,17.019749
514,-97.775986,30.209973,48453002444,498.306737,310.215831,188.090906,4795.175408,15.457546
515,-97.771828,30.198303,48453002443,792.885105,578.646809,214.238296,9553.145289,16.509458
516,-97.76229,30.192167,48453002419,1345.085151,1008.759213,336.325938,17391.324220,17.240313
517,-97.752272,30.19005,48453002412,1891.188191,1325.524009,565.664182,23852.767887,17.994972
518,-97.741838,30.191559,48453002413,545.530364,406.023530,139.506834,7024.059127,17.299636
519,-97.735419,30.183884,48453002448,226.661368,122.107032,104.554336,1991.397262,16.308621
520,-97.714023,30.179088,48453002432,343.113396,197.435359,145.678037,4158.308050,21.061618
521,-97.676869,30.168372,48453002449,327.808094,214.203372,113.604722,5082.199854,23.726050
522,-97.613068,30.128184,48453002450,378.035740,341.856761,36.178979,12033.950364,35.201733
523,-97.569847,30.166566,48453002453,109.613534,97.844465,11.769069,4167.337197,42.591446
524,-97.575259,30.204201,48453002453,635.758499,582.658249,53.100250,27411.726270,47.045976
525,-97.820597,30.195468,48453030900,2940.333767,2104.536685,835.797082,40361.636882,19.178395
526,-97.79731,30.192671,48453002424,1599.345912,1195.412157,403.933755,21378.883304,17.884111
527,-97.786001,30.190192,48453002422,1471.785061,1061.248474,410.536587,18428.943934,17.365343
528,-97.777584,30.188088,48453002422,835.307446,590.825549,244.481897,10356.670324,17.529151
529,-97.772149,30.182413,48453002441,612.435233,479.786518,132.648715,8850.446909,18.446635
530,-97.759163,30.179217,48453002442,2510.054813,1580.967350,929.087463,30329.454164,19.184112
531,-97.748821,30.170457,48453002430,713.131313,602.094399,111.036914,11555.733277,19.192561
532,-97.730989,30.16781,48453002448,675.261992,415.946354,259.315638,8736.111208,21.002976
533,-97.709547,30.160499,48453002432,403.125625,240.982400,162.143225,6096.542007,25.298702
534,-97.687533,30.143493,48453002436,555.194182,403.266645,151.927537,10735.477395,26.621288
535,-97.830203,30.182246,48453031800,3358.821568,2507.325181,851.496387,52152.797773,20.800173
536,-97.806741,30.180777,48453002423,2755.520960,1797.048809,958.472151,34761.129458,19.343453
537,-97.78988,30.178806,48453002422,550.947464,419.101144,131.846320,7175.583626,17.121365
538,-97.783503,30.174277,48453002422,113.299680,88.622336,24.677344,1411.095830,15.922575
539,-97.77519,30.170566,48453002451,85.983497,57.171516,28.811981,822.159121,14.380572
540,-97.763446,30.171015,48453002430,323.232323,273.626866,49.605457,4912.783843,17.954318
541,-97.745521,30.164418,48453002439,1635.605014,1159.650909,475.954105,24352.283121,20.999667
542,-97.815586,30.160598,48453002438,2018.775963,1414.243815,604.532148,30868.200716,21.826647
543,-97.781648,30.161894,48453002451,299.780299,198.445802,101.334497,3301.724137,16.637914
544,-97.724486,30.134292,48453002432,356.159533,232.743386,123.416147,4789.515291,20.578524
545,-97.702255,30.123992,48453002432,237.439689,155.211621,82.228068,3452.455264,22.243536
546,-97.815712,30.118841,48453002407,667.583114,448.190908,219.392206,9918.836315,22.130829
547,-97.789007,30.138629,48453002446,1242.283562,815.828006,426.455556,18960.456124,23.240752
548,-97.779669,30.1398,48453002446,570.147945,411.386495,158.761450,9658.046503,23.476820
549,-97.793243,30.122344,48453002446,541.886302,394.781212,147.105090,9567.908542,24.235977
550,-97.761745,30.11474,48453002445,192.794065,153.252726,39.541339,3249.444528,21.203176
551,-97.742406,30.10091,48453002432,309.193441,213.229308,95.964133,5144.842942,24.128217
552,-97.711796,30.10704,48453002432,219.175097,143.465910,75.709187,3232.319814,22.530229
553,-97.644403,30.099935,48453002436,139.882909,113.054836,26.828073,3588.700224,31.743005
554,-97.794275,30.099777,48453002434,83.282051,71.213033,12.069018,1516.755948,21.298854
555,-97.708895,30.079091,48453002434,247.764103,210.201545,37.562558,5264.439699,25.044724
556,-97.67384,30.061879,48453002436,169.160727,135.211145,33.949582,3976.960894,29.412967
557,-97.57921,30.45357,48453046900,102.095238,80.757750,21.337488,1851.465230,22.926162
558,-97.596368,30.44074,48453047000,459.595960,438.646898,20.949062,9321.579004,21.250758
559,-97.572308,30.384952,48453042400,102.620493,81.808219,20.812274,2124.452987,25.968699
560,-97.546382,30.371482,48453042400,263.519292,208.305996,55.213296,6160.084394,29.572286
561,-97.498617,30.316307,48453002218,48.768086,46.318437,2.449649,1690.101895,36.488750
562,-97.550996,30.30919,48453002219,286.598575,245.863687,40.734888,7433.205611,30.233036
563,-97.57567,30.277114,48453002219,178.846397,141.983181,36.863216,3864.011022,27.214569
564,-97.537069,30.264,48453002219,81.091845,73.145889,7.945956,3335.984666,45.607275
565,-97.53474,30.239086,48453002216,190.488352,163.159381,27.328971,7475.793331,45.818961
566,-97.877778,30.149404,48453033300,614.993852,434.374601,180.619251,15293.219558,35.207444
567,-97.81444,30.562892,48491020319,134.865264,107.769164,27.096100,2462.937017,22.853820
568,-97.784048,30.556527,48491020310,148.452315,114.594157,33.858158,2657.859839,23.193677
569,-97.747161,30.560541,48491020608,1956.445659,1740.754448,215.691211,46015.007242,26.433945
570,-97.707149,30.565681,48491020608,36.129103,33.472281,2.656822,795.515872,23.766408
571,-97.702414,30.543998,48491020607,1105.561410,788.408436,317.152974,16414.443424,20.819721
572,-97.404165,30.426107,48453045800,12.223464,11.434740,0.788724,473.626942,41.420001
573,-97.797771,30.494096,48491020311,131.488956,93.873485,37.615471,1618.493435,17.241220
574,-97.776675,30.479701,48491020508,536.463708,427.934326,108.529382,7389.827042,17.268601
575,-97.690281,30.474974,48491020512,427.590219,388.216550,39.373669,6368.323295,16.404049
576,-97.862996,30.42248,48453035800,3075.398995,2323.714514,751.684481,112620.122340,48.465559
577,-97.947983,30.130563,48209010912,1782.777967,1350.159580,432.618387,147417.716520,109.185402
578,-97.857472,30.113558,48209010911,1416.623423,1215.787702,200.835721,44284.291036,36.424362
579,-97.82522,30.095669,48209010913,711.267308,615.612720,95.654588,15128.918389,24.575383
580,-97.796332,30.079619,48209010923,523.929828,407.293921,116.635907,9401.976851,23.084010
581,-97.768528,30.054632,48209010923,99.152312,77.740482,21.411830,2105.459571,27.083181
582,-97.739866,30.03508,48209010920,258.607866,236.767079,21.840787,6986.175238,29.506531
583,-97.823901,30.044241,48209010922,838.221517,725.636193,112.585324,17703.202421,24.396802
584,-97.813059,30.064542,48209010922,79.421757,70.466592,8.955165,1289.795245,18.303642
585,-97.837672,30.067321,48209010913,346.192053,309.127296,37.064757,7888.721033,25.519329
586,-97.956989,30.081642,48209010914,3.516000,3.468479,0.047521,399.631074,115.217968
587,-97.922651,29.886396,48209010307,217.783461,210.928307,6.855154,1690.547151,8.014795
588,-97.982658,30.028229,48209010905,36.850293,32.291421,4.558872,2437.030566,75.469908
589,-97.878479,30.002999,48209010925,904.600471,843.043150,61.557321,18280.505411,21.683950
590,-97.785715,30.001839,48209010921,996.421911,897.220871,99.201040,27844.251921,31.033888
591,-97.846817,29.979146,48209010916,1351.187201,1201.010437,150.176764,31009.994362,25.819921
592,-97.703574,30.34613,48453040000,1068.363583,550.954455,517.409128,9931.223507,18.025489
593,-97.600807,30.488497,48453046000,423.655597,396.384507,27.271090,8649.125619,21.820040
594,-97.56746,30.48319,48453046600,1213.606831,1000.170053,213.436778,25852.859218,25.848464
595,-97.525215,30.463281,48453042500,47.245601,38.710372,8.535229,975.269207,25.194003
596,-97.751571,30.087585,48453002434,117.635897,101.184680,16.451217,2267.118440,22.405748
597,-97.723985,30.058818,48453002434,167.605128,144.940445,22.664683,3723.817730,25.692054
598,-97.543138,30.438973,48453042500,257.364193,205.521057,51.843136,5620.003192,27.345145
599,-97.513846,30.428163,48453042500,21.136190,15.863497,5.272693,483.090756,30.452979
600,-97.747936,30.144669,48453002440,333.491000,257.397918,76.093082,5439.013644,21.130760
601,-97.82476,30.132946,48453002407,688.638611,523.493775,165.144836,15880.393525,30.335401
602,-97.817215,30.145593,48453002407,359.182009,269.649082,89.532927,7045.251801,26.127483
603,-97.523203,30.199903,48453002216,817.183758,707.157855,110.025903,36544.550634,51.678066
604,-97.680519,30.114833,48453002436,184.341818,143.063519,41.278299,3519.306113,24.599605
605,-97.668147,30.131976,48453002436,265.669091,193.862133,71.806958,5729.033315,29.552101
606,-97.583182,30.145238,48453002450,321.992706,291.269996,30.722710,9689.701800,33.267078
607,-97.489938,30.467008,48453042500,113.140780,94.827074,18.313706,3013.436945,31.778234
608,-97.651583,30.152791,48453002449,525.835509,363.039243,162.796266,10886.212019,29.986323
609,-97.640056,30.165474,48453002449,190.195822,134.043715,56.152107,3929.053775,29.311734
610,-97.674932,30.237554,48453002310,581.818182,507.362822,74.455360,12637.442496,24.908097
611,-97.637009,30.183483,48453002452,375.572161,298.907956,76.664205,8180.788804,27.368923
612,-97.602786,30.172582,48453002453,630.538807,556.188270,74.350537,20345.621623,36.580458
613,-97.462556,30.442805,48453045800,14.260708,12.950351,1.310357,453.946339,35.052821
614,-97.570828,30.230896,48453002216,511.726105,445.019172,66.706933,20799.986078,46.739528
615,-97.510731,30.254773,48453002219,126.636580,110.924439,15.712141,5190.741205,46.795289
