Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
3424,-97.678887,30.221626,48453980000,2916,-97.676929,30.220985,48453980000,2714.252358,0.377750
1130,-97.715814,30.407919,48453045300,1169,-97.714123,30.407364,48453045300,2283.815969,0.254265
3622,-97.75751,30.310768,48453000102,3624,-97.757704,30.309714,48453000102,1247.035263,0.123716
3723,-97.757933,30.308504,48453001606,3722,-97.75811,30.307536,48453001606,1249.673350,0.123748
3624,-97.757704,30.309714,48453000102,3723,-97.757933,30.308504,48453001606,1249.673350,0.141426
3625,-97.757041,30.312774,48453000102,3622,-97.75751,30.310768,48453000102,2775.437248,0.422365
4607,-97.664613,30.675336,48491020108,4606,-97.669401,30.667619,48491020108,155.386061,1.028580
4862,-97.6932,30.54473,48491020607,4863,-97.693068,30.535583,48491020602,92.869539,1.080002
4911,-97.674526,30.479097,48453045600,4912,-97.672541,30.472643,48453045700,1707.862558,0.874485
4928,-97.713993,30.409441,48453041400,1131,-97.716095,30.40912,48453041400,4154.385797,1.072935
5076,-97.709906,30.411825,48453041400,4928,-97.713993,30.409441,48453041400,2530.589626,0.784368
5111,-97.672301,30.424826,48453042900,5122,-97.672738,30.422733,48453042100,2995.017532,0.522101
5122,-97.672738,30.422733,48453042100,5120,-97.673056,30.421435,48453042100,2500.067172,0.231472
4912,-97.672541,30.472643,48453045700,6099,-97.671769,30.470225,48453045700,2089.144297,0.362519
5147,-97.683518,30.501336,48491020511,5146,-97.68132,30.497507,48491020511,960.037510,0.502551
5146,-97.68132,30.497507,48491020511,5235,-97.678414,30.491205,48491020511,1612.789222,0.875521
5312,-97.693684,30.557959,48491020607,5313,-97.693453,30.55263,48491020607,1090.723970,0.645782
5313,-97.693453,30.55263,48491020607,5317,-97.693223,30.546341,48491020607,277.159275,0.737199
5317,-97.693223,30.546341,48491020607,4862,-97.6932,30.54473,48491020607,126.273376,0.188572
5326,-97.686516,30.644358,48491020121,5327,-97.691748,30.634989,48491020121,85.627135,1.251430
5343,-97.680663,30.649881,48491020111,5326,-97.686516,30.644358,48491020121,132.303995,0.891433
5351,-97.690727,30.620738,48491020604,5354,-97.688693,30.614243,48491020604,2.143504,0.788572
5354,-97.688693,30.614243,48491020604,5278,-97.687457,30.606849,48491020604,621.929664,0.893137
5332,-97.676491,30.656227,48491020114,5367,-97.679728,30.651007,48491020114,1363.461056,0.733963
5331,-97.68032,30.650391,48491020111,5343,-97.680663,30.649881,48491020111,2623.568046,0.110174
5367,-97.679728,30.651007,48491020114,5331,-97.68032,30.650391,48491020111,1787.277534,0.116297
4606,-97.669401,30.667619,48491020108,5371,-97.672031,30.66338,48491020114,1606.036302,0.613912
5520,-97.657814,30.688748,48491020108,5917,-97.658683,30.686135,48491020108,41.009821,0.325714
5917,-97.658683,30.686135,48491020108,5918,-97.658862,30.685597,48491020108,144.347856,0.068572
5918,-97.658862,30.685597,48491020108,4607,-97.664613,30.675336,48491020108,139.743321,1.354293
5916,-97.656395,30.685338,48491020113,5917,-97.658683,30.686135,48491020108,103.338035,0.257143
5918,-97.658862,30.685597,48491020108,5919,-97.656614,30.684819,48491020113,4.604535,0.240000
5920,-97.654274,30.683791,48491020113,5916,-97.656395,30.685338,48491020113,103.338035,0.291429
5919,-97.656614,30.684819,48491020113,5921,-97.653233,30.681191,48491020113,4.860795,0.548572
5924,-97.652584,30.681573,48491020113,5920,-97.654274,30.683791,48491020113,108.763784,0.308572
5920,-97.654274,30.683791,48491020113,5522,-97.655761,30.686836,48491020113,5.425749,0.411429
5927,-97.648036,30.675693,48491020822,5924,-97.652584,30.681573,48491020113,3.401240,0.840000
5921,-97.653233,30.681191,48491020113,5928,-97.649611,30.67521,48491020822,0.004161,0.805715
5374,-97.592436,30.425315,48453044800,7331,-97.592532,30.431448,48453047000,41.254840,0.720000
5981,-97.592646,30.438736,48453047000,5974,-97.592719,30.450987,48453047000,119.553632,1.440005
5975,-97.594529,30.451919,48453047000,5982,-97.594112,30.438496,48453047000,174.588091,1.577163
5982,-97.594112,30.438496,48453047000,5980,-97.594135,30.426166,48453044800,83.456963,1.457145
6016,-97.625539,30.194889,48453002452,6015,-97.624984,30.195775,48453002452,51.397740,0.120000
6022,-97.627823,30.171685,48453002452,6023,-97.62883,30.180308,48453002452,347.566815,1.028764
6026,-97.630996,30.179829,48453002452,6021,-97.630416,30.172862,48453002452,942.488685,0.831172
6023,-97.62883,30.180308,48453002452,6026,-97.630996,30.179829,48453002452,0.016113,2.005715
2375,-97.854532,30.236052,48453001915,6270,-97.861569,30.235117,48453001915,389.212866,0.737360
6271,-97.861587,30.234158,48453032000,2376,-97.854813,30.23514,48453032000,1534.863648,0.752809
6291,-97.663458,30.315355,48453002108,4183,-97.661924,30.310135,48453002108,649.379842,0.635730
6293,-97.660735,30.307681,48453002201,4185,-97.661109,30.309724,48453002201,261.855569,0.240015
6295,-97.661616,30.311526,48453002201,6292,-97.662921,30.316162,48453002201,261.855569,0.565749
6316,-97.67899,30.252945,48453002111,7403,-97.678432,30.253782,48453002111,759.761791,0.120512
6311,-97.676281,30.258544,48453002111,6416,-97.677605,30.256562,48453002111,1302.875457,0.284407
6319,-97.686436,30.250723,48453002111,6417,-97.687969,30.250386,48453002111,435.531212,0.154357
6320,-97.688228,30.249697,48453002111,7038,-97.684979,30.250307,48453002111,880.390435,0.345495
6416,-97.677605,30.256562,48453002111,7404,-97.679296,30.254024,48453002111,1153.496075,0.350630
6587,-97.838738,30.218705,48453031200,6588,-97.837748,30.217647,48453033400,0.000000,1.474287
6588,-97.837748,30.217647,48453033400,2500,-97.836259,30.219835,48453032100,0.000000,0.308572
6754,-97.807874,30.113142,48453002407,2169,-97.808283,30.112057,48453002407,616.298278,0.137396
6755,-97.808647,30.111172,48453002407,2173,-97.809274,30.109649,48453002407,601.253912,0.188887
6641,-97.591153,30.352063,48453042400,6904,-97.592346,30.352652,48453042400,716.910131,0.137607
6904,-97.592346,30.352652,48453042400,6905,-97.59289,30.351813,48453042400,46.848895,0.120000
6905,-97.59289,30.351813,48453042400,6906,-97.591594,30.35121,48453042400,0.000000,0.154286
6906,-97.591594,30.35121,48453042400,6641,-97.591153,30.352063,48453042400,661.948574,0.103110
