Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
5128,-97.667335,30.455739,48453045700,158,-97.671883,30.453786,48453045700,1615.841741,0.719999
140,-97.699917,30.499365,48491020503,5143,-97.694738,30.511488,48491020503,672.877642,2.135998
5143,-97.694738,30.511488,48491020503,140,-97.699917,30.499365,48491020503,753.023369,2.135998
1064,-97.840841,30.48333,48491020326,6108,-97.83847,30.48711,48491020326,1599.648486,0.719999
6108,-97.83847,30.48711,48491020326,1064,-97.840841,30.48333,48491020326,1053.899826,0.719999
485,-97.824877,30.274722,48453001917,6182,-97.819882,30.277397,48453001917,502.542794,0.839999
6182,-97.819882,30.277397,48453001917,485,-97.824877,30.274722,48453001917,1138.442021,0.839999
230,-97.754946,30.383082,48453030100,6219,-97.751972,30.388262,48453030100,586.984762,0.959999
6219,-97.751972,30.388262,48453030100,230,-97.754946,30.383082,48453030100,198.260644,0.959999
253,-97.664499,30.337807,48453043600,6323,-97.666176,30.328526,48453043600,492.544057,1.559999
6323,-97.666176,30.328526,48453043600,253,-97.664499,30.337807,48453043600,41.557470,1.559999
466,-97.794477,30.240428,48453001922,6947,-97.800894,30.24218,48453001922,122.527390,0.959999
6947,-97.800894,30.24218,48453001922,466,-97.794477,30.240428,48453001922,57.751884,0.959999
462,-97.807261,30.257482,48453001910,6175,-97.80922,30.253683,48453001917,906.322800,0.695999
6175,-97.80922,30.253683,48453001917,462,-97.807261,30.257482,48453001910,0.000000,0.695999
192,-97.724833,30.421209,48453041300,7021,-97.720638,30.428419,48453042000,352.204147,1.343999
7021,-97.720638,30.428419,48453042000,192,-97.724833,30.421209,48453041300,382.342314,1.343999
192,-97.724833,30.421209,48453041300,7022,-97.721068,30.428272,48453041300,338.307278,1.295999
7022,-97.721068,30.428272,48453041300,192,-97.724833,30.421209,48453041300,291.944989,1.295999
140,-97.699917,30.499365,48491020503,6962,-97.710816,30.502214,48491020503,478.303822,1.631999
6962,-97.710816,30.502214,48491020503,140,-97.699917,30.499365,48491020503,1061.687969,1.631999
140,-97.699917,30.499365,48491020503,5181,-97.696343,30.48926,48491020511,1446.623082,1.751999
5181,-97.696343,30.48926,48491020511,140,-97.699917,30.499365,48491020503,1881.580563,1.751999
723,-97.91573,29.883636,48209010305,1268,-97.916563,29.887809,48209010305,97.502168,0.695999
1268,-97.916563,29.887809,48209010305,723,-97.91573,29.883636,48209010305,0.013268,0.695999
723,-97.91573,29.883636,48209010305,1430,-97.909806,29.883152,48209010305,2.473434,0.863999
1430,-97.909806,29.883152,48209010305,723,-97.91573,29.883636,48209010305,3.566898,0.863999
776,-97.945814,29.855514,48209010401,1518,-97.939497,29.854864,48209010402,58.271640,0.911999
1518,-97.939497,29.854864,48209010402,776,-97.945814,29.855514,48209010401,15.162440,0.911999
801,-97.944829,29.860725,48209010401,1521,-97.939361,29.856628,48209010402,32.841260,1.031999
1521,-97.939361,29.856628,48209010402,801,-97.944829,29.860725,48209010401,0.238819,1.031999
706,-97.943205,29.87795,48209010500,1527,-97.944064,29.876869,48209010500,1.422750,0.216000
1527,-97.944064,29.876869,48209010500,706,-97.943205,29.87795,48209010500,17.713001,0.216000
776,-97.945814,29.855514,48209010401,1562,-97.950815,29.858371,48209010401,168.186765,0.863999
1562,-97.950815,29.858371,48209010401,776,-97.945814,29.855514,48209010401,0.404021,0.863999
776,-97.945814,29.855514,48209010401,1515,-97.948412,29.852997,48209010401,442.818132,0.552000
1515,-97.948412,29.852997,48209010401,776,-97.945814,29.855514,48209010401,6.718077,0.552000
801,-97.944829,29.860725,48209010401,1566,-97.947894,29.860948,48209010401,123.192654,0.432000
1566,-97.947894,29.860948,48209010401,801,-97.944829,29.860725,48209010401,0.944810,0.432000
801,-97.944829,29.860725,48209010401,1534,-97.944222,29.862253,48209010401,69.550042,0.264000
1534,-97.944222,29.862253,48209010401,801,-97.944829,29.860725,48209010401,1.407939,0.264000
892,-97.937891,29.861169,48209010401,1617,-97.938419,29.859356,48209010402,185.410494,0.312000
1617,-97.938419,29.859356,48209010402,892,-97.937891,29.861169,48209010401,0.466642,0.312000
898,-97.936981,29.857715,48209010402,1623,-97.93933,29.857033,48209010402,46.245636,0.360000
1623,-97.93933,29.857033,48209010402,898,-97.936981,29.857715,48209010402,952.381082,0.360000
898,-97.936981,29.857715,48209010402,1620,-97.93763,29.859132,48209010402,150.262504,0.264000
1620,-97.93763,29.859132,48209010402,898,-97.936981,29.857715,48209010402,1436.217957,0.264000
799,-97.941585,29.863849,48209010401,1520,-97.943426,29.865021,48209010401,124.378346,0.336000
1520,-97.943426,29.865021,48209010401,799,-97.941585,29.863849,48209010401,1.227960,0.336000
799,-97.941585,29.863849,48209010401,1624,-97.938682,29.865529,48209010401,78.319172,0.504000
1624,-97.938682,29.865529,48209010401,799,-97.941585,29.863849,48209010401,6.572908,0.504000
799,-97.941585,29.863849,48209010401,1533,-97.940449,29.860255,48209010401,36.286348,0.624000
1533,-97.940449,29.860255,48209010401,799,-97.941585,29.863849,48209010401,0.633356,0.624000
892,-97.937891,29.861169,48209010401,1616,-97.938952,29.86196,48209010401,93.590704,0.192000
1616,-97.938952,29.86196,48209010401,892,-97.937891,29.861169,48209010401,6.731012,0.192000
892,-97.937891,29.861169,48209010401,1626,-97.937733,29.863338,48209010401,0.017915,0.360000
1626,-97.937733,29.863338,48209010401,892,-97.937891,29.861169,48209010401,20.794076,0.360000
904,-97.934873,29.879425,48209010500,1640,-97.936033,29.879132,48209010500,8.639210,0.168000
1640,-97.936033,29.879132,48209010500,904,-97.934873,29.879425,48209010500,0.000000,0.168000
905,-97.941696,29.873855,48209010500,1650,-97.939562,29.873541,48209010500,109.877484,0.312000
1650,-97.939562,29.873541,48209010500,905,-97.941696,29.873855,48209010500,694.275255,0.312000
706,-97.943205,29.87795,48209010500,1662,-97.942292,29.879754,48209010500,2.860289,0.336000
1662,-97.942292,29.879754,48209010500,706,-97.943205,29.87795,48209010500,146.002924,0.336000
706,-97.943205,29.87795,48209010500,1663,-97.940413,29.878688,48209010500,18.588806,0.432000
1663,-97.940413,29.878688,48209010500,706,-97.943205,29.87795,48209010500,0.000000,0.432000
906,-97.936327,29.882817,48209010100,1672,-97.937165,29.882553,48209010100,0.464360,0.120000
1672,-97.937165,29.882553,48209010100,906,-97.936327,29.882817,48209010100,0.000000,0.120000
901,-97.933272,29.875356,48209010500,1639,-97.934728,29.874938,48209010500,3.753688,0.216000
1639,-97.934728,29.874938,48209010500,901,-97.933272,29.875356,48209010500,0.000000,0.216000
899,-97.931265,29.877395,48209010500,1675,-97.929681,29.877842,48209010302,0.678840,0.240000
1675,-97.929681,29.877842,48209010302,899,-97.931265,29.877395,48209010500,66.279496,0.240000
709,-97.932862,29.881815,48209010302,1673,-97.932861,29.877473,48209010302,19.440394,0.719999
1673,-97.932861,29.877473,48209010302,709,-97.932862,29.881815,48209010302,0.030025,0.719999
899,-97.931265,29.877395,48209010500,1673,-97.932861,29.877473,48209010302,20.579010,0.240000
1673,-97.932861,29.877473,48209010302,899,-97.931265,29.877395,48209010500,23.359565,0.240000
709,-97.932862,29.881815,48209010302,1676,-97.931934,29.882305,48209010302,0.992335,0.168000
1676,-97.931934,29.882305,48209010302,709,-97.932862,29.881815,48209010302,0.033132,0.168000
727,-97.917204,29.880741,48209010302,1679,-97.920099,29.88104,48209010302,115.060469,0.408000
1679,-97.920099,29.88104,48209010302,727,-97.917204,29.880741,48209010302,7.515700,0.408000
727,-97.917204,29.880741,48209010302,1687,-97.913879,29.87959,48209010302,6.962344,0.504000
1687,-97.913879,29.87959,48209010302,727,-97.917204,29.880741,48209010302,0.925195,0.504000
723,-97.91573,29.883636,48209010305,1681,-97.917562,29.882011,48209010305,462.370255,0.384000
1681,-97.917562,29.882011,48209010305,723,-97.91573,29.883636,48209010305,37.834132,0.384000
538,-97.783503,30.174277,48453002422,1722,-97.779637,30.178354,48453002422,44.986098,0.863999
1722,-97.779637,30.178354,48453002422,538,-97.783503,30.174277,48453002422,108.043316,0.863999
513,-97.781077,30.201568,48453002444,1723,-97.774484,30.204722,48453002443,764.290953,1.079999
1723,-97.774484,30.204722,48453002443,513,-97.781077,30.201568,48453002444,285.300540,1.079999
468,-97.779795,30.23376,48453002006,7302,-97.775669,30.228134,48453001307,1185.137674,1.103999
7302,-97.775669,30.228134,48453001307,468,-97.779795,30.23376,48453002006,1023.826249,1.103999
528,-97.777584,30.188088,48453002422,1763,-97.780446,30.187451,48453002422,129.874001,0.432000
1763,-97.780446,30.187451,48453002422,528,-97.777584,30.188088,48453002422,339.789704,0.432000
369,-97.778414,30.291216,48453001602,1790,-97.783106,30.293797,48453001602,45.567104,0.791999
1790,-97.783106,30.293797,48453001602,369,-97.778414,30.291216,48453001602,206.424602,0.791999
731,-97.913953,29.898736,48209010309,1808,-97.909541,29.896952,48209010309,461.489543,0.695999
1808,-97.909541,29.896952,48209010309,731,-97.913953,29.898736,48209010309,8.394568,0.695999
731,-97.913953,29.898736,48209010309,1923,-97.921909,29.892317,48209010307,111.137591,1.559999
1923,-97.921909,29.892317,48209010307,731,-97.913953,29.898736,48209010309,22.277195,1.559999
713,-97.926399,29.888441,48209010307,1879,-97.926737,29.891716,48209010307,28.079766,0.552000
1879,-97.926737,29.891716,48209010307,713,-97.926399,29.888441,48209010307,8.822199,0.552000
713,-97.926399,29.888441,48209010307,1928,-97.924278,29.886585,48209010307,207.271435,0.432000
1928,-97.924278,29.886585,48209010307,713,-97.926399,29.888441,48209010307,7.493939,0.432000
731,-97.913953,29.898736,48209010309,1931,-97.915415,29.896288,48209010309,314.564240,0.456000
1931,-97.915415,29.896288,48209010309,731,-97.913953,29.898736,48209010309,1.898731,0.456000
432,-97.813683,30.279794,48453001918,2225,-97.815575,30.27584,48453001918,170.615537,0.695999
2225,-97.815575,30.27584,48453001918,432,-97.813683,30.279794,48453001918,616.470707,0.695999
508,-97.801517,30.207136,48453030400,2309,-97.797393,30.215206,48453030400,403.096581,1.463999
2309,-97.797393,30.215206,48453030400,508,-97.801517,30.207136,48453030400,682.849352,1.463999
510,-97.788886,30.214075,48453002409,7303,-97.793052,30.213142,48453002409,129.444675,0.624000
7303,-97.793052,30.213142,48453002409,510,-97.788886,30.214075,48453002409,51.369728,0.624000
538,-97.783503,30.174277,48453002422,2396,-97.785005,30.172747,48453002422,56.477375,0.336000
2396,-97.785005,30.172747,48453002422,538,-97.783503,30.174277,48453002422,192.385936,0.336000
509,-97.794697,30.205816,48453002409,2442,-97.798499,30.200171,48453002424,220.069173,1.079999
2442,-97.798499,30.200171,48453002424,509,-97.794697,30.205816,48453002409,184.920312,1.079999
513,-97.781077,30.201568,48453002444,1765,-97.78212,30.194254,48453002422,155.040768,1.223999
1765,-97.78212,30.194254,48453002422,513,-97.781077,30.201568,48453002444,119.261922,1.223999
508,-97.801517,30.207136,48453030400,2445,-97.804482,30.202191,48453030900,263.118334,0.911999
2445,-97.804482,30.202191,48453030900,508,-97.801517,30.207136,48453030400,742.850014,0.911999
508,-97.801517,30.207136,48453030400,2319,-97.80447,30.208596,48453030400,8.075154,0.480000
2319,-97.80447,30.208596,48453030400,508,-97.801517,30.207136,48453030400,13.084631,0.480000
512,-97.787716,30.204494,48453002410,2458,-97.790072,30.205473,48453002410,76.887741,0.384000
2458,-97.790072,30.205473,48453002410,512,-97.787716,30.204494,48453002410,186.475608,0.384000
512,-97.787716,30.204494,48453002410,2456,-97.790864,30.198363,48453002424,161.853969,1.103999
2456,-97.790864,30.198363,48453002424,512,-97.787716,30.204494,48453002410,436.860102,1.103999
512,-97.787716,30.204494,48453002410,2457,-97.784275,30.202228,48453002444,168.136499,0.624000
2457,-97.784275,30.202228,48453002444,512,-97.787716,30.204494,48453002410,7.304676,0.624000
509,-97.794697,30.205816,48453002409,2453,-97.791199,30.204353,48453002410,173.416806,0.552000
2453,-97.791199,30.204353,48453002410,509,-97.794697,30.205816,48453002409,146.315469,0.552000
509,-97.794697,30.205816,48453002409,2454,-97.789122,30.21132,48453002409,877.392192,1.199999
2454,-97.789122,30.21132,48453002409,509,-97.794697,30.205816,48453002409,387.256276,1.199999
513,-97.781077,30.201568,48453002444,2457,-97.784275,30.202228,48453002444,314.904949,0.480000
2457,-97.784275,30.202228,48453002444,513,-97.781077,30.201568,48453002444,287.794196,0.480000
512,-97.787716,30.204494,48453002410,2459,-97.784479,30.209203,48453002410,854.732165,0.911999
2459,-97.784479,30.209203,48453002410,512,-97.787716,30.204494,48453002410,328.627590,0.911999
511,-97.783613,30.211162,48453002410,2459,-97.784479,30.209203,48453002410,64.786426,0.336000
2459,-97.784479,30.209203,48453002410,511,-97.783613,30.211162,48453002410,49.368770,0.336000
511,-97.783613,30.211162,48453002410,1770,-97.779795,30.210002,48453002444,173.350168,0.576000
1770,-97.779795,30.210002,48453002444,511,-97.783613,30.211162,48453002410,18.785389,0.576000
460,-97.812312,30.268739,48453001910,2233,-97.812513,30.274195,48453001910,181.269590,0.911999
2233,-97.812513,30.274195,48453001910,460,-97.812312,30.268739,48453001910,432.696922,0.911999
506,-97.800719,30.219912,48453030300,2519,-97.795323,30.218078,48453030300,1.002900,0.839999
2519,-97.795323,30.218078,48453030300,506,-97.800719,30.219912,48453030300,1.000555,0.839999
488,-97.795844,30.227237,48453030300,2530,-97.801013,30.229003,48453030300,141.668076,0.791999
2530,-97.801013,30.229003,48453030300,488,-97.795844,30.227237,48453030300,343.964853,0.791999
488,-97.795844,30.227237,48453030300,2531,-97.789878,30.230355,48453030300,561.765868,1.007999
2531,-97.789878,30.230355,48453030300,488,-97.795844,30.227237,48453030300,325.057858,1.007999
488,-97.795844,30.227237,48453030300,2532,-97.799201,30.223115,48453030300,87.101009,0.839999
2532,-97.799201,30.223115,48453030300,488,-97.795844,30.227237,48453030300,231.056006,0.839999
506,-97.800719,30.219912,48453030300,2529,-97.798451,30.222744,48453030300,319.903216,0.576000
2529,-97.798451,30.222744,48453030300,506,-97.800719,30.219912,48453030300,56.626418,0.576000
506,-97.800719,30.219912,48453030300,2547,-97.801713,30.217546,48453030400,201.768065,0.408000
2547,-97.801713,30.217546,48453030400,506,-97.800719,30.219912,48453030300,137.799166,0.408000
489,-97.784683,30.222209,48453002002,2559,-97.790699,30.225517,48453002002,196.020525,1.031999
2559,-97.790699,30.225517,48453002002,489,-97.784683,30.222209,48453002002,1413.447157,1.031999
507,-97.7932,30.21642,48453030300,2310,-97.794039,30.213555,48453030400,71.034399,0.480000
2310,-97.794039,30.213555,48453030400,507,-97.7932,30.21642,48453030300,73.572354,0.480000
507,-97.7932,30.21642,48453030300,2519,-97.795323,30.218078,48453030300,262.904644,0.408000
2519,-97.795323,30.218078,48453030300,507,-97.7932,30.21642,48453030300,68.496624,0.408000
488,-97.795844,30.227237,48453030300,2559,-97.790699,30.225517,48453002002,9.435172,0.791999
2559,-97.790699,30.225517,48453002002,488,-97.795844,30.227237,48453030300,12.234756,0.791999
489,-97.784683,30.222209,48453002002,1724,-97.779953,30.227454,48453002002,1195.731373,1.103999
1724,-97.779953,30.227454,48453002002,489,-97.784683,30.222209,48453002002,0.000000,1.103999
467,-97.787768,30.236384,48453002004,2561,-97.789945,30.237902,48453002004,619.135196,0.408000
2561,-97.789945,30.237902,48453002004,467,-97.787768,30.236384,48453002004,1036.695921,0.408000
467,-97.787768,30.236384,48453002004,2564,-97.792418,30.232393,48453002004,0.000000,0.935999
2564,-97.792418,30.232393,48453002004,467,-97.787768,30.236384,48453002004,790.495051,0.935999
467,-97.787768,30.236384,48453002004,2565,-97.78352,30.236646,48453002007,1185.187012,0.600000
2565,-97.78352,30.236646,48453002007,467,-97.787768,30.236384,48453002004,629.915884,0.600000
468,-97.779795,30.23376,48453002006,2562,-97.785525,30.233587,48453002007,1189.222658,0.815999
2562,-97.785525,30.233587,48453002007,468,-97.779795,30.23376,48453002006,1233.371275,0.815999
461,-97.80009,30.262467,48453001910,2569,-97.805347,30.260056,48453001910,24.582970,0.863999
2569,-97.805347,30.260056,48453001910,461,-97.80009,30.262467,48453001910,143.345071,0.863999
461,-97.80009,30.262467,48453001910,2576,-97.797666,30.258993,48453001910,627.713336,0.671999
2576,-97.797666,30.258993,48453001910,461,-97.80009,30.262467,48453001910,1220.781885,0.671999
448,-97.795414,30.267841,48453001910,2584,-97.805797,30.266681,48453001910,81.104299,1.511999
2584,-97.805797,30.266681,48453001910,448,-97.795414,30.267841,48453001910,185.575180,1.511999
462,-97.807261,30.257482,48453001910,2591,-97.802677,30.258601,48453001910,15.444024,0.671999
2591,-97.802677,30.258601,48453001910,462,-97.807261,30.257482,48453001910,842.900543,0.671999
463,-97.799248,30.247294,48453001911,2593,-97.801443,30.253313,48453001911,706.199337,1.031999
2593,-97.801443,30.253313,48453001911,463,-97.799248,30.247294,48453001911,215.977636,1.031999
462,-97.807261,30.257482,48453001910,2575,-97.810167,30.260195,48453001910,180.750328,0.624000
2575,-97.810167,30.260195,48453001910,462,-97.807261,30.257482,48453001910,332.083241,0.624000
433,-97.80577,30.273914,48453001919,2596,-97.801035,30.272874,48453001919,609.676758,0.695999
2596,-97.801035,30.272874,48453001919,433,-97.80577,30.273914,48453001919,1426.606188,0.695999
433,-97.80577,30.273914,48453001919,2227,-97.803384,30.276482,48453001919,147.523411,0.552000
2227,-97.803384,30.276482,48453001919,433,-97.80577,30.273914,48453001919,315.947655,0.552000
461,-97.80009,30.262467,48453001910,2584,-97.805797,30.266681,48453001910,182.664390,1.079999
2584,-97.805797,30.266681,48453001910,461,-97.80009,30.262467,48453001910,75.554114,1.079999
460,-97.812312,30.268739,48453001910,2584,-97.805797,30.266681,48453001910,469.760623,0.983999
2584,-97.805797,30.266681,48453001910,460,-97.812312,30.268739,48453001910,914.180669,0.983999
465,-97.791535,30.250663,48453001922,2598,-97.784927,30.252789,48453001923,717.865635,1.007999
2598,-97.784927,30.252789,48453001923,465,-97.791535,30.250663,48453001922,296.540791,1.007999
464,-97.789672,30.258186,48453001911,2574,-97.79324,30.260209,48453001911,394.619690,0.600000
2574,-97.79324,30.260209,48453001911,464,-97.789672,30.258186,48453001911,141.236896,0.600000
448,-97.795414,30.267841,48453001910,2578,-97.791447,30.270391,48453001910,127.725256,0.719999
2578,-97.791447,30.270391,48453001910,448,-97.795414,30.267841,48453001910,147.363795,0.719999
448,-97.795414,30.267841,48453001910,2599,-97.78723,30.264663,48453001910,925.103254,1.295999
2599,-97.78723,30.264663,48453001910,448,-97.795414,30.267841,48453001910,1815.547001,1.295999
432,-97.813683,30.279794,48453001918,2626,-97.810687,30.283109,48453001918,229.141899,0.695999
2626,-97.810687,30.283109,48453001918,432,-97.813683,30.279794,48453001918,966.511487,0.695999
431,-97.822447,30.28751,48453001918,2634,-97.819354,30.290013,48453001918,172.015235,0.600000
2634,-97.819354,30.290013,48453001918,431,-97.822447,30.28751,48453001918,407.704915,0.600000
430,-97.826542,30.292047,48453001918,2646,-97.822481,30.29285,48453001918,81.085755,0.600000
2646,-97.822481,30.29285,48453001918,430,-97.826542,30.292047,48453001918,265.002653,0.600000
368,-97.780701,30.283673,48453001602,1789,-97.78036,30.288501,48453001602,632.679315,0.791999
1789,-97.78036,30.288501,48453001602,368,-97.780701,30.283673,48453001602,345.978087,0.791999
391,-97.725163,30.275893,48453000803,2764,-97.724252,30.278945,48453000803,75.512775,0.528000
2764,-97.724252,30.278945,48453000803,391,-97.725163,30.275893,48453000803,322.300665,0.528000
392,-97.718792,30.277056,48453000803,2765,-97.718872,30.279808,48453000803,24.552033,0.456000
2765,-97.718872,30.279808,48453000803,392,-97.718792,30.277056,48453000803,101.731702,0.456000
393,-97.713445,30.277541,48453000803,2769,-97.713907,30.280604,48453000803,114.918068,0.504000
2769,-97.713907,30.280604,48453000803,393,-97.713445,30.277541,48453000803,96.992046,0.504000
492,-97.762511,30.213479,48453002403,2856,-97.759339,30.205546,48453002403,345.256258,1.391999
2856,-97.759339,30.205546,48453002403,492,-97.762511,30.213479,48453002403,1230.809416,1.391999
458,-97.720917,30.228055,48453002314,2869,-97.712447,30.22924,48453002314,840.117414,1.223999
2869,-97.712447,30.22924,48453002314,458,-97.720917,30.228055,48453002314,984.817747,1.223999
393,-97.713445,30.277541,48453000803,2766,-97.716191,30.277082,48453000803,0.621609,0.408000
2766,-97.716191,30.277082,48453000803,393,-97.713445,30.277541,48453000803,0.111262,0.408000
517,-97.752272,30.19005,48453002412,2926,-97.744809,30.184933,48453002413,114.818224,1.367999
2926,-97.744809,30.184933,48453002413,517,-97.752272,30.19005,48453002412,40.390113,1.367999
493,-97.749497,30.203546,48453002411,2927,-97.741997,30.200126,48453002413,6.212965,1.223999
2927,-97.741997,30.200126,48453002413,493,-97.749497,30.203546,48453002411,14.331740,1.223999
515,-97.771828,30.198303,48453002443,2949,-97.771316,30.190751,48453002422,126.184580,1.247999
2949,-97.771316,30.190751,48453002422,515,-97.771828,30.198303,48453002443,191.459129,1.247999
528,-97.777584,30.188088,48453002422,2925,-97.774095,30.186753,48453002422,3.096076,0.552000
2925,-97.774095,30.186753,48453002422,528,-97.777584,30.188088,48453002422,2.743357,0.552000
528,-97.777584,30.188088,48453002422,2968,-97.774397,30.191645,48453002422,616.361911,0.743999
2968,-97.774397,30.191645,48453002422,528,-97.777584,30.188088,48453002422,401.690734,0.743999
515,-97.771828,30.198303,48453002443,2973,-97.769338,30.201081,48453002443,531.320673,0.576000
2973,-97.769338,30.201081,48453002443,515,-97.771828,30.198303,48453002443,613.662265,0.576000
515,-97.771828,30.198303,48453002443,2944,-97.776586,30.197649,48453002443,88.817272,0.695999
2944,-97.776586,30.197649,48453002443,515,-97.771828,30.198303,48453002443,227.789157,0.695999
514,-97.775986,30.209973,48453002444,2847,-97.7725,30.208625,48453002443,302.849263,0.552000
2847,-97.7725,30.208625,48453002443,514,-97.775986,30.209973,48453002444,72.720985,0.552000
514,-97.775986,30.209973,48453002444,1767,-97.778439,30.206957,48453002444,0.000000,0.600000
1767,-97.778439,30.206957,48453002444,514,-97.775986,30.209973,48453002444,120.021025,0.600000
514,-97.775986,30.209973,48453002444,1769,-97.778963,30.211058,48453002444,140.062583,0.456000
1769,-97.778963,30.211058,48453002444,514,-97.775986,30.209973,48453002444,35.626144,0.456000
517,-97.752272,30.19005,48453002412,2958,-97.75189,30.193442,48453002412,1674.145504,0.552000
2958,-97.75189,30.193442,48453002412,517,-97.752272,30.19005,48453002412,355.494188,0.552000
493,-97.749497,30.203546,48453002411,2865,-97.74713,30.209953,48453002411,1694.573761,1.103999
2865,-97.74713,30.209953,48453002411,493,-97.749497,30.203546,48453002411,1228.867811,1.103999
493,-97.749497,30.203546,48453002411,2931,-97.751597,30.201675,48453002411,491.326213,0.432000
2931,-97.751597,30.201675,48453002411,493,-97.749497,30.203546,48453002411,785.064346,0.432000
518,-97.741838,30.191559,48453002413,2991,-97.744425,30.183938,48453002448,63.850114,1.319999
2991,-97.744425,30.183938,48453002448,518,-97.741838,30.191559,48453002413,194.176962,1.319999
518,-97.741838,30.191559,48453002413,2992,-97.738624,30.193114,48453002448,33.336980,0.528000
2992,-97.738624,30.193114,48453002448,518,-97.741838,30.191559,48453002413,35.128008,0.528000
518,-97.741838,30.191559,48453002413,2997,-97.744502,30.190794,48453002413,436.507917,0.408000
2997,-97.744502,30.190794,48453002413,518,-97.741838,30.191559,48453002413,766.415980,0.408000
492,-97.762511,30.213479,48453002403,3077,-97.767869,30.215975,48453002403,992.279157,0.863999
3077,-97.767869,30.215975,48453002403,492,-97.762511,30.213479,48453002403,3178.197348,0.863999
490,-97.77595,30.219404,48453002003,3089,-97.773819,30.227326,48453002003,702.931366,1.343999
3089,-97.773819,30.227326,48453002003,490,-97.77595,30.219404,48453002003,299.125863,1.343999
491,-97.770121,30.219174,48453002003,3090,-97.772887,30.220474,48453002003,258.822871,0.456000
3090,-97.772887,30.220474,48453002003,491,-97.770121,30.219174,48453002003,159.043253,0.456000
491,-97.770121,30.219174,48453002003,3095,-97.768011,30.225108,48453002003,435.250298,1.031999
3095,-97.768011,30.225108,48453002003,491,-97.770121,30.219174,48453002003,584.510773,1.031999
490,-97.77595,30.219404,48453002003,2855,-97.774575,30.21781,48453002003,210.608225,0.336000
2855,-97.774575,30.21781,48453002003,490,-97.77595,30.219404,48453002003,686.943938,0.336000
491,-97.770121,30.219174,48453002003,2848,-97.768502,30.214937,48453002403,104.657879,0.743999
2848,-97.768502,30.214937,48453002403,491,-97.770121,30.219174,48453002003,238.463967,0.743999
492,-97.762511,30.213479,48453002403,3108,-97.753942,30.216268,48453002403,1278.901914,1.319999
3108,-97.753942,30.216268,48453002403,492,-97.762511,30.213479,48453002403,0.000000,1.319999
458,-97.720917,30.228055,48453002314,3229,-97.72218,30.223308,48453002314,800.695941,0.815999
3229,-97.72218,30.223308,48453002314,458,-97.720917,30.228055,48453002314,970.369185,0.815999
411,-97.727423,30.26616,48453000901,3259,-97.731956,30.268289,48453000901,102.386793,0.743999
3259,-97.731956,30.268289,48453000901,411,-97.727423,30.26616,48453000901,0.069454,0.743999
411,-97.727423,30.26616,48453000901,3373,-97.721037,30.263936,48453000901,1.100209,0.983999
3373,-97.721037,30.263936,48453000901,411,-97.727423,30.26616,48453000901,1.080114,0.983999
413,-97.724436,30.271109,48453000804,3260,-97.726867,30.268219,48453000901,157.765581,0.600000
3260,-97.726867,30.268219,48453000901,413,-97.724436,30.271109,48453000804,267.823596,0.600000
413,-97.724436,30.271109,48453000804,3377,-97.719184,30.271889,48453000804,36.599001,0.767999
3377,-97.719184,30.271889,48453000804,413,-97.724436,30.271109,48453000804,134.554511,0.767999
391,-97.725163,30.275893,48453000803,3378,-97.72015,30.276541,48453000803,0.596394,0.719999
3378,-97.72015,30.276541,48453000803,391,-97.725163,30.275893,48453000803,74.235096,0.719999
412,-97.722003,30.267962,48453000804,3375,-97.72301,30.266879,48453000901,67.263815,0.240000
3375,-97.72301,30.266879,48453000901,412,-97.722003,30.267962,48453000804,6.655704,0.240000
417,-97.717513,30.267381,48453000804,3380,-97.717612,30.269656,48453000804,45.055362,0.384000
3380,-97.717612,30.269656,48453000804,417,-97.717513,30.267381,48453000804,61.491036,0.384000
411,-97.727423,30.26616,48453000901,3385,-97.727658,30.264371,48453000902,150.081880,0.288000
3385,-97.727658,30.264371,48453000902,411,-97.727423,30.26616,48453000901,270.940583,0.288000
411,-97.727423,30.26616,48453000901,3260,-97.726867,30.268219,48453000901,24.994896,0.360000
3260,-97.726867,30.268219,48453000901,411,-97.727423,30.26616,48453000901,247.669071,0.360000
391,-97.725163,30.275893,48453000803,3267,-97.725722,30.272534,48453000804,182.141008,0.552000
3267,-97.725722,30.272534,48453000804,391,-97.725163,30.275893,48453000803,74.496010,0.552000
391,-97.725163,30.275893,48453000803,3265,-97.729822,30.273985,48453000803,124.864836,0.743999
3265,-97.729822,30.273985,48453000803,391,-97.725163,30.275893,48453000803,161.209668,0.743999
413,-97.724436,30.271109,48453000804,3383,-97.723513,30.272903,48453000804,165.557912,0.336000
3383,-97.723513,30.272903,48453000804,413,-97.724436,30.271109,48453000804,262.963451,0.336000
418,-97.717284,30.264093,48453000901,3387,-97.720718,30.264609,48453000901,232.858935,0.504000
3387,-97.720718,30.264609,48453000901,418,-97.717284,30.264093,48453000901,172.363902,0.504000
417,-97.717513,30.267381,48453000804,3381,-97.719366,30.267497,48453000804,151.716661,0.264000
3381,-97.719366,30.267497,48453000804,417,-97.717513,30.267381,48453000804,64.757879,0.264000
412,-97.722003,30.267962,48453000804,3381,-97.719366,30.267497,48453000804,0.461054,0.384000
3381,-97.719366,30.267497,48453000804,412,-97.722003,30.267962,48453000804,4.291040,0.384000
412,-97.722003,30.267962,48453000804,3374,-97.721462,30.269041,48453000804,13.838904,0.192000
