Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
296,-97.672491,30.316758,48453002113,2232.670246,1727.770824,504.899422,30640.582283,17.734170
297,-97.680821,30.310034,48453002112,820.465741,651.907494,168.558247,10946.874860,16.792068
298,-97.67833,30.300761,48453002107,1529.955556,1257.567004,272.388552,21780.797271,17.319791
299,-97.666683,30.303255,48453002108,996.530974,865.767351,130.763623,14710.871741,16.991715
300,-97.65656,30.311495,48453002201,1059.845023,942.241041,117.603982,21362.137219,22.671627
301,-97.655743,30.295066,48453002214,462.222222,418.202584,44.019638,7972.186725,19.062978
302,-97.6301,30.305169,48453002222,2380.003589,2294.752045,85.251544,61156.566728,26.650621
303,-97.640662,30.28759,48453002213,2381.655368,1989.173300,392.482068,51140.187829,25.709267
304,-97.606829,30.296238,48453002219,19.995249,15.078545,4.916704,348.762878,23.129744
305,-97.821754,30.35485,48453032900,1228.916041,908.009965,320.906076,26342.400169,29.011136
306,-97.799011,30.339491,48453001912,295.306415,211.466501,83.839914,5758.962639,27.233451
307,-97.79414,30.344399,48453001912,58.229434,37.980223,20.249211,861.442573,22.681346
308,-97.786917,30.334694,48453001912,253.713962,182.875115,70.838847,5221.935453,28.554653
309,-97.804386,30.330049,48453001913,298.803612,243.594936,55.208676,6737.575656,27.658931
310,-97.794461,30.32969,48453001913,83.134876,65.010269,18.124607,1776.507957,27.326574
311,-97.784862,30.323452,48453001913,110.846501,90.693909,20.152592,2675.934571,29.505119
312,-97.790383,30.322771,48453001913,62.652370,48.518041,14.134329,1372.501648,28.288480
313,-97.779878,30.309286,48453001913,291.574492,237.015807,54.558685,7058.050807,29.778819
314,-97.773295,30.319513,48453000102,374.121065,247.097335,127.023730,4157.646266,16.825945
315,-97.76201,30.316399,48453000102,550.430993,356.111534,194.319459,5620.820587,15.783877
316,-97.748686,30.322827,48453000101,420.887608,288.616022,132.271586,4379.775500,15.175095
317,-97.741563,30.318928,48453000206,836.725816,497.309578,339.416238,7479.926156,15.040784
318,-97.735161,30.318134,48453000203,996.722222,675.721579,321.000643,10777.318255,15.949347
319,-97.726851,30.312636,48453000305,2144.659297,1541.366995,603.292302,23884.295631,15.495528
320,-97.719694,30.309394,48453000304,1057.074286,703.234362,353.839924,9771.739483,13.895424
321,-97.713911,30.308606,48453000304,683.762857,473.772827,209.990030,6689.146692,14.118891
322,-97.694168,30.291673,48453000308,1144.116866,831.761837,312.355029,13710.276760,16.483416
323,-97.685312,30.289535,48453002107,693.333334,564.528054,128.805280,9352.335273,16.566644
324,-97.674631,30.289232,48453002108,352.802360,304.506926,48.295434,4792.932122,15.739977
325,-97.753043,30.325211,48453000101,420.887608,293.813315,127.074293,4426.633760,15.066144
326,-97.755063,30.312346,48453000101,1058.795389,730.243236,328.552153,12258.491864,16.786861
327,-97.750453,30.314377,48453000101,164.409222,109.744276,54.664946,1401.155202,12.767456
328,-97.745119,30.311422,48453000204,1012.847635,725.125004,287.722631,11128.586533,15.347128
329,-97.73437,30.314075,48453000203,767.677469,509.534168,258.143301,7547.407855,14.812368
330,-97.737685,30.307788,48453000203,1111.244599,713.038027,398.206572,11955.710200,16.767283
331,-97.731148,30.304357,48453000302,1619.128252,906.004880,713.123372,12896.451486,14.234417
332,-97.723839,30.299796,48453000302,1575.797434,913.340563,662.456871,14010.858782,15.340235
333,-97.712677,30.29537,48453000307,1068.485294,814.589096,253.896198,12862.592217,15.790283
334,-97.809788,30.320631,48453001913,280.730813,231.323968,49.406845,6092.750868,26.338606
335,-97.819504,30.312617,48453001913,365.070542,293.401199,71.669343,7423.731972,25.302323
336,-97.806541,30.309044,48453001913,139.762980,115.022062,24.740918,3147.032567,27.360252
337,-97.80207,30.321536,48453001913,43.374718,31.968510,11.406208,956.380384,29.916326
338,-97.798815,30.316334,48453001913,197.595937,161.797481,35.798456,4537.208295,28.042515
339,-97.788871,30.30976,48453001913,422.903499,347.405379,75.498120,9928.571719,28.579211
340,-97.770739,30.306907,48453001604,1366.918482,937.840699,429.077783,15191.045157,16.197895
341,-97.760175,30.306124,48453001606,271.400000,214.260467,57.139533,3324.721026,15.517193
342,-97.756618,30.304992,48453001603,358.006126,249.637416,108.368710,3506.270073,14.045451
343,-97.751664,30.303114,48453001603,616.989280,425.997661,190.991619,6450.243110,15.141499
344,-97.747239,30.302486,48453000204,837.271453,571.313310,265.958143,9583.232584,16.774040
345,-97.742797,30.299443,48453000204,883.852889,587.312587,296.540302,8440.040661,14.370611
346,-97.735674,30.29791,48453000500,1520.529491,1119.810574,400.718917,15672.303122,13.995495
347,-97.731181,30.293084,48453000500,444.462467,353.036536,91.425931,4725.704533,13.385879
348,-97.727363,30.292608,48453000401,1841.653846,1186.552338,655.101508,18466.303933,15.562991
349,-97.719395,30.289092,48453000401,1134.692308,748.626606,386.065702,10462.681068,13.975834
350,-97.71165,30.287942,48453000402,524.056329,371.122395,152.933934,5234.218266,14.103752
351,-97.701787,30.285307,48453002109,311.313364,215.544364,95.769000,3345.243698,15.519978
352,-97.777043,30.297498,48453001604,1254.761068,859.569135,395.191933,14699.360212,17.100847
353,-97.765987,30.291148,48453001605,849.592752,594.843839,254.748913,8795.699545,14.786569
354,-97.762541,30.296874,48453001603,874.702910,645.587158,229.115752,9932.858118,15.385774
355,-97.754442,30.294723,48453001603,667.770291,446.235662,221.534629,6016.102185,13.481895
356,-97.745937,30.291274,48453000605,1820.261307,1381.676133,438.585174,19154.436772,13.863189
357,-97.759194,30.285813,48453001605,1450.822127,963.030675,487.791452,12826.690165,13.319088
358,-97.747977,30.285682,48453000607,970.187189,833.858394,136.328795,10805.841142,12.958844
359,-97.743151,30.284903,48453000608,487.472295,368.546339,118.925956,4915.856155,13.338502
360,-97.742966,30.290562,48453000606,560.324325,409.094855,151.229470,5444.412817,13.308436
361,-97.738284,30.291737,48453000601,3030.832748,2084.030192,946.802556,35536.189402,17.051667
362,-97.735154,30.285008,48453000601,6596.921997,5058.506223,1538.415774,81870.784639,16.184775
363,-97.730248,30.286926,48453000401,384.576923,235.695006,148.881917,3685.638524,15.637321
364,-97.818543,30.302516,48453001918,441.173832,268.481974,172.691858,6372.669470,23.735930
365,-97.81223,30.290736,48453001918,444.478505,272.697402,171.781103,6339.767559,23.248361
366,-97.799899,30.300199,48453001918,834.429906,519.038024,315.391882,12377.854099,23.847683
367,-97.785116,30.282386,48453001910,446.837493,336.468004,110.369489,6230.021677,18.515941
368,-97.780701,30.283673,48453001602,803.285625,616.158380,187.127245,11242.294483,18.245787
369,-97.778414,30.291216,48453001602,608.739888,453.173719,155.566169,8002.399521,17.658569
370,-97.77024,30.283819,48453001602,1464.741132,1103.781879,360.959253,17954.581639,16.266422
371,-97.760494,30.276309,48453001200,1942.633877,1152.574070,790.059807,15921.017688,13.813444
372,-97.752313,30.271814,48453001200,235.330945,133.348144,101.982801,1656.839180,12.424914
373,-97.749925,30.27412,48453001101,1042.014902,584.877483,457.137419,8047.555633,13.759387
374,-97.744971,30.276649,48453000700,356.153285,248.485908,107.667377,3072.267041,12.363949
375,-97.743468,30.279904,48453000700,525.175183,373.024364,152.150819,4649.331214,12.463881
376,-97.738873,30.27864,48453000700,2487.036497,1715.016514,772.019983,25171.151278,14.676915
377,-97.740269,30.274993,48453000700,807.683212,571.846225,235.836987,6800.209319,11.891675
378,-97.743373,30.271875,48453001101,830.159463,461.989486,368.169977,5640.389753,12.208914
379,-97.740184,30.270625,48453001101,2358.657226,1346.241508,1012.415718,17351.914870,12.889155
380,-97.744601,30.268129,48453001102,1753.867596,1079.341194,674.526402,14185.872022,13.143084
381,-97.741182,30.267364,48453001103,1608.128180,1137.692896,470.435284,15189.575937,13.351209
382,-97.738381,30.266557,48453001103,430.703110,301.785034,128.918076,3704.567288,12.275517
383,-97.736137,30.270537,48453001101,1118.910580,624.289394,494.621186,7718.791998,12.364125
384,-97.733763,30.27371,48453000700,539.662774,383.178721,156.484053,5286.113349,13.795425
385,-97.734167,30.277326,48453000700,498.614599,335.497075,163.117524,4731.868095,14.104052
386,-97.731517,30.282229,48453000401,279.230769,171.155239,108.075530,2260.894647,13.209614
387,-97.726061,30.280795,48453000402,145.499669,90.914941,54.584728,1436.782196,15.803587
388,-97.723909,30.281401,48453000402,194.428761,129.862740,64.566021,1662.484348,12.801858
389,-97.719348,30.281893,48453000402,190.565938,129.436127,61.129811,1565.669230,12.096076
390,-97.710834,30.283713,48453000402,651.529490,457.439923,194.089567,6694.201774,14.634057
391,-97.725163,30.275893,48453000803,536.723640,354.804766,181.918874,4757.140752,13.407770
392,-97.718792,30.277056,48453000803,301.574917,209.801464,91.773453,2606.395288,12.423151
393,-97.713445,30.277541,48453000803,329.473918,232.839781,96.634137,2929.803662,12.582917
394,-97.705986,30.278174,48453000802,401.721121,296.432020,105.289101,4004.581225,13.509273
395,-97.693411,30.280929,48453002109,745.305299,540.781014,204.524285,8395.000814,15.523845
396,-97.680221,30.283335,48453002109,654.285714,474.188334,180.097380,8337.958763,17.583644
397,-97.678189,30.273431,48453002110,1547.708894,1339.886715,207.822179,32978.408009,24.612833
398,-97.658848,30.271453,48453002214,1034.747475,942.338459,92.409016,22579.226148,23.960845
399,-97.625628,30.258811,48453002216,188.234052,157.454130,30.779922,4438.969468,28.192144
400,-97.620276,30.275689,48453002211,360.075113,312.277393,47.797720,8199.751585,26.257910
401,-97.586183,30.261466,48453002215,188.395850,181.421467,6.974383,8135.133453,44.841074
402,-97.762089,30.271327,48453001200,1322.775245,823.478412,499.296833,13141.115124,15.958057
403,-97.752761,30.267524,48453001200,542.953095,320.936636,222.016459,4554.157858,14.190209
404,-97.749402,30.266418,48453001102,430.494774,271.088484,159.406290,3205.557193,11.824763
405,-97.74621,30.265461,48453001102,872.585366,547.087454,325.497912,7078.258637,12.938075
406,-97.742416,30.264483,48453001103,1111.163053,792.480540,318.682513,9816.454223,12.386997
407,-97.739258,30.26393,48453001103,44.599434,28.705156,15.894278,229.556437,7.997045
408,-97.741275,30.259453,48453001103,1014.318567,727.094308,287.224259,9667.349563,13.295867
409,-97.729877,30.256691,48453001000,1368.943966,1030.815830,338.128136,14957.609367,14.510458
410,-97.728685,30.261901,48453000902,1054.987286,680.775664,374.211622,9637.151296,14.156134
411,-97.727423,30.26616,48453000901,357.984000,264.586732,93.397268,3407.285052,12.877762
412,-97.722003,30.267962,48453000804,104.014172,75.687666,28.326506,764.619367,10.102298
413,-97.724436,30.271109,48453000804,458.157662,341.290729,116.866933,4397.018675,12.883499
414,-97.71745,30.272163,48453000804,94.108060,71.124518,22.983542,788.951765,11.092543
415,-97.70587,30.274171,48453000802,342.159945,254.005098,88.154847,3548.578808,13.970502
416,-97.709691,30.26789,48453000802,439.738892,330.016577,109.722315,4629.309015,14.027505
417,-97.717513,30.267381,48453000804,247.652790,187.096635,60.556155,2482.665064,13.269427
418,-97.717284,30.264093,48453000901,408.051693,302.461966,105.589727,4036.797032,13.346462
419,-97.7169,30.258199,48453000902,1198.185006,781.452382,416.732624,12251.463366,15.677812
420,-97.722292,30.25203,48453001000,946.274631,715.608515,230.666116,11059.107396,15.454131
421,-97.707214,30.255176,48453000902,492.424814,323.126978,169.297836,4922.825998,15.234958
422,-97.705899,30.261117,48453000902,512.881631,342.494623,170.387008,4750.107146,13.869144
423,-97.701265,30.267416,48453000801,1008.480712,690.312271,318.168441,10326.842880,14.959669
424,-97.694831,30.275623,48453002109,116.082949,79.549354,36.533595,1082.358031,13.606120
425,-97.693985,30.269491,48453002111,694.581406,571.363936,123.217470,9383.488959,16.422963
426,-97.696217,30.257898,48453002111,301.594558,247.840035,53.754523,3831.639730,15.460132
427,-97.698255,30.250378,48453002111,190.781406,154.112011,36.669395,2607.896450,16.922084
428,-97.683975,30.258971,48453002111,1102.419501,908.427587,193.991914,17165.030035,18.895320
429,-97.675294,30.252393,48453002111,122.237188,97.698587,24.538601,1691.493859,17.313391
430,-97.826542,30.292047,48453001918,137.143925,79.676497,57.467428,1809.636954,22.712306
431,-97.822447,30.28751,48453001918,527.095327,319.455624,207.639703,6953.343357,21.766226
432,-97.813683,30.279794,48453001918,659.282243,404.858712,254.423531,8644.447688,21.351764
433,-97.80577,30.273914,48453001919,1200.158454,775.854173,424.304281,16339.270082,21.059718
434,-97.79798,30.281114,48453001919,1027.134299,668.532488,358.601811,13994.889887,20.933747
435,-97.785524,30.274313,48453001919,1316.556521,844.239075,472.317446,16753.473665,19.844466
436,-97.770276,30.269571,48453001911,77.473807,51.119947,26.353860,570.540798,11.160825
437,-97.760172,30.26379,48453001309,698.041306,525.369235,172.672071,7812.909256,14.871273
438,-97.753126,30.260843,48453001311,1.379578,0.414839,0.964739,8.352600,20.134559
439,-97.747288,30.260153,48453001311,263.499445,175.366720,88.132725,2258.010149,12.875933
440,-97.743315,30.256479,48453001401,688.694408,510.939094,177.755314,7088.588640,13.873647
441,-97.723846,30.242798,48453002304,3305.484826,2505.579964,799.904862,44218.005033,17.647812
442,-97.713168,30.236178,48453002327,2380.987895,2156.419112,224.568783,38577.376203,17.889554
443,-97.699893,30.237023,48453002327,1270.141526,1119.729578,150.411948,22832.225733,20.390839
444,-97.690977,30.231273,48453002321,1463.444221,1246.725127,216.719094,28522.755076,22.878142
445,-97.650627,30.247651,48453002310,47.474747,42.951878,4.522869,1104.273891,25.709560
446,-97.893907,30.583031,48491020343,432.831555,389.481347,43.350208,11549.675641,29.653989
447,-97.612743,30.223538,48453002216,536.523405,427.087174,109.436231,12864.212381,30.120812
448,-97.795414,30.267841,48453001910,1476.901830,1119.533881,357.367949,21280.133683,19.008030
449,-97.781663,30.263639,48453001911,487.380675,342.912653,144.468022,5796.528380,16.903804
450,-97.779408,30.254015,48453001923,1773.143932,1460.449879,312.694053,31069.543533,21.273954
451,-97.76513,30.258468,48453001309,1846.069953,1417.729333,428.340620,23049.136304,16.257783
452,-97.756802,30.254583,48453001312,1225.490491,907.939488,317.551003,12959.502142,14.273531
453,-97.750714,30.251548,48453001311,1049.859045,737.042977,312.816068,10829.362837,14.692987
454,-97.74487,30.249125,48453001401,1338.552665,994.985934,343.566731,14961.489612,15.036886
455,-97.737968,30.245798,48453001402,1026.357070,698.676257,327.680813,11314.515163,16.194217
456,-97.733277,30.241422,48453001403,996.925163,844.099803,152.825360,13953.857842,16.531052
457,-97.72957,30.235658,48453002315,2559.455258,2269.953440,289.501818,37754.713224,16.632373
458,-97.720917,30.228055,48453002314,1842.536369,1549.381654,293.154715,28575.355315,18.443071
459,-97.701277,30.218025,48453002320,590.349790,525.441428,64.908362,11202.640450,21.320436
460,-97.812312,30.268739,48453001910,1139.175818,869.624352,269.551466,18125.235477,20.842603
461,-97.80009,30.262467,48453001910,1085.919024,833.249155,252.669869,16835.809900,20.205013
462,-97.807261,30.257482,48453001910,1432.737659,1093.976697,338.760962,22884.971637,20.919067
463,-97.799248,30.247294,48453001911,993.073342,715.294196,277.779146,14936.105158,20.881066
464,-97.789672,30.258186,48453001911,557.811409,394.031846,163.779563,7088.959648,17.990829
465,-97.791535,30.250663,48453001922,857.467625,710.948095,146.519530,15326.870472,21.558354
466,-97.794477,30.240428,48453001922,508.748201,416.027606,92.720595,7387.895850,17.758187
467,-97.787768,30.236384,48453002004,2231.768151,1780.531337,451.236814,33932.429340,19.057474
468,-97.779795,30.23376,48453002006,2641.831356,2310.533508,331.297848,44545.844930,19.279463
469,-97.774117,30.243976,48453001304,686.986098,511.450715,175.535383,8077.787625,15.793873
470,-97.772077,30.251311,48453001304,1442.936052,1070.847761,372.088291,17497.853521,16.340188
471,-97.762422,30.246241,48453001312,711.199027,543.289467,167.909560,8163.266703,15.025630
472,-97.766963,30.240171,48453001307,1293.594568,898.994132,394.600436,14317.116318,15.925706
473,-97.771333,30.23169,48453001307,765.184287,531.477618,233.706669,8380.098579,15.767547
474,-97.764302,30.227782,48453001308,625.652601,498.040840,127.611761,7569.346029,15.198244
475,-97.759859,30.235703,48453001308,1093.660452,870.632701,223.027751,13952.390391,16.025576
476,-97.754573,30.243373,48453001312,621.813357,467.436134,154.377223,6534.737848,13.979959
477,-97.744361,30.241194,48453001402,1709.151577,1170.413793,538.737784,18155.585276,15.512108
478,-97.748602,30.238356,48453002323,595.841699,456.105723,139.735976,6576.513666,14.418836
479,-97.751904,30.231751,48453002323,2127.460424,1638.167082,489.293342,27579.074705,16.835325
480,-97.757112,30.223802,48453002322,1168.035427,819.214377,348.821050,14316.619336,17.476035
481,-97.746881,30.218675,48453002307,774.192463,674.272829,99.919634,11637.483277,17.259309
482,-97.739635,30.22543,48453002307,2682.023890,2282.519689,399.504201,38168.889050,16.722261
483,-97.732462,30.226569,48453002313,601.841445,506.913024,94.928421,8252.627532,16.280165
484,-97.725743,30.219904,48453002313,1529.914701,1291.951563,237.963138,23067.784400,17.854992
485,-97.824877,30.274722,48453001917,722.514170,500.253402,222.260768,11210.983170,22.410609
486,-97.814911,30.255952,48453001917,182.787449,126.422636,56.364813,2118.563399,16.757785
487,-97.807971,30.235591,48453001915,929.984235,676.690788,253.293447,12919.977832,19.092883
488,-97.795844,30.227237,48453030300,1065.551126,800.397751,265.153375,14443.905640,18.045910
489,-97.784683,30.222209,48453002002,1855.700453,1398.999693,456.700760,25610.387912,18.306214
490,-97.77595,30.219404,48453002003,1054.446429,900.819677,153.626752,16247.973835,18.036877
491,-97.770121,30.219174,48453002003,922.353466,781.798129,140.555337,13263.324839,16.965153
492,-97.762511,30.213479,48453002403,3104.525994,2575.278195,529.247799,47235.056662,18.341730
493,-97.749497,30.203546,48453002411,2280.887456,2143.946774,136.940682,40680.578629,18.974622
494,-97.741725,30.211973,48453002411,999.641792,934.180544,65.461248,17413.871558,18.640799
495,-97.739267,30.199342,48453002413,644.624831,618.307497,26.317334,10937.718756,17.689772
496,-97.727805,30.199427,48453002447,2123.966891,1837.037593,286.929298,35732.322833,19.451057
497,-97.702259,30.185219,48453002432,564.897721,421.594631,143.303090,8944.147414,21.215041
498,-97.705674,30.207604,48453002448,1285.594947,1051.403148,234.191799,22522.327870,21.421210
499,-97.668694,30.200401,48453980000,1334.343434,1288.595811,45.747623,37682.397434,29.242992
500,-97.664314,30.224758,48453002310,1707.070707,1641.335373,65.735334,48138.814511,29.329054
501,-97.603752,30.207631,48453002453,156.590763,143.033438,13.557325,5157.044259,36.054816
502,-97.806673,30.229851,48453032100,334.007171,262.434229,71.572942,4906.909534,18.697673
503,-97.812739,30.223724,48453032100,1431.277877,1117.418241,313.859636,21881.096877,19.581833
504,-97.819622,30.213238,48453032100,1069.330943,831.975256,237.355687,16476.806166,19.804443
505,-97.808543,30.211461,48453030400,1974.997915,1551.733542,423.264373,31558.268700,20.337428
506,-97.800719,30.219912,48453030300,1012.406431,763.166628,249.239803,14515.800367,19.020486
507,-97.7932,30.21642,48453030300,443.758199,336.878175,106.880024,6121.045915,18.169909
508,-97.801517,30.207136,48453030400,858.032513,673.411467,184.621046,12587.484883,18.692115
509,-97.794697,30.205816,48453002409,1582.571428,1264.280881,318.290547,24688.450730,19.527663
510,-97.788886,30.214075,48453002409,161.233766,129.441775,31.791991,2150.118378,16.610699
511,-97.783613,30.211162,48453002410,290.108471,237.378424,52.730047,4077.737886,17.178216
512,-97.787716,30.204494,48453002410,1534.297521,1252.432577,281.864944,24088.058734,19.233018
513,-97.781077,30.201568,48453002444,1388.300526,1214.443189,173.857337,22322.406150,18.380774
514,-97.775986,30.209973,48453002444,498.306737,435.974455,62.332282,7269.126341,16.673285
515,-97.771828,30.198303,48453002443,792.885105,730.865630,62.019475,13027.680417,17.825001
516,-97.76229,30.192167,48453002419,1345.085151,1274.746459,70.338692,23830.085647,18.693981
517,-97.752272,30.19005,48453002412,1891.188191,1750.262807,140.925384,33067.860799,18.893083
518,-97.741838,30.191559,48453002413,545.530364,523.380498,22.149866,9326.659676,17.820037
519,-97.735419,30.183884,48453002448,226.661368,188.452005,38.209363,3277.803064,17.393304
520,-97.714023,30.179088,48453002432,343.113396,253.754638,89.358758,5677.149110,22.372592
521,-97.676869,30.168372,48453002449,327.808094,278.018080,49.790014,6691.717531,24.069361
522,-97.613068,30.128184,48453002450,378.035740,366.738384,11.297356,13779.467756,37.573018
523,-97.569847,30.166566,48453002453,109.613534,102.642461,6.971073,4777.357048,46.543672
524,-97.575259,30.204201,48453002453,635.758499,599.282564,36.475935,30792.957062,51.383035
525,-97.820597,30.195468,48453030900,2940.333767,2435.996212,504.337555,52530.533730,21.564292
526,-97.79731,30.192671,48453002424,1599.345912,1432.815921,166.529991,28562.860067,19.934773
527,-97.786001,30.190192,48453002422,1471.785061,1299.070703,172.714358,25056.212322,19.287797
528,-97.777584,30.188088,48453002422,835.307446,736.043010,99.264436,14105.523384,19.163993
529,-97.772149,30.182413,48453002441,612.435233,576.954324,35.480909,11050.045460,19.152375
530,-97.759163,30.179217,48453002442,2510.054813,2081.578162,428.476651,42910.745739,20.614525
531,-97.748821,30.170457,48453002430,713.131313,697.667399,15.463914,14655.587131,21.006553
532,-97.730989,30.16781,48453002448,675.261992,559.307585,115.954407,12908.852153,23.080059
533,-97.709547,30.160499,48453002432,403.125625,298.398738,104.726887,7704.871790,25.820725
534,-97.687533,30.143493,48453002436,555.194182,490.867868,64.326314,13689.323154,27.888000
535,-97.830203,30.182246,48453031800,3358.821568,2869.885029,488.936539,66458.243647,23.157110
536,-97.806741,30.180777,48453002423,2755.520960,2100.214071,655.306889,45349.472552,21.592786
537,-97.78988,30.178806,48453002422,550.947464,487.348499,63.598965,9371.505039,19.229576
538,-97.783503,30.174277,48453002422,113.299680,99.018439,14.281241,1712.771028,17.297496
539,-97.77519,30.170566,48453002451,85.983497,71.999283,13.984214,1177.775794,16.358160
540,-97.763446,30.171015,48453002430,323.232323,317.623723,5.608600,6373.013618,20.064665
541,-97.745521,30.164418,48453002439,1635.605014,1388.231151,247.373863,32308.546053,23.273175
542,-97.815586,30.160598,48453002438,2018.775963,1624.539309,394.236654,39162.387669,24.106765
543,-97.781648,30.161894,48453002451,299.780299,251.646662,48.133637,4694.762070,18.656167
544,-97.724486,30.134292,48453002432,356.159533,269.010219,87.149314,6185.323887,22.992896
545,-97.702255,30.123992,48453002432,237.439689,173.616238,63.823451,4157.062686,23.943974
546,-97.815712,30.118841,48453002407,667.583114,520.199536,147.383578,12476.559217,23.984180
547,-97.789007,30.138629,48453002446,1242.283562,990.481705,251.801857,24934.637159,25.174253
548,-97.779669,30.1398,48453002446,570.147945,457.632183,112.515762,11967.657612,26.151259
549,-97.793243,30.122344,48453002446,541.886302,430.791152,111.095150,11443.249974,26.563336
550,-97.761745,30.11474,48453002445,192.794065,168.092032,24.702033,3956.646061,23.538570
551,-97.742406,30.10091,48453002432,309.193441,234.046062,75.147379,6191.551370,26.454414
552,-97.711796,30.10704,48453002432,219.175097,166.450275,52.724822,4222.015418,25.365025
553,-97.644403,30.099935,48453002436,139.882909,123.380865,16.502044,4159.534384,33.712962
554,-97.794275,30.099777,48453002434,83.282051,75.943504,7.338547,1740.702505,22.921019
555,-97.708895,30.079091,48453002434,247.764103,230.985935,16.778168,6233.041742,26.984508
556,-97.67384,30.061879,48453002436,169.160727,150.503223,18.657504,4697.870137,31.214416
557,-97.57921,30.45357,48453046900,102.095238,73.563609,28.531629,1639.406729,22.285567
558,-97.596368,30.44074,48453047000,459.595960,451.082696,8.513264,10518.517590,23.318380
559,-97.572308,30.384952,48453042400,102.620493,80.488955,22.131538,2272.651868,28.235574
560,-97.546382,30.371482,48453042400,263.519292,209.621477,53.897815,6771.372785,32.302858
561,-97.498617,30.316307,48453002218,48.768086,46.045848,2.722238,1804.706061,39.193676
562,-97.550996,30.30919,48453002219,286.598575,255.940011,30.658564,8681.304541,33.919294
563,-97.57567,30.277114,48453002219,178.846397,157.870691,20.975706,4852.932867,30.739923
564,-97.537069,30.264,48453002219,81.091845,70.331385,10.760460,3502.701739,49.802826
565,-97.53474,30.239086,48453002216,190.488352,167.655745,22.832607,8540.915342,50.943171
566,-97.877778,30.149404,48453033300,614.993852,427.215724,187.778128,16274.572106,38.094506
567,-97.81444,30.562892,48491020319,134.865264,101.623083,33.242181,2290.153524,22.535761
568,-97.784048,30.556527,48491020310,148.452315,113.313950,35.138365,2733.965960,24.127356
569,-97.747161,30.560541,48491020608,1956.445659,1758.569995,197.875664,50023.555351,28.445587
570,-97.707149,30.565681,48491020608,36.129103,31.458011,4.671092,666.689066,21.192982
571,-97.702414,30.543998,48491020607,1105.561410,792.405176,313.156234,17815.479335,22.482790
572,-97.404165,30.426107,48453045800,12.223464,11.710139,0.513325,496.512973,42.400264
573,-97.797771,30.494096,48491020311,131.488956,90.369302,41.119654,1595.762268,17.658234
574,-97.776675,30.479701,48491020508,536.463708,430.048288,106.415420,8150.058997,18.951497
575,-97.690281,30.474974,48491020512,427.590219,402.216508,25.373711,7383.536776,18.357120
576,-97.862996,30.42248,48453035800,3075.398995,2332.692287,742.706708,120173.982985,51.517289
577,-97.947983,30.130563,48209010912,1782.777967,1375.191255,407.586712,154168.438989,112.106908
578,-97.857472,30.113558,48209010911,1416.623423,1231.755322,184.868101,48261.309399,39.180922
579,-97.82522,30.095669,48209010913,711.267308,649.739587,61.527721,17374.658458,26.740957
580,-97.796332,30.079619,48209010923,523.929828,440.973602,82.956226,11146.010978,25.275914
581,-97.768528,30.054632,48209010923,99.152312,82.670612,16.481700,2353.445924,28.467745
582,-97.739866,30.03508,48209010920,258.607866,244.322316,14.285550,7674.135571,31.409884
583,-97.823901,30.044241,48209010922,838.221517,746.704508,91.517009,19448.095652,26.045237
584,-97.813059,30.064542,48209010922,79.421757,70.408830,9.012927,1368.611602,19.438068
585,-97.837672,30.067321,48209010913,346.192053,311.635000,34.557053,8597.543331,27.588504
586,-97.956989,30.081642,48209010914,3.516000,1.921010,1.594990,220.711837,114.893639
587,-97.922651,29.886396,48209010307,217.783461,131.160708,86.622753,1335.085868,10.179008
588,-97.982658,30.028229,48209010905,36.850293,31.884061,4.966232,2385.436640,74.815960
589,-97.878479,30.002999,48209010925,904.600471,812.382580,92.217891,18618.027111,22.917807
590,-97.785715,30.001839,48209010921,996.421911,889.096218,107.325693,28985.747327,32.601362
591,-97.846817,29.979146,48209010916,1351.187201,1115.782360,235.404841,30917.200988,27.708989
592,-97.703574,30.34613,48453040000,1068.363583,963.772327,104.591256,16188.681786,16.797205
593,-97.600807,30.488497,48453046000,423.655597,405.939284,17.716313,9686.628384,23.862259
594,-97.56746,30.48319,48453046600,1213.606831,1025.427264,188.179567,29083.212165,28.362043
595,-97.525215,30.463281,48453042500,47.245601,37.093087,10.152514,953.167171,25.696625
596,-97.751571,30.087585,48453002434,117.635897,110.798116,6.837781,2693.213423,24.307394
597,-97.723985,30.058818,48453002434,167.605128,157.298154,10.306974,4356.651373,27.696774
598,-97.543138,30.438973,48453042500,257.364193,205.574174,51.790019,6040.852278,29.385268
599,-97.513846,30.428163,48453042500,21.136190,16.547687,4.588503,547.093012,33.061599
600,-97.747936,30.144669,48453002440,333.491000,305.975974,27.515026,7049.648704,23.039877
601,-97.82476,30.132946,48453002407,688.638611,550.021246,138.617365,18201.208137,33.091827
602,-97.817215,30.145593,48453002407,359.182009,285.549916,73.632093,8184.371939,28.661791
603,-97.523203,30.199903,48453002216,817.183758,730.423237,86.760521,41008.154574,56.143004
604,-97.680519,30.114833,48453002436,184.341818,163.365588,20.976230,4321.000942,26.449885
605,-97.668147,30.131976,48453002436,265.669091,237.145394,28.523697,7253.211873,30.585506
606,-97.583182,30.145238,48453002450,321.992706,312.568746,9.423960,11193.459510,35.811192
607,-97.489938,30.467008,48453042500,113.140780,88.245623,24.895157,2899.885810,32.861526
608,-97.651583,30.152791,48453002449,525.835509,443.135960,82.699549,13427.285884,30.300601
