Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
302,-97.6301,30.305169,48453002222,2380.003589,2379.166101,0.837488,76694.066484,32.235692
303,-97.640662,30.28759,48453002213,2381.655368,2367.052639,14.602729,43778.227244,18.494826
304,-97.606829,30.296238,48453002219,19.995249,19.990173,0.005076,103.811768,5.193140
305,-97.821754,30.35485,48453032900,1228.916041,908.941321,319.974720,29680.528311,32.653954
306,-97.799011,30.339491,48453001912,295.306415,212.164339,83.142076,6601.764399,31.116277
307,-97.79414,30.344399,48453001912,58.229434,42.461118,15.768316,1415.388826,33.333762
308,-97.786917,30.334694,48453001912,253.713962,186.011316,67.702646,6428.024224,34.557168
309,-97.804386,30.330049,48453001913,298.803612,247.847848,50.955764,7768.964956,31.345703
310,-97.794461,30.32969,48453001913,83.134876,68.439579,14.695297,2320.495207,33.905749
311,-97.784862,30.323452,48453001913,110.846501,91.478857,19.367644,2982.695588,32.605300
312,-97.790383,30.322771,48453001913,62.652370,51.585201,11.067169,1858.843665,36.034437
313,-97.779878,30.309286,48453001913,291.574492,241.125228,50.449264,8328.390432,34.539689
314,-97.773295,30.319513,48453000102,374.121065,307.015266,67.105799,6093.487803,19.847508
315,-97.76201,30.316399,48453000102,550.430993,468.702295,81.728698,9018.892863,19.242263
316,-97.748686,30.322827,48453000101,420.887608,393.309726,27.577882,5702.340534,14.498346
317,-97.741563,30.318928,48453000206,836.725816,824.586524,12.139292,9261.463563,11.231646
318,-97.735161,30.318134,48453000203,996.722222,995.955854,0.766368,5477.432221,5.499674
319,-97.726851,30.312636,48453000305,2144.659297,2139.675808,4.983489,22167.503182,10.360216
320,-97.719694,30.309394,48453000304,1057.074286,1049.649223,7.425063,11643.526270,11.092778
321,-97.713911,30.308606,48453000304,683.762857,680.028242,3.734615,7275.027964,10.698126
322,-97.694168,30.291673,48453000308,1144.116866,1101.285618,42.831248,18523.705838,16.820074
323,-97.685312,30.289535,48453002107,693.333334,675.358058,17.975276,12242.137942,18.126885
324,-97.674631,30.289232,48453002108,352.802360,344.703360,8.099000,6696.832040,19.427812
325,-97.753043,30.325211,48453000101,420.887608,383.415244,37.472364,6132.503359,15.994417
326,-97.755063,30.312346,48453000101,1058.795389,945.583688,113.211701,17001.921589,17.980346
327,-97.750453,30.314377,48453000101,164.409222,151.769102,12.640120,2153.860893,14.191696
328,-97.745119,30.311422,48453000204,1012.847635,1012.377009,0.470626,4968.813067,4.908066
329,-97.73437,30.314075,48453000203,767.677469,767.173873,0.503596,3456.759452,4.505836
330,-97.737685,30.307788,48453000203,1111.244599,1110.591859,0.652740,5803.981855,5.226026
331,-97.731148,30.304357,48453000302,1619.128252,1617.022173,2.106079,8824.441288,5.457217
332,-97.723839,30.299796,48453000302,1575.797434,1556.232596,19.564838,18810.579869,12.087255
333,-97.712677,30.29537,48453000307,1068.485294,1047.967743,20.517551,16420.869143,15.669251
334,-97.809788,30.320631,48453001913,280.730813,228.123324,52.607489,6522.725755,28.592981
335,-97.819504,30.312617,48453001913,365.070542,309.971644,55.098898,9280.198659,29.938863
336,-97.806541,30.309044,48453001913,139.762980,112.001537,27.761443,3424.661191,30.576912
337,-97.80207,30.321536,48453001913,43.374718,36.814734,6.559984,1454.933121,39.520403
338,-97.798815,30.316334,48453001913,197.595937,159.869896,37.726041,5114.408045,31.991064
339,-97.788871,30.30976,48453001913,422.903499,350.948397,71.955102,11725.926368,33.412110
340,-97.770739,30.306907,48453001604,1366.918482,1120.201976,246.716506,20865.864066,18.626877
341,-97.760175,30.306124,48453001606,271.400000,254.846474,16.553526,4685.885892,18.387093
342,-97.756618,30.304992,48453001603,358.006126,337.291941,20.714185,5003.473396,14.834251
343,-97.751664,30.303114,48453001603,616.989280,599.670453,17.318827,7494.150053,12.497114
344,-97.747239,30.302486,48453000204,837.271453,812.116746,25.154707,10167.313065,12.519522
345,-97.742797,30.299443,48453000204,883.852889,883.521478,0.331411,5302.697011,6.001775
346,-97.735674,30.29791,48453000500,1520.529491,1519.758599,0.770892,9957.572700,6.552075
347,-97.731181,30.293084,48453000500,444.462467,442.874128,1.588339,4734.968629,10.691455
348,-97.727363,30.292608,48453000401,1841.653846,1815.239969,26.413877,22822.138756,12.572519
349,-97.719395,30.289092,48453000401,1134.692308,1103.855894,30.836414,15649.596291,14.177210
350,-97.71165,30.287942,48453000402,524.056329,503.872807,20.183522,8260.376385,16.393773
351,-97.701787,30.285307,48453002109,311.313364,299.751817,11.561547,4999.726521,16.679554
352,-97.777043,30.297498,48453001604,1254.761068,1008.635431,246.125637,20252.279872,20.078890
353,-97.765987,30.291148,48453001605,849.592752,706.558142,143.034610,12868.517098,18.212963
354,-97.762541,30.296874,48453001603,874.702910,764.520925,110.181985,14135.423867,18.489257
355,-97.754442,30.294723,48453001603,667.770291,667.171251,0.599040,4495.773667,6.738560
356,-97.745937,30.291274,48453000605,1820.261307,1819.959434,0.301873,8470.204016,4.654062
357,-97.759194,30.285813,48453001605,1450.822127,1301.417133,149.404994,21289.882465,16.359000
358,-97.747977,30.285682,48453000607,970.187189,970.092189,0.095000,4349.325546,4.483415
359,-97.743151,30.284903,48453000608,487.472295,487.349257,0.123038,1798.757719,3.690901
360,-97.742966,30.290562,48453000606,560.324325,560.222315,0.102010,1642.947608,2.932671
361,-97.738284,30.291737,48453000601,3030.832748,3030.278276,0.554472,7946.858686,2.622485
362,-97.735154,30.285008,48453000601,6596.921997,6595.369526,1.552471,19979.829958,3.029372
363,-97.730248,30.286926,48453000401,384.576923,380.210337,4.366586,4594.667954,12.084542
364,-97.818543,30.302516,48453001918,441.173832,279.889405,161.284427,7755.361741,27.708665
365,-97.81223,30.290736,48453001918,444.478505,277.722579,166.755926,7660.743122,27.584157
366,-97.799899,30.300199,48453001918,834.429906,497.532254,336.897652,13658.561847,27.452616
367,-97.785116,30.282386,48453001910,446.837493,358.738299,88.099194,7709.828511,21.491512
368,-97.780701,30.283673,48453001602,803.285625,687.920244,115.365381,13887.295039,20.187362
369,-97.778414,30.291216,48453001602,608.739888,527.980864,80.759024,10818.153564,20.489670
370,-97.77024,30.283819,48453001602,1464.741132,1280.947246,183.793886,24515.155049,19.138302
371,-97.760494,30.276309,48453001200,1942.633877,1650.367895,292.265982,27107.951963,16.425399
372,-97.752313,30.271814,48453001200,235.330945,197.039685,38.291260,2821.147088,14.317659
373,-97.749925,30.27412,48453001101,1042.014902,876.062933,165.951969,13787.534070,15.738063
374,-97.744971,30.276649,48453000700,356.153285,345.370213,10.783072,4581.115527,13.264362
375,-97.743468,30.279904,48453000700,525.175183,523.387982,1.787201,3619.206455,6.914959
376,-97.738873,30.27864,48453000700,2487.036497,2462.174687,24.861810,23846.278177,9.685047
377,-97.740269,30.274993,48453000700,807.683212,783.721485,23.961727,10445.394496,13.327942
378,-97.743373,30.271875,48453001101,830.159463,713.660611,116.498852,10730.121056,15.035328
379,-97.740184,30.270625,48453001101,2358.657226,1955.097143,403.560083,30757.509161,15.731960
380,-97.744601,30.268129,48453001102,1753.867596,1471.722049,282.145547,23329.571717,15.851887
381,-97.741182,30.267364,48453001103,1608.128180,1453.903113,154.225067,22818.008414,15.694312
382,-97.738381,30.266557,48453001103,430.703110,388.320801,42.382309,6092.711075,15.689891
383,-97.736137,30.270537,48453001101,1118.910580,984.723369,134.187211,14656.339302,14.883712
384,-97.733763,30.27371,48453000700,539.662774,517.194913,22.467861,7906.495896,15.287265
385,-97.734167,30.277326,48453000700,498.614599,480.558888,18.055711,7070.659586,14.713409
386,-97.731517,30.282229,48453000401,279.230769,274.372652,4.858117,3036.384840,11.066645
387,-97.726061,30.280795,48453000402,145.499669,139.704723,5.794946,2150.727821,15.394811
388,-97.723909,30.281401,48453000402,194.428761,186.466317,7.962444,2811.947774,15.080191
389,-97.719348,30.281893,48453000402,190.565938,183.177312,7.388626,2619.713743,14.301519
390,-97.710834,30.283713,48453000402,651.529490,623.556878,27.972612,10241.132554,16.423734
391,-97.725163,30.275893,48453000803,536.723640,507.070160,29.653480,7748.716744,15.281350
392,-97.718792,30.277056,48453000803,301.574917,279.778429,21.796488,4487.323170,16.038846
393,-97.713445,30.277541,48453000803,329.473918,298.984293,30.489625,4871.907158,16.294860
394,-97.705986,30.278174,48453000802,401.721121,378.625432,23.095689,6426.428057,16.973049
395,-97.693411,30.280929,48453002109,745.305299,698.084904,47.220395,12295.786079,17.613597
396,-97.680221,30.283335,48453002109,654.285714,595.658016,58.627698,12887.038634,21.634962
397,-97.678189,30.273431,48453002110,1547.708894,1390.947953,156.760941,36900.154529,26.528782
398,-97.658848,30.271453,48453002214,1034.747475,1018.565917,16.181558,25712.199099,25.243530
399,-97.625628,30.258811,48453002216,188.234052,186.391793,1.842259,5445.971771,29.217873
400,-97.620276,30.275689,48453002211,360.075113,358.915376,1.159737,7511.826407,20.929241
401,-97.586183,30.261466,48453002215,188.395850,186.203020,2.192830,9054.728487,48.628258
402,-97.762089,30.271327,48453001200,1322.775245,1007.578766,315.196479,19179.905926,19.035639
403,-97.752761,30.267524,48453001200,542.953095,424.984437,117.968658,6524.275407,15.351798
404,-97.749402,30.266418,48453001102,430.494774,342.190964,88.303810,4858.458210,14.198090
405,-97.74621,30.265461,48453001102,872.585366,716.753077,155.832289,10774.781952,15.032767
406,-97.742416,30.264483,48453001103,1111.163053,998.806854,112.356199,15235.527777,15.253728
407,-97.739258,30.26393,48453001103,44.599434,41.447835,3.151599,505.051481,12.185232
408,-97.741275,30.259453,48453001103,1014.318567,908.167952,106.150615,14175.544109,15.608946
409,-97.729877,30.256691,48453001000,1368.943966,1228.301501,140.642465,22341.432864,18.188883
410,-97.728685,30.261901,48453000902,1054.987286,895.118835,159.868451,15622.447308,17.452931
411,-97.727423,30.26616,48453000901,357.984000,332.521882,25.462118,5365.446510,16.135619
412,-97.722003,30.267962,48453000804,104.014172,97.122406,6.891766,1539.654551,15.852722
413,-97.724436,30.271109,48453000804,458.157662,427.812523,30.345139,6838.312275,15.984367
414,-97.71745,30.272163,48453000804,94.108060,83.347863,10.760197,1326.752382,15.918253
415,-97.70587,30.274171,48453000802,342.159945,319.959466,22.200479,5561.574021,17.382121
416,-97.709691,30.26789,48453000802,439.738892,404.134520,35.604372,7043.182814,17.427818
417,-97.717513,30.267381,48453000804,247.652790,230.212333,17.440457,4017.605948,17.451741
418,-97.717284,30.264093,48453000901,408.051693,380.719521,27.332172,6284.024761,16.505654
419,-97.7169,30.258199,48453000902,1198.185006,1036.362461,161.822545,19566.523197,18.880000
420,-97.722292,30.25203,48453001000,946.274631,852.723942,93.550689,15981.146739,18.741290
421,-97.707214,30.255176,48453000902,492.424814,432.283984,60.140830,7892.538073,18.257762
422,-97.705899,30.261117,48453000902,512.881631,435.857575,77.024056,7530.763806,17.278038
423,-97.701265,30.267416,48453000801,1008.480712,897.819417,110.661295,16232.364993,18.079766
424,-97.694831,30.275623,48453002109,116.082949,109.231011,6.851938,2067.691779,18.929531
425,-97.693985,30.269491,48453002111,694.581406,669.069859,25.511547,13247.509413,19.799890
426,-97.696217,30.257898,48453002111,301.594558,289.289143,12.305415,5728.609642,19.802367
427,-97.698255,30.250378,48453002111,190.781406,183.667529,7.113877,3443.192004,18.746874
428,-97.683975,30.258971,48453002111,1102.419501,1046.938123,55.481378,20249.560881,19.341698
429,-97.675294,30.252393,48453002111,122.237188,118.277300,3.959888,2024.350494,17.115292
430,-97.826542,30.292047,48453001918,137.143925,84.101786,53.042139,2247.025014,26.717923
431,-97.822447,30.28751,48453001918,527.095327,332.572698,194.522629,8569.990881,25.768775
432,-97.813683,30.279794,48453001918,659.282243,408.628670,250.653573,10273.690267,25.141873
433,-97.80577,30.273914,48453001919,1200.158454,767.723322,432.435132,18571.779133,24.190719
434,-97.79798,30.281114,48453001919,1027.134299,640.044804,387.089495,15649.903802,24.451263
435,-97.785524,30.274313,48453001919,1316.556521,863.987678,452.568843,20917.978690,24.210969
436,-97.770276,30.269571,48453001911,77.473807,57.801835,19.671972,870.639390,15.062487
437,-97.760172,30.26379,48453001309,698.041306,597.850136,100.191170,10254.810652,17.152811
438,-97.753126,30.260843,48453001311,1.379578,0.751587,0.627991,25.581121,34.036162
439,-97.747288,30.260153,48453001311,263.499445,220.158004,43.341441,3296.439125,14.973061
440,-97.743315,30.256479,48453001401,688.694408,583.445543,105.248865,9478.563072,16.245840
441,-97.723846,30.242798,48453002304,3305.484826,3300.936882,4.547944,11581.085167,3.508424
442,-97.713168,30.236178,48453002327,2380.987895,2377.921878,3.066017,37817.589518,15.903630
443,-97.699893,30.237023,48453002327,1270.141526,1269.138778,1.002748,18554.815054,14.620005
444,-97.690977,30.231273,48453002321,1463.444221,1462.087307,1.356914,11978.298796,8.192602
445,-97.650627,30.247651,48453002310,47.474747,47.473544,0.001203,1435.960629,30.247597
446,-97.893907,30.583031,48491020343,432.831555,427.210735,5.620820,13681.711377,32.025673
447,-97.612743,30.223538,48453002216,536.523405,531.939661,4.583744,16702.835732,31.399869
448,-97.795414,30.267841,48453001910,1476.901830,1165.211924,311.689906,26626.472509,22.851184
449,-97.781663,30.263639,48453001911,487.380675,357.004308,130.376367,7752.868186,21.716456
450,-97.779408,30.254015,48453001923,1773.143932,1497.740791,275.403141,39449.616563,26.339415
451,-97.76513,30.258468,48453001309,1846.069953,1562.424908,283.645045,33883.399269,21.686418
452,-97.756802,30.254583,48453001312,1225.490491,1029.754403,195.736088,19792.064132,19.220179
453,-97.750714,30.251548,48453001311,1049.859045,858.818609,191.040436,15605.240969,18.170590
454,-97.74487,30.249125,48453001401,1338.552665,1162.697703,175.854962,21471.673104,18.467116
455,-97.737968,30.245798,48453001402,1026.357070,899.789175,126.567895,16824.501761,18.698271
456,-97.733277,30.241422,48453001403,996.925163,983.680302,13.244861,17802.831262,18.098188
457,-97.72957,30.235658,48453002315,2559.455258,2547.266899,12.188359,43554.394576,17.098481
458,-97.720917,30.228055,48453002314,1842.536369,1840.825494,1.710875,8936.161666,4.854432
459,-97.701277,30.218025,48453002320,590.349790,588.620412,1.729378,5853.014831,9.943615
460,-97.812312,30.268739,48453001910,1139.175818,881.998931,257.176887,21331.734801,24.185670
461,-97.80009,30.262467,48453001910,1085.919024,839.897686,246.021338,19498.255798,23.215037
462,-97.807261,30.257482,48453001910,1432.737659,1126.691094,306.046565,27930.899942,24.790202
463,-97.799248,30.247294,48453001911,993.073342,713.553569,279.519773,18204.085244,25.511869
464,-97.789672,30.258186,48453001911,557.811409,408.081285,149.730124,9257.336152,22.685030
465,-97.791535,30.250663,48453001922,857.467625,722.312436,135.155189,18739.452172,25.943693
466,-97.794477,30.240428,48453001922,508.748201,434.450899,74.297302,9505.848998,21.880146
467,-97.787768,30.236384,48453002004,2231.768151,1874.347405,357.420746,44582.123973,23.785411
468,-97.779795,30.23376,48453002006,2641.831356,2411.865947,229.965409,58733.091760,24.351723
469,-97.774117,30.243976,48453001304,686.986098,539.527070,147.459028,10432.482443,19.336347
470,-97.772077,30.251311,48453001304,1442.936052,1147.295753,295.640299,24374.862109,21.245491
471,-97.762422,30.246241,48453001312,711.199027,569.623071,141.575956,11017.124569,19.341079
472,-97.766963,30.240171,48453001307,1293.594568,962.865868,330.728700,20069.789944,20.843807
473,-97.771333,30.23169,48453001307,765.184287,564.530600,200.653687,11105.329565,19.671794
474,-97.764302,30.227782,48453001308,625.652601,533.637365,92.015236,10358.447139,19.411023
475,-97.759859,30.235703,48453001308,1093.660452,949.738390,143.922062,20127.525577,21.192705
476,-97.754573,30.243373,48453001312,621.813357,515.580601,106.232756,9883.387246,19.169432
477,-97.744361,30.241194,48453001402,1709.151577,1380.165467,328.986110,27504.300475,19.928263
478,-97.748602,30.238356,48453002323,595.841699,510.260823,85.580876,10072.354436,19.739619
479,-97.751904,30.231751,48453002323,2127.460424,1841.847543,285.612881,39934.311047,21.681659
480,-97.757112,30.223802,48453002322,1168.035427,896.322685,271.712742,19486.364818,21.740345
481,-97.746881,30.218675,48453002307,774.192463,734.790118,39.402345,15373.912659,20.922863
482,-97.739635,30.22543,48453002307,2682.023890,2584.947518,97.076372,56837.030775,21.987692
483,-97.732462,30.226569,48453002313,601.841445,583.084963,18.756482,11266.287649,19.321863
484,-97.725743,30.219904,48453002313,1529.914701,1496.402407,33.512294,23362.905277,15.612716
485,-97.824877,30.274722,48453001917,722.514170,507.925979,214.588191,13476.862068,26.533122
486,-97.814911,30.255952,48453001917,182.787449,124.012473,58.774976,2364.599385,19.067432
487,-97.807971,30.235591,48453001915,929.984235,701.937902,228.046333,15573.792920,22.186853
488,-97.795844,30.227237,48453030300,1065.551126,830.270772,235.280354,18395.582258,22.156124
489,-97.784683,30.222209,48453002002,1855.700453,1453.293581,402.406872,33468.449938,23.029380
490,-97.77595,30.219404,48453002003,1054.446429,935.375159,119.071270,21244.219610,22.711978
491,-97.770121,30.219174,48453002003,922.353466,835.799444,86.554022,18700.543273,22.374439
492,-97.762511,30.213479,48453002403,3104.525994,2778.717812,325.808182,65222.173906,23.472039
493,-97.749497,30.203546,48453002411,2280.887456,2221.031075,59.856381,53189.153526,23.947956
494,-97.741725,30.211973,48453002411,999.641792,975.297802,24.343990,22238.142527,22.801387
495,-97.739267,30.199342,48453002413,644.624831,634.507188,10.117643,14554.581485,22.938403
496,-97.727805,30.199427,48453002447,2123.966891,2007.505498,116.461393,48121.879493,23.970983
497,-97.702259,30.185219,48453002432,564.897721,499.420566,65.477155,11594.314393,23.215533
498,-97.705674,30.207604,48453002448,1285.594947,1233.428014,52.166933,26730.509915,21.671723
499,-97.668694,30.200401,48453980000,1334.343434,1332.689123,1.654311,38233.399408,28.688911
500,-97.664314,30.224758,48453002310,1707.070707,1706.439984,0.630723,35658.819987,20.896615
501,-97.603752,30.207631,48453002453,156.590763,153.882595,2.708168,5423.731388,35.245905
502,-97.806673,30.229851,48453032100,334.007171,265.254725,68.752446,5965.225665,22.488669
503,-97.812739,30.223724,48453032100,1431.277877,1151.166843,280.111034,28642.711871,24.881460
504,-97.819622,30.213238,48453032100,1069.330943,864.562177,204.768766,22104.396835,25.567157
505,-97.808543,30.211461,48453030400,1974.997915,1594.178520,380.819395,39904.003254,25.031076
506,-97.800719,30.219912,48453030300,1012.406431,773.808343,238.598088,17747.973462,22.935878
507,-97.7932,30.21642,48453030300,443.758199,339.118952,104.639247,7497.982678,22.110185
508,-97.801517,30.207136,48453030400,858.032513,693.925882,164.106631,15900.138731,22.913310
509,-97.794697,30.205816,48453002409,1582.571428,1310.129665,272.441763,32519.198896,24.821359
510,-97.788886,30.214075,48453002409,161.233766,129.087772,32.145994,2469.785742,19.132608
511,-97.783613,30.211162,48453002410,290.108471,241.283103,48.825368,5022.812941,20.817094
512,-97.787716,30.204494,48453002410,1534.297521,1299.889213,234.408308,32040.310110,24.648493
513,-97.781077,30.201568,48453002444,1388.300526,1263.740653,124.559873,29374.493958,23.244084
514,-97.775986,30.209973,48453002444,498.306737,453.046159,45.260578,9587.518731,21.162344
515,-97.771828,30.198303,48453002443,792.885105,758.652905,34.232200,17433.945661,22.980134
516,-97.76229,30.192167,48453002419,1345.085151,1315.377636,29.707515,32072.641582,24.382839
517,-97.752272,30.19005,48453002412,1891.188191,1818.055011,73.133180,45321.292044,24.928449
518,-97.741838,30.191559,48453002413,545.530364,537.362284,8.168080,12626.695705,23.497547
519,-97.735419,30.183884,48453002448,226.661368,197.194254,29.467114,4424.700743,22.438284
520,-97.714023,30.179088,48453002432,343.113396,300.008828,43.104568,7814.927743,26.048993
521,-97.676869,30.168372,48453002449,327.808094,310.158991,17.649103,7946.397243,25.620399
522,-97.613068,30.128184,48453002450,378.035740,374.137995,3.897745,16456.401248,43.984844
523,-97.569847,30.166566,48453002453,109.613534,105.689459,3.924075,5261.720891,49.784727
524,-97.575259,30.204201,48453002453,635.758499,613.235730,22.522769,34584.238420,56.396320
525,-97.820597,30.195468,48453030900,2940.333767,2493.501636,446.832131,65951.328801,26.449282
526,-97.79731,30.192671,48453002424,1599.345912,1477.832364,121.513548,36738.452925,24.859689
527,-97.786001,30.190192,48453002422,1471.785061,1354.194046,117.591015,33440.686551,24.694162
528,-97.777584,30.188088,48453002422,835.307446,769.277700,66.029746,18629.932970,24.217435
529,-97.772149,30.182413,48453002441,612.435233,597.902223,14.533010,14595.195364,24.410673
530,-97.759163,30.179217,48453002442,2510.054813,2221.640608,288.414205,59626.053184,26.838748
531,-97.748821,30.170457,48453002430,713.131313,707.504870,5.626443,18315.797010,25.887874
532,-97.730989,30.16781,48453002448,675.261992,608.129477,67.132515,17079.367661,28.085084
533,-97.709547,30.160499,48453002432,403.125625,353.516985,49.608640,10251.837255,28.999561
534,-97.687533,30.143493,48453002436,555.194182,533.624837,21.569345,16400.721343,30.734554
535,-97.830203,30.182246,48453031800,3358.821568,2944.175225,414.646343,82595.783326,28.053963
536,-97.806741,30.180777,48453002423,2755.520960,2178.346422,577.174538,59501.476462,27.314974
537,-97.78988,30.178806,48453002422,550.947464,501.471686,49.475778,12030.431133,23.990250
538,-97.783503,30.174277,48453002422,113.299680,104.118409,9.181271,2343.623470,22.509213
539,-97.77519,30.170566,48453002451,85.983497,76.218456,9.765041,1646.166176,21.598000
540,-97.763446,30.171015,48453002430,323.232323,320.587165,2.645158,7591.923517,23.681308
541,-97.745521,30.164418,48453002439,1635.605014,1505.324287,130.280727,43079.626374,28.618170
542,-97.815586,30.160598,48453002438,2018.775963,1685.175119,333.600844,49684.807970,29.483469
543,-97.781648,30.161894,48453002451,299.780299,268.478181,31.302118,6442.290279,23.995582
544,-97.724486,30.134292,48453002432,356.159533,300.377742,55.781791,8861.142243,29.499996
545,-97.702255,30.123992,48453002432,237.439689,210.293259,27.146430,5979.803133,28.435544
546,-97.815712,30.118841,48453002407,667.583114,621.356627,46.226487,20216.400941,32.535906
547,-97.789007,30.138629,48453002446,1242.283562,1108.657669,133.625893,35390.380239,31.921829
548,-97.779669,30.1398,48453002446,570.147945,508.360081,61.787864,16313.548119,32.090537
549,-97.793243,30.122344,48453002446,541.886302,491.522201,50.364101,16888.023407,34.358618
550,-97.761745,30.11474,48453002445,192.794065,182.898441,9.895624,5437.921180,29.731917
551,-97.742406,30.10091,48453002432,309.193441,264.893099,44.300342,8579.915354,32.390105
552,-97.711796,30.10704,48453002432,219.175097,188.973892,30.201205,5294.780396,28.018582
553,-97.644403,30.099935,48453002436,139.882909,135.827353,4.055556,4923.701123,36.249702
554,-97.794275,30.099777,48453002434,83.282051,82.352796,0.929255,2551.382408,30.981127
555,-97.708895,30.079091,48453002434,247.764103,243.678186,4.085917,8032.416151,32.963214
556,-97.67384,30.061879,48453002436,169.160727,163.915108,5.245619,5877.880658,35.859298
557,-97.57921,30.45357,48453046900,102.095238,80.515916,21.579322,2313.253640,28.730390
558,-97.596368,30.44074,48453047000,459.595960,455.896987,3.698973,12348.686638,27.086572
559,-97.572308,30.384952,48453042400,102.620493,86.552907,16.067586,2897.790876,33.479995
560,-97.546382,30.371482,48453042400,263.519292,231.576476,31.942816,8262.389287,35.678880
561,-97.498617,30.316307,48453002218,48.768086,47.295372,1.472714,2183.775556,46.173134
562,-97.550996,30.30919,48453002219,286.598575,262.560757,24.037818,9256.868675,35.256101
563,-97.57567,30.277114,48453002219,178.846397,166.789905,12.056492,5481.659689,32.865656
564,-97.537069,30.264,48453002219,81.091845,75.135190,5.956655,4112.241608,54.731233
565,-97.53474,30.239086,48453002216,190.488352,174.088070,16.400282,9745.561784,55.980641
566,-97.877778,30.149404,48453033300,614.993852,420.493423,194.500429,17418.854640,41.424797
567,-97.81444,30.562892,48491020319,134.865264,118.985823,15.879441,3409.579952,28.655346
568,-97.784048,30.556527,48491020310,148.452315,132.382291,16.070024,3671.088460,27.730963
569,-97.747161,30.560541,48491020608,1956.445659,1853.030548,103.415111,60440.913173,32.617332
570,-97.707149,30.565681,48491020608,36.129103,33.522934,2.606169,1014.354638,30.258528
571,-97.702414,30.543998,48491020607,1105.561410,806.039726,299.521684,19625.271480,24.347772
572,-97.404165,30.426107,48453045800,12.223464,12.169742,0.053722,836.681367,68.750952
573,-97.797771,30.494096,48491020311,131.488956,108.846084,22.642872,2632.772247,24.188029
574,-97.776675,30.479701,48491020508,536.463708,462.729888,73.733820,9840.917418,21.267088
575,-97.690281,30.474974,48491020512,427.590219,408.658915,18.931304,8310.348127,20.335658
576,-97.862996,30.42248,48453035800,3075.398995,2359.337635,716.061360,131298.678033,55.650652
577,-97.947983,30.130563,48209010912,1782.777967,1340.469024,442.308943,155372.064497,115.908732
578,-97.857472,30.113558,48209010911,1416.623423,1269.479204,147.144219,55960.403315,44.081386
579,-97.82522,30.095669,48209010913,711.267308,703.409609,7.857699,25891.845569,36.809059
580,-97.796332,30.079619,48209010923,523.929828,506.143957,17.785871,17402.975860,34.383451
581,-97.768528,30.054632,48209010923,99.152312,98.102056,1.050256,3799.354721,38.728594
582,-97.739866,30.03508,48209010920,258.607866,257.843646,0.764220,9262.295667,35.922140
583,-97.823901,30.044241,48209010922,838.221517,834.863649,3.357868,22638.293094,27.116156
584,-97.813059,30.064542,48209010922,79.421757,78.243781,1.177976,2297.672660,29.365563
585,-97.837672,30.067321,48209010913,346.192053,342.221891,3.970162,12699.255916,37.108251
586,-97.956989,30.081642,48209010914,3.516000,3.183946,0.332054,405.106027,127.233960
587,-97.922651,29.886396,48209010307,217.783461,217.776826,0.006635,1008.050878,4.628825
588,-97.982658,30.028229,48209010905,36.850293,33.031157,3.819136,3063.632047,92.749766
589,-97.878479,30.002999,48209010925,904.600471,900.740389,3.860082,26324.660184,29.225580
590,-97.785715,30.001839,48209010921,996.421911,995.024736,1.397175,39843.927579,40.043153
591,-97.846817,29.979146,48209010916,1351.187201,1347.203108,3.984093,41993.333805,31.170752
592,-97.703574,30.34613,48453040000,1068.363583,1065.420929,2.942654,20975.784247,19.687791
593,-97.600807,30.488497,48453046000,423.655597,414.375118,9.280479,11513.991243,27.786396
594,-97.56746,30.48319,48453046600,1213.606831,1081.027588,132.579243,33141.154603,30.657085
595,-97.525215,30.463281,48453042500,47.245601,43.598208,3.647393,1426.294422,32.714520
596,-97.751571,30.087585,48453002434,117.635897,115.256451,2.379446,3544.996976,30.757471
597,-97.723985,30.058818,48453002434,167.605128,165.572028,2.033100,5341.385233,32.260191
598,-97.543138,30.438973,48453042500,257.364193,232.424321,24.939872,8390.000123,36.097772
599,-97.513846,30.428163,48453042500,21.136190,19.475918,1.660272,778.991365,39.997671
600,-97.747936,30.144669,48453002440,333.491000,321.616515,11.874485,9145.984436,28.437546
601,-97.82476,30.132946,48453002407,688.638611,559.030693,129.607918,21048.385048,37.651573
602,-97.817215,30.145593,48453002407,359.182009,299.936908,59.245101,11012.782277,36.716996
603,-97.523203,30.199903,48453002216,817.183758,745.112208,72.071550,46248.149077,62.068704
604,-97.680519,30.114833,48453002436,184.341818,177.183645,7.158173,5415.251172,30.562929
605,-97.668147,30.131976,48453002436,265.669091,252.828204,12.840887,8534.313305,33.755385
606,-97.583182,30.145238,48453002450,321.992706,317.219747,4.772959,12970.127380,40.886885
607,-97.489938,30.467008,48453042500,113.140780,111.446065,1.694715,2614.429265,23.459144
608,-97.651583,30.152791,48453002449,525.835509,500.792206,25.043303,16972.768234,33.891838
609,-97.640056,30.165474,48453002449,190.195822,178.747195,11.448627,5661.547347,31.673489
610,-97.674932,30.237554,48453002310,581.818182,581.810500,0.007682,7536.792159,12.954033
611,-97.637009,30.183483,48453002452,375.572161,367.100523,8.471638,9007.110179,24.535814
612,-97.602786,30.172582,48453002453,630.538807,612.119585,18.419222,26827.943112,43.827944
613,-97.462556,30.442805,48453045800,14.260708,14.197721,0.062987,773.439937,54.476342
