Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
5322,-97.684701,30.622627,48491021406,879,-97.686217,30.616469,48491021406,14.982156,0.860000
880,-97.697171,30.623086,48491020123,5275,-97.696667,30.618451,48491020123,913.910080,0.640000
5275,-97.696667,30.618451,48491020123,880,-97.697171,30.623086,48491020123,412.469771,0.640000
106,-97.692748,30.614041,48491020604,5354,-97.688693,30.614243,48491020604,626.553541,0.480000
5354,-97.688693,30.614243,48491020604,106,-97.692748,30.614041,48491020604,0.000000,0.480000
879,-97.686217,30.616469,48491021406,5355,-97.685262,30.607774,48491021406,0.000000,1.200000
5355,-97.685262,30.607774,48491021406,879,-97.686217,30.616469,48491021406,4.696010,1.200000
106,-97.692748,30.614041,48491020604,5357,-97.694186,30.619463,48491020604,326.685996,0.760000
5357,-97.694186,30.619463,48491020604,106,-97.692748,30.614041,48491020604,657.854088,0.760000
872,-97.695213,30.658614,48491020111,5330,-97.691479,30.663183,48491020114,2083.272157,0.780000
5330,-97.691479,30.663183,48491020114,872,-97.695213,30.658614,48491020111,1712.058531,0.780000
862,-97.686088,30.668363,48491020114,5330,-97.691479,30.663183,48491020114,292.240153,0.960000
5330,-97.691479,30.663183,48491020114,862,-97.686088,30.668363,48491020114,846.547650,0.960000
878,-97.676133,30.625071,48491021406,5361,-97.669379,30.616411,48491021407,49.194555,1.440000
5361,-97.669379,30.616411,48491021407,878,-97.676133,30.625071,48491021406,25.602369,1.440000
878,-97.676133,30.625071,48491021406,5362,-97.673911,30.627912,48491021407,35.551826,0.480000
5362,-97.673911,30.627912,48491021407,878,-97.676133,30.625071,48491021406,28.527014,0.480000
878,-97.676133,30.625071,48491021406,5324,-97.677665,30.626803,48491021406,117.083522,0.300000
5324,-97.677665,30.626803,48491021406,878,-97.676133,30.625071,48491021406,82.468035,0.300000
176,-97.613692,30.446884,48453046300,5387,-97.617447,30.447165,48453046300,681.424560,0.440000
5387,-97.617447,30.447165,48453046300,176,-97.613692,30.446884,48453046300,487.803430,0.440000
160,-97.635163,30.460126,48453042700,5387,-97.617447,30.447165,48453046300,373.232461,2.760000
5387,-97.617447,30.447165,48453046300,160,-97.635163,30.460126,48453042700,225.805515,2.760000
160,-97.635163,30.460126,48453042700,5392,-97.635778,30.455411,48453042800,2084.544578,0.660000
5392,-97.635778,30.455411,48453042800,160,-97.635163,30.460126,48453042700,1327.674888,0.660000
160,-97.635163,30.460126,48453042700,4851,-97.64422,30.465808,48453042700,2134.547012,1.340000
4851,-97.64422,30.465808,48453042700,160,-97.635163,30.460126,48453042700,1336.946581,1.340000
176,-97.613692,30.446884,48453046300,5389,-97.607502,30.445824,48453047000,368.305058,0.760000
5389,-97.607502,30.445824,48453047000,176,-97.613692,30.446884,48453046300,282.198870,0.760000
150,-97.631009,30.492029,48491020713,5406,-97.645052,30.491332,48491020712,0.000000,1.680000
5406,-97.645052,30.491332,48491020712,150,-97.631009,30.492029,48491020713,128.616016,1.680000
150,-97.631009,30.492029,48491020713,5407,-97.635786,30.49611,48491020712,130.770804,0.800000
5407,-97.635786,30.49611,48491020712,150,-97.631009,30.492029,48491020713,229.590476,0.800000
150,-97.631009,30.492029,48491020713,5399,-97.616894,30.497348,48491020713,91.072485,1.840000
5399,-97.616894,30.497348,48491020713,150,-97.631009,30.492029,48491020713,90.945618,1.840000
936,-97.662227,30.69052,48491020108,5519,-97.66954,30.693886,48491020108,10.384473,0.980000
5519,-97.66954,30.693886,48491020108,936,-97.662227,30.69052,48491020108,46.733681,0.980000
936,-97.662227,30.69052,48491020108,5520,-97.657814,30.688748,48491020108,57.343012,0.580000
5520,-97.657814,30.688748,48491020108,936,-97.662227,30.69052,48491020108,27.773692,0.580000
654,-97.4345,30.589385,48491021201,5750,-97.432594,30.586405,48491021201,179.130552,0.460000
5750,-97.432594,30.586405,48491021201,654,-97.4345,30.589385,48491021201,4.996701,0.460000
923,-97.431543,30.581871,48491021201,5754,-97.42774,30.577677,48491021201,549.887141,0.740000
5754,-97.42774,30.577677,48491021201,923,-97.431543,30.581871,48491021201,3.698431,0.740000
923,-97.431543,30.581871,48491021201,5755,-97.426844,30.584765,48491021202,24.269098,0.680000
5755,-97.426844,30.584765,48491021202,923,-97.431543,30.581871,48491021201,5.577728,0.680000
995,-97.4234,30.584139,48491021202,5728,-97.42324,30.57919,48491021202,319.192146,0.680000
5728,-97.42324,30.57919,48491021202,995,-97.4234,30.584139,48491021202,6.936287,0.680000
995,-97.4234,30.584139,48491021202,5749,-97.42625,30.588197,48491021202,9.994052,0.660000
5749,-97.42625,30.588197,48491021202,995,-97.4234,30.584139,48491021202,11.756997,0.660000
995,-97.4234,30.584139,48491021202,5730,-97.41949,30.583532,48491021203,307.753882,0.480000
5730,-97.41949,30.583532,48491021203,995,-97.4234,30.584139,48491021202,8.360556,0.480000
995,-97.4234,30.584139,48491021202,5755,-97.426844,30.584765,48491021202,12.001521,0.420000
5755,-97.426844,30.584765,48491021202,995,-97.4234,30.584139,48491021202,6.604157,0.420000
997,-97.41098,30.555834,48491021000,5757,-97.407969,30.557868,48491021000,79.183240,0.460000
5757,-97.407969,30.557868,48491021000,997,-97.41098,30.555834,48491021000,390.591182,0.460000
997,-97.41098,30.555834,48491021000,5766,-97.411482,30.553509,48491021000,9.072448,0.320000
5766,-97.411482,30.553509,48491021000,997,-97.41098,30.555834,48491021000,432.539262,0.320000
652,-97.403788,30.585801,48491021203,5776,-97.412811,30.592425,48491021203,12.887265,1.420000
5776,-97.412811,30.592425,48491021203,652,-97.403788,30.585801,48491021203,43.181719,1.420000
652,-97.403788,30.585801,48491021203,5657,-97.403112,30.57937,48491021000,448.188694,0.880000
5657,-97.403112,30.57937,48491021000,652,-97.403788,30.585801,48491021203,20.230460,0.880000
1040,-97.850632,30.505476,48491020326,6107,-97.847334,30.502457,48491020335,842.992553,0.580000
6107,-97.847334,30.502457,48491020335,1040,-97.850632,30.505476,48491020326,92.181347,0.580000
1041,-97.831932,30.502098,48491020335,6110,-97.847197,30.497393,48491020326,0.000000,1.940000
6110,-97.847197,30.497393,48491020326,1041,-97.831932,30.502098,48491020335,0.000000,1.940000
1062,-97.782491,30.498519,48491020508,6124,-97.781133,30.493896,48491020508,5.280291,0.660000
6124,-97.781133,30.493896,48491020508,1062,-97.782491,30.498519,48491020508,21.808443,0.660000
1063,-97.78106,30.488025,48491020508,6124,-97.781133,30.493896,48491020508,0.002953,0.800000
6124,-97.781133,30.493896,48491020508,1063,-97.78106,30.488025,48491020508,0.785604,0.800000
573,-97.797771,30.494096,48491020311,6126,-97.798955,30.488294,48491020311,101.203084,0.820000
6126,-97.798955,30.488294,48491020311,573,-97.797771,30.494096,48491020311,46.757394,0.820000
110,-97.803089,30.522036,48491020350,6128,-97.796082,30.522606,48491020350,291.919220,0.840000
6128,-97.796082,30.522606,48491020350,110,-97.803089,30.522036,48491020350,45.331847,0.840000
110,-97.803089,30.522036,48491020350,6112,-97.803013,30.514524,48491020350,325.828337,1.040000
6112,-97.803013,30.514524,48491020350,110,-97.803089,30.522036,48491020350,13.696785,1.040000
170,-97.731102,30.442247,48453034100,6227,-97.736129,30.437275,48453034200,464.305958,0.920000
6227,-97.736129,30.437275,48453034200,170,-97.731102,30.442247,48453034100,402.631554,0.920000
429,-97.675294,30.252393,48453002111,6316,-97.67899,30.252945,48453002111,111.663378,0.440000
6316,-97.67899,30.252945,48453002111,429,-97.675294,30.252393,48453002111,213.440459,0.440000
157,-97.68639,30.460659,48453045600,5097,-97.694634,30.458157,48453045500,1395.893144,1.040000
5097,-97.694634,30.458157,48453045500,157,-97.68639,30.460659,48453045600,854.504014,1.040000
1047,-97.857691,30.536438,48491020323,6377,-97.862925,30.536401,48491020337,35.579040,0.620000
6377,-97.862925,30.536401,48491020337,1047,-97.857691,30.536438,48491020323,64.112525,0.620000
860,-97.659879,30.668799,48491020113,6413,-97.659261,30.6656,48491020113,1171.603215,0.440000
6413,-97.659261,30.6656,48491020113,860,-97.659879,30.668799,48491020113,1383.903934,0.440000
1,-97.861763,30.550045,48491020338,6626,-97.859395,30.546096,48491020337,15.457131,0.620000
6626,-97.859395,30.546096,48491020337,1,-97.861763,30.550045,48491020338,11.121987,0.620000
1047,-97.857691,30.536438,48491020323,6626,-97.859395,30.546096,48491020337,80.107744,1.340000
6626,-97.859395,30.546096,48491020337,1047,-97.857691,30.536438,48491020323,164.036204,1.340000
155,-97.734708,30.465101,48491020411,6627,-97.737085,30.466367,48491020411,208.156046,0.340000
6627,-97.737085,30.466367,48491020411,155,-97.734708,30.465101,48491020411,70.989859,0.340000
82,-97.865677,30.217987,48453031200,6635,-97.875712,30.214616,48453031200,126.626461,1.280000
6635,-97.875712,30.214616,48453031200,82,-97.865677,30.217987,48453031200,51.994447,1.280000
1059,-97.763655,30.506117,48491020509,6653,-97.762725,30.499691,48491020509,211.471005,0.900000
6653,-97.762725,30.499691,48491020509,1059,-97.763655,30.506117,48491020509,24.135278,0.900000
1063,-97.78106,30.488025,48491020508,6659,-97.781931,30.483881,48491020508,0.012381,0.580000
6659,-97.781931,30.483881,48491020508,1063,-97.78106,30.488025,48491020508,0.000000,0.580000
1,-97.861763,30.550045,48491020338,6683,-97.866828,30.5509,48491020338,125.861226,0.620000
6683,-97.866828,30.5509,48491020338,1,-97.861763,30.550045,48491020338,154.295531,0.620000
1069,-97.815848,30.508377,48491020349,6692,-97.817689,30.511963,48491020349,305.352242,0.540000
6692,-97.817689,30.511963,48491020349,1069,-97.815848,30.508377,48491020349,1545.481320,0.540000
496,-97.727805,30.199427,48453002447,3233,-97.724969,30.213179,48453002447,200.168419,1.920000
3233,-97.724969,30.213179,48453002447,496,-97.727805,30.199427,48453002447,580.590480,1.920000
1041,-97.831932,30.502098,48491020335,6818,-97.822037,30.506964,48491020349,487.063906,1.360000
6818,-97.822037,30.506964,48491020349,1041,-97.831932,30.502098,48491020335,19.811379,1.360000
150,-97.631009,30.492029,48491020713,6885,-97.630531,30.488796,48491020710,1146.985885,0.440000
6885,-97.630531,30.488796,48491020710,150,-97.631009,30.492029,48491020713,144.336346,0.440000
78,-97.850001,30.229226,48453032000,6973,-97.843244,30.228739,48453032000,411.406554,0.820000
6973,-97.843244,30.228739,48453032000,78,-97.850001,30.229226,48453032000,548.088834,0.820000
130,-97.660354,30.527937,48491021517,6984,-97.644217,30.528303,48491021512,601.756904,1.920000
6984,-97.644217,30.528303,48491021512,130,-97.660354,30.527937,48491021517,135.348801,1.920000
878,-97.676133,30.625071,48491021406,7007,-97.676225,30.621818,48491021406,213.525633,0.440000
7007,-97.676225,30.621818,48491021406,878,-97.676133,30.625071,48491021406,67.655535,0.440000
1048,-97.829934,30.465145,48491020333,7032,-97.832707,30.463754,48491020333,0.000000,0.380000
7032,-97.832707,30.463754,48491020333,1048,-97.829934,30.465145,48491020333,0.282807,0.380000
941,-97.792283,30.84433,48491020201,7059,-97.790239,30.849521,48491020201,11.435018,0.760000
7059,-97.790239,30.849521,48491020201,941,-97.792283,30.84433,48491020201,53.252297,0.760000
924,-97.845304,30.570241,48491020341,7091,-97.845987,30.580601,48491020341,24.047391,1.420000
7091,-97.845987,30.580601,48491020341,924,-97.845304,30.570241,48491020341,139.669300,1.420000
924,-97.845304,30.570241,48491020341,7094,-97.843258,30.571181,48491020341,0.000000,0.280000
7094,-97.843258,30.571181,48491020341,924,-97.845304,30.570241,48491020341,0.000000,0.280000
1,-97.861763,30.550045,48491020338,7097,-97.857462,30.553844,48491020338,611.101201,0.740000
7097,-97.857462,30.553844,48491020338,1,-97.861763,30.550045,48491020338,347.619948,0.740000
3,-97.842574,30.537706,48491020325,7098,-97.84744,30.535911,48491020323,172.620616,0.640000
7098,-97.84744,30.535911,48491020323,3,-97.842574,30.537706,48491020325,54.302420,0.640000
925,-97.832053,30.547881,48491020351,4805,-97.835783,30.560418,48491020319,200.203483,1.780000
4805,-97.835783,30.560418,48491020319,925,-97.832053,30.547881,48491020351,136.323202,1.780000
1065,-97.825633,30.545795,48491020351,7099,-97.836581,30.536207,48491020351,47.004425,1.860000
7099,-97.836581,30.536207,48491020351,1065,-97.825633,30.545795,48491020351,27.496467,1.860000
1040,-97.850632,30.505476,48491020326,7101,-97.854604,30.5131,48491020326,73.946160,1.160000
7101,-97.854604,30.5131,48491020326,1040,-97.850632,30.505476,48491020326,46.069976,1.160000
1048,-97.829934,30.465145,48491020333,4757,-97.837875,30.475778,48491020333,159.826093,1.740000
4757,-97.837875,30.475778,48491020333,1048,-97.829934,30.465145,48491020333,177.942831,1.740000
1061,-97.794481,30.48459,48491020311,6660,-97.790151,30.481878,48491020311,66.136889,0.640000
6660,-97.790151,30.481878,48491020311,1061,-97.794481,30.48459,48491020311,166.954686,0.640000
282,-97.789916,30.353876,48453030700,1792,-97.785307,30.357981,48453030700,303.945542,0.780000
1792,-97.785307,30.357981,48453030700,282,-97.789916,30.353876,48453030700,175.499620,0.780000
334,-97.809788,30.320631,48453001913,2635,-97.801552,30.310491,48453001913,50.701410,1.700000
2635,-97.801552,30.310491,48453001913,334,-97.809788,30.320631,48453001913,28.463511,1.700000
1062,-97.782491,30.498519,48491020508,6255,-97.775875,30.499183,48491020509,0.008116,0.800000
6255,-97.775875,30.499183,48491020509,1062,-97.782491,30.498519,48491020508,5.362994,0.800000
916,-97.948372,29.871867,48209010500,1522,-97.943103,29.876116,48209010500,36.398441,0.860000
1522,-97.943103,29.876116,48209010500,916,-97.948372,29.871867,48209010500,0.105747,0.860000
797,-97.9443,29.871145,48209010500,1523,-97.940235,29.869203,48209010500,14.267399,0.560000
1523,-97.940235,29.869203,48209010500,797,-97.9443,29.871145,48209010500,0.584159,0.560000
797,-97.9443,29.871145,48209010500,1524,-97.939549,29.872973,48209010500,97.435192,0.620000
1524,-97.939549,29.872973,48209010500,797,-97.9443,29.871145,48209010500,0.169790,0.620000
915,-97.953523,29.859982,48209010500,1564,-97.951706,29.858642,48209010500,0.278813,0.280000
1564,-97.951706,29.858642,48209010500,915,-97.953523,29.859982,48209010500,4.316102,0.280000
915,-97.953523,29.859982,48209010500,1563,-97.955116,29.858727,48209010500,89.100531,0.260000
1563,-97.955116,29.858727,48209010500,915,-97.953523,29.859982,48209010500,1.611337,0.260000
800,-97.948336,29.863564,48209010500,1568,-97.947591,29.862274,48209010500,59.852409,0.200000
1568,-97.947591,29.862274,48209010500,800,-97.948336,29.863564,48209010500,0.595156,0.200000
682,-97.952311,29.877956,48209010100,1569,-97.955843,29.874772,48209010100,3.716260,0.620000
1569,-97.955843,29.874772,48209010100,682,-97.952311,29.877956,48209010100,47.961837,0.620000
682,-97.952311,29.877956,48209010100,1571,-97.949407,29.880895,48209010100,88.549743,0.540000
1571,-97.949407,29.880895,48209010100,682,-97.952311,29.877956,48209010100,12.486079,0.540000
682,-97.952311,29.877956,48209010100,1572,-97.951105,29.877075,48209010100,25.112230,0.180000
1572,-97.951105,29.877075,48209010100,682,-97.952311,29.877956,48209010100,24.806181,0.180000
916,-97.948372,29.871867,48209010500,1573,-97.952048,29.87622,48209010100,14.201118,0.740000
1573,-97.952048,29.87622,48209010100,916,-97.948372,29.871867,48209010500,0.192731,0.740000
707,-97.949028,29.875888,48209010100,1525,-97.945016,29.87758,48209010500,148.020035,0.540000
1525,-97.945016,29.87758,48209010500,707,-97.949028,29.875888,48209010100,106.777755,0.540000
707,-97.949028,29.875888,48209010100,1574,-97.950392,29.877722,48209010100,61.981701,0.300000
1574,-97.950392,29.877722,48209010100,707,-97.949028,29.875888,48209010100,116.606071,0.300000
917,-97.955337,29.87049,48209010500,1554,-97.9555,29.87309,48209010500,148.537157,0.360000
1554,-97.9555,29.87309,48209010500,917,-97.955337,29.87049,48209010500,4.000833,0.360000
798,-97.942805,29.868781,48209010500,1597,-97.942596,29.866739,48209010500,8.769964,0.280000
1597,-97.942596,29.866739,48209010500,798,-97.942805,29.868781,48209010500,0.148431,0.280000
895,-97.934639,29.870864,48209010401,1594,-97.936456,29.870902,48209010401,2.557642,0.220000
1594,-97.936456,29.870902,48209010401,895,-97.934639,29.870864,48209010401,0.000000,0.220000
798,-97.942805,29.868781,48209010500,1644,-97.939427,29.871376,48209010500,33.371777,0.540000
1644,-97.939427,29.871376,48209010500,798,-97.942805,29.868781,48209010500,0.006123,0.540000
902,-97.94043,29.870438,48209010500,1644,-97.939427,29.871376,48209010500,5.080337,0.180000
1644,-97.939427,29.871376,48209010500,902,-97.94043,29.870438,48209010500,0.000000,0.180000
902,-97.94043,29.870438,48209010500,1647,-97.940087,29.869401,48209010500,0.187554,0.140000
1647,-97.940087,29.869401,48209010500,902,-97.94043,29.870438,48209010500,0.054106,0.140000
900,-97.93772,29.871417,48209010500,1645,-97.939456,29.871593,48209010500,11.590487,0.200000
1645,-97.939456,29.871593,48209010500,900,-97.93772,29.871417,48209010500,0.311419,0.200000
895,-97.934639,29.870864,48209010401,1596,-97.931929,29.868963,48209010401,1.758847,0.420000
1596,-97.931929,29.868963,48209010401,895,-97.934639,29.870864,48209010401,0.000000,0.420000
918,-97.94926,29.892357,48209010200,1865,-97.951863,29.890261,48209010200,76.645282,0.420000
1865,-97.951863,29.890261,48209010200,918,-97.94926,29.892357,48209010200,185.693637,0.420000
918,-97.94926,29.892357,48209010200,1866,-97.949694,29.895617,48209010200,58.062684,0.460000
1866,-97.949694,29.895617,48209010200,918,-97.94926,29.892357,48209010200,23.922643,0.460000
502,-97.806673,30.229851,48453032100,2520,-97.808527,30.227708,48453032100,263.484461,0.360000
2520,-97.808527,30.227708,48453032100,502,-97.806673,30.229851,48453032100,191.701435,0.360000
34,-97.832125,30.30131,48453001912,2640,-97.839075,30.300892,48453001912,241.021912,0.840000
2640,-97.839075,30.300892,48453001912,34,-97.832125,30.30131,48453001912,487.898561,0.840000
394,-97.705986,30.278174,48453000802,2796,-97.70408,30.275982,48453000802,134.089640,0.380000
2796,-97.70408,30.275982,48453000802,394,-97.705986,30.278174,48453000802,23.914669,0.380000
255,-97.647877,30.333513,48453043600,2823,-97.652719,30.333212,48453043600,268.281818,0.580000
2823,-97.652719,30.333212,48453043600,255,-97.647877,30.333513,48453043600,124.312218,0.580000
539,-97.77519,30.170566,48453002451,2943,-97.768355,30.170108,48453002451,74.895328,0.820000
2943,-97.768355,30.170108,48453002451,539,-97.77519,30.170566,48453002451,55.411496,0.820000
529,-97.772149,30.182413,48453002441,2923,-97.768251,30.184613,48453002441,87.721460,0.560000
2923,-97.768251,30.184613,48453002441,529,-97.772149,30.182413,48453002441,629.994621,0.560000
529,-97.772149,30.182413,48453002441,1759,-97.774018,30.18261,48453002441,506.129760,0.220000
1759,-97.774018,30.18261,48453002441,529,-97.772149,30.182413,48453002441,187.646255,0.220000
459,-97.701277,30.218025,48453002320,3427,-97.69961,30.223094,48453002320,488.658660,0.720000
3427,-97.69961,30.223094,48453002320,459,-97.701277,30.218025,48453002320,32.073046,0.720000
459,-97.701277,30.218025,48453002320,2884,-97.710248,30.214782,48453002320,36.286091,1.160000
2884,-97.710248,30.214782,48453002320,459,-97.701277,30.218025,48453002320,98.975332,1.160000
459,-97.701277,30.218025,48453002320,3441,-97.701764,30.214845,48453002320,54.273377,0.440000
3441,-97.701764,30.214845,48453002320,459,-97.701277,30.218025,48453002320,86.922427,0.440000
427,-97.698255,30.250378,48453002111,3457,-97.695774,30.250988,48453002111,52.357200,0.300000
3457,-97.695774,30.250988,48453002111,427,-97.698255,30.250378,48453002111,87.501137,0.300000
427,-97.698255,30.250378,48453002111,3458,-97.697273,30.253098,48453002111,4.696735,0.400000
3458,-97.697273,30.253098,48453002111,427,-97.698255,30.250378,48453002111,155.931297,0.400000
422,-97.705899,30.261117,48453000902,3456,-97.708551,30.261441,48453000902,244.045137,0.320000
3456,-97.708551,30.261441,48453000902,422,-97.705899,30.261117,48453000902,44.139909,0.320000
422,-97.705899,30.261117,48453000902,3459,-97.701876,30.265791,48453000801,82.680766,0.800000
3459,-97.701876,30.265791,48453000801,422,-97.705899,30.261117,48453000902,22.022494,0.800000
423,-97.701265,30.267416,48453000801,3462,-97.696453,30.269278,48453002111,6.631479,0.640000
3462,-97.696453,30.269278,48453002111,423,-97.701265,30.267416,48453000801,25.310311,0.640000
426,-97.696217,30.257898,48453002111,3467,-97.700567,30.257193,48453002111,127.259983,0.520000
3467,-97.700567,30.257193,48453002111,426,-97.696217,30.257898,48453002111,83.873960,0.520000
424,-97.694831,30.275623,48453002109,3465,-97.698563,30.275018,48453002109,68.499177,0.460000
3465,-97.698563,30.275018,48453002109,424,-97.694831,30.275623,48453002109,12.094402,0.460000
427,-97.698255,30.250378,48453002111,3475,-97.702862,30.253645,48453002111,117.152171,0.720000
3475,-97.702862,30.253645,48453002111,427,-97.698255,30.250378,48453002111,70.825823,0.720000
422,-97.705899,30.261117,48453000902,3467,-97.700567,30.257193,48453002111,46.279373,0.840000
3467,-97.700567,30.257193,48453002111,422,-97.705899,30.261117,48453000902,10.946511,0.840000
423,-97.701265,30.267416,48453000801,3463,-97.698853,30.273119,48453000801,293.049163,0.840000
3463,-97.698853,30.273119,48453000801,423,-97.701265,30.267416,48453000801,230.297083,0.840000
423,-97.701265,30.267416,48453000801,3480,-97.705257,30.270986,48453000801,158.773450,0.680000
3480,-97.705257,30.270986,48453000801,423,-97.701265,30.267416,48453000801,43.057007,0.680000
415,-97.70587,30.274171,48453000802,3482,-97.707877,30.275371,48453000802,70.065835,0.300000
3482,-97.707877,30.275371,48453000802,415,-97.70587,30.274171,48453000802,9.791206,0.300000
415,-97.70587,30.274171,48453000802,3478,-97.709813,30.271154,48453000802,111.329848,0.620000
3478,-97.709813,30.271154,48453000802,415,-97.70587,30.274171,48453000802,28.541974,0.620000
423,-97.701265,30.267416,48453000801,3459,-97.701876,30.265791,48453000801,323.555950,0.240000
3459,-97.701876,30.265791,48453000801,423,-97.701265,30.267416,48453000801,243.078578,0.240000
415,-97.70587,30.274171,48453000802,3484,-97.699484,30.276066,48453002109,110.629887,0.800000
3484,-97.699484,30.276066,48453002109,415,-97.70587,30.274171,48453000802,44.303586,0.800000
426,-97.696217,30.257898,48453002111,3470,-97.693564,30.259765,48453002111,101.305074,0.400000
3470,-97.693564,30.259765,48453002111,426,-97.696217,30.257898,48453002111,126.275048,0.400000
426,-97.696217,30.257898,48453002111,3458,-97.697273,30.253098,48453002111,44.403313,0.680000
3458,-97.697273,30.253098,48453002111,426,-97.696217,30.257898,48453002111,44.728886,0.680000
428,-97.683975,30.258971,48453002111,3404,-97.685311,30.255812,48453002111,975.879142,0.460000
3404,-97.685311,30.255812,48453002111,428,-97.683975,30.258971,48453002111,981.522976,0.460000
425,-97.693985,30.269491,48453002111,3462,-97.696453,30.269278,48453002111,422.490576,0.300000
3462,-97.696453,30.269278,48453002111,425,-97.693985,30.269491,48453002111,9.652112,0.300000
425,-97.693985,30.269491,48453002111,3492,-97.692553,30.269486,48453002111,145.168937,0.180000
3492,-97.692553,30.269486,48453002111,425,-97.693985,30.269491,48453002111,95.164513,0.180000
425,-97.693985,30.269491,48453002111,3498,-97.694394,30.273587,48453002111,64.942486,0.560000
3498,-97.694394,30.273587,48453002111,425,-97.693985,30.269491,48453002111,114.711103,0.560000
424,-97.694831,30.275623,48453002109,2800,-97.695931,30.27744,48453002109,29.854371,0.280000
2800,-97.695931,30.27744,48453002109,424,-97.694831,30.275623,48453002109,27.414794,0.280000
395,-97.693411,30.280929,48453002109,4213,-97.70365,30.282283,48453002109,290.176728,1.240000
4213,-97.70365,30.282283,48453002109,395,-97.693411,30.280929,48453002109,32.832216,1.240000
322,-97.694168,30.291673,48453000308,4214,-97.698191,30.288941,48453002107,635.650108,0.620000
4214,-97.698191,30.288941,48453002107,322,-97.694168,30.291673,48453000308,195.870006,0.620000
322,-97.694168,30.291673,48453000308,4210,-97.691005,30.301206,48453000308,263.981119,1.360000
4210,-97.691005,30.301206,48453000308,322,-97.694168,30.291673,48453000308,30.769954,1.360000
394,-97.705986,30.278174,48453000802,2797,-97.701825,30.279486,48453002109,0.478067,0.520000
2797,-97.701825,30.279486,48453002109,394,-97.705986,30.278174,48453000802,25.463814,0.520000
394,-97.705986,30.278174,48453000802,4220,-97.707297,30.281676,48453000802,210.610496,0.500000
4220,-97.707297,30.281676,48453000802,394,-97.705986,30.278174,48453000802,6.557437,0.500000
395,-97.693411,30.280929,48453002109,4233,-97.684392,30.282364,48453002109,1.753227,1.100000
4233,-97.684392,30.282364,48453002109,395,-97.693411,30.280929,48453002109,0.040959,1.100000
395,-97.693411,30.280929,48453002109,4211,-97.6927,30.283989,48453002109,126.312614,0.440000
4211,-97.6927,30.283989,48453002109,395,-97.693411,30.280929,48453002109,48.600472,0.440000
395,-97.693411,30.280929,48453002109,2799,-97.69086,30.278268,48453002109,204.095285,0.480000
2799,-97.69086,30.278268,48453002109,395,-97.693411,30.280929,48453002109,53.351663,0.480000
396,-97.680221,30.283335,48453002109,2836,-97.680314,30.279751,48453002110,536.097724,0.500000
2836,-97.680314,30.279751,48453002110,396,-97.680221,30.283335,48453002109,302.495232,0.500000
324,-97.674631,30.289232,48453002108,4156,-97.679542,30.289917,48453002108,131.118444,0.600000
4156,-97.679542,30.289917,48453002108,324,-97.674631,30.289232,48453002108,16.792512,0.600000
324,-97.674631,30.289232,48453002108,4178,-97.676871,30.286261,48453002109,203.269733,0.480000
4178,-97.676871,30.286261,48453002109,324,-97.674631,30.289232,48453002108,19.358806,0.480000
267,-97.664095,30.324017,48453002201,4343,-97.659773,30.320886,48453002201,197.190122,0.680000
4343,-97.659773,30.320886,48453002201,267,-97.664095,30.324017,48453002201,94.443408,0.680000
154,-97.769391,30.469152,48491020409,4566,-97.779733,30.463153,48491020409,377.883005,1.480000
4566,-97.779733,30.463153,48491020409,154,-97.769391,30.469152,48491020409,341.264196,1.480000
1044,-97.847519,30.521169,48491020353,4653,-97.84176,30.522306,48491020327,2226.815507,0.700000
4653,-97.84176,30.522306,48491020327,1044,-97.847519,30.521169,48491020353,242.611028,0.700000
1055,-97.820694,30.47081,48491020334,4658,-97.815704,30.475713,48491020356,1302.379762,0.900000
4658,-97.815704,30.475713,48491020356,1055,-97.820694,30.47081,48491020334,469.887501,0.900000
1044,-97.847519,30.521169,48491020353,4676,-97.853647,30.52077,48491020353,472.484607,0.740000
4676,-97.853647,30.52077,48491020353,1044,-97.847519,30.521169,48491020353,260.385615,0.740000
7,-97.827879,30.498174,48491020336,4756,-97.830302,30.500228,48491020336,626.361616,0.400000
4756,-97.830302,30.500228,48491020336,7,-97.827879,30.498174,48491020336,64.704282,0.400000
7,-97.827879,30.498174,48491020336,4758,-97.822541,30.495675,48491020355,818.694993,0.720000
4758,-97.822541,30.495675,48491020355,7,-97.827879,30.498174,48491020336,282.280892,0.720000
1054,-97.824934,30.49147,48491020355,4755,-97.826739,30.493729,48491020355,398.866113,0.380000
4755,-97.826739,30.493729,48491020355,1054,-97.824934,30.49147,48491020355,483.108830,0.380000
1042,-97.834159,30.511753,48491020327,4759,-97.827138,30.516557,48491020349,583.827213,1.060000
4759,-97.827138,30.516557,48491020349,1042,-97.834159,30.511753,48491020327,6.046990,1.060000
1045,-97.837526,30.524123,48491020327,4653,-97.84176,30.522306,48491020327,74.565670,0.560000
4653,-97.84176,30.522306,48491020327,1045,-97.837526,30.524123,48491020327,123.652117,0.560000
1042,-97.834159,30.511753,48491020327,4660,-97.839735,30.517502,48491020327,45.973125,1.040000
4660,-97.839735,30.517502,48491020327,1042,-97.834159,30.511753,48491020327,89.303755,1.040000
926,-97.819854,30.516189,48491020349,4765,-97.82479,30.513411,48491020349,356.523085,0.700000
4765,-97.82479,30.513411,48491020349,926,-97.819854,30.516189,48491020349,5701.775870,0.700001
