Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
979,-97.339311,30.455046,48491020900,7180,-97.329647,30.433226,48491020900,0.000000,2.414999
7180,-97.329647,30.433226,48491020900,979,-97.339311,30.455046,48491020900,0.000000,2.414999
979,-97.339311,30.455046,48491020900,7186,-97.354343,30.450452,48491020900,8.005810,1.424999
7186,-97.354343,30.450452,48491020900,979,-97.339311,30.455046,48491020900,3.000797,1.424999
979,-97.339311,30.455046,48491020900,7187,-97.325924,30.458775,48491020900,0.000000,1.259999
7187,-97.325924,30.458775,48491020900,979,-97.339311,30.455046,48491020900,0.000000,1.259999
976,-97.306116,30.479296,48491020900,7188,-97.321001,30.481276,48491020900,10.112406,1.349999
7188,-97.321001,30.481276,48491020900,976,-97.306116,30.479296,48491020900,1.000000,1.349999
976,-97.306116,30.479296,48491020900,7187,-97.325924,30.458775,48491020900,0.002117,2.759999
7187,-97.325924,30.458775,48491020900,976,-97.306116,30.479296,48491020900,0.000000,2.759999
976,-97.306116,30.479296,48491020900,7189,-97.298518,30.452564,48491020900,0.000000,2.849999
7189,-97.298518,30.452564,48491020900,976,-97.306116,30.479296,48491020900,0.000000,2.849999
864,-97.449694,30.470096,48491020808,7190,-97.460888,30.471719,48491020808,4.116937,1.019999
7190,-97.460888,30.471719,48491020808,864,-97.449694,30.470096,48491020808,0.000000,1.019999
656,-97.409402,30.454708,48491020900,5681,-97.425557,30.474756,48491020900,9.216437,2.519999
5681,-97.425557,30.474756,48491020900,656,-97.409402,30.454708,48491020900,3.995682,2.519999
981,-97.410368,30.488553,48491020900,7193,-97.409357,30.501187,48491020900,0.000000,1.304999
7193,-97.409357,30.501187,48491020900,981,-97.410368,30.488553,48491020900,0.000000,1.304999
981,-97.410368,30.488553,48491020900,7192,-97.424007,30.484205,48491020808,14.273678,1.304999
7192,-97.424007,30.484205,48491020808,981,-97.410368,30.488553,48491020900,0.000000,1.304999
981,-97.410368,30.488553,48491020900,7191,-97.411356,30.472891,48491020900,4.998531,1.619999
7191,-97.411356,30.472891,48491020900,981,-97.410368,30.488553,48491020900,2.000347,1.619999
1030,-97.567221,30.652202,48491021602,5437,-97.577847,30.651648,48491021602,100.089541,0.945000
5437,-97.577847,30.651648,48491021602,1030,-97.567221,30.652202,48491021602,36.968895,0.945000
1030,-97.567221,30.652202,48491021602,7199,-97.576202,30.67681,48491021602,2.998793,2.669999
7199,-97.576202,30.67681,48491021602,1030,-97.567221,30.652202,48491021602,1.999998,2.669999
962,-97.56823,30.688393,48491021602,5572,-97.549337,30.69885,48491021300,1.000000,2.009999
5572,-97.549337,30.69885,48491021300,962,-97.56823,30.688393,48491021602,1.000246,2.009999
7200,-97.601771,30.69988,48491021602,1027,-97.597727,30.682848,48491021602,0.000000,1.799999
1027,-97.597727,30.682848,48491021602,7200,-97.601771,30.69988,48491021602,0.000000,1.799999
1027,-97.597727,30.682848,48491021602,7201,-97.595344,30.673463,48491021602,6.154116,0.990000
7201,-97.595344,30.673463,48491021602,1027,-97.597727,30.682848,48491021602,0.000000,0.990000
639,-97.591075,30.659308,48491021602,7201,-97.595344,30.673463,48491021602,24.005227,1.514999
7201,-97.595344,30.673463,48491021602,639,-97.591075,30.659308,48491021602,4.996339,1.514999
1031,-97.527026,30.658509,48491021602,1196,-97.51178,30.655746,48491021602,7.989151,1.394999
1196,-97.51178,30.655746,48491021602,1031,-97.527026,30.658509,48491021602,2.000614,1.394999
7202,-97.491618,30.63348,48491021300,1016,-97.497322,30.657724,48491021300,0.000000,2.549999
1016,-97.497322,30.657724,48491021300,7202,-97.491618,30.63348,48491021300,4.998875,2.549999
1016,-97.497322,30.657724,48491021300,1221,-97.495278,30.666963,48491021300,9.983788,0.975000
1221,-97.495278,30.666963,48491021300,1016,-97.497322,30.657724,48491021300,0.000000,0.975000
1014,-97.569962,30.612544,48491020822,7195,-97.578627,30.630489,48491020822,31.936669,2.009999
7195,-97.578627,30.630489,48491020822,1014,-97.569962,30.612544,48491020822,15.000632,2.009999
1014,-97.569962,30.612544,48491020822,5432,-97.577788,30.60976,48491020822,171.853140,0.750000
5432,-97.577788,30.60976,48491020822,1014,-97.569962,30.612544,48491020822,2.000247,0.750000
1014,-97.569962,30.612544,48491020822,7196,-97.565469,30.619446,48491020822,4.002327,0.825000
7196,-97.565469,30.619446,48491020822,1014,-97.569962,30.612544,48491020822,2.000271,0.825000
1014,-97.569962,30.612544,48491020822,7203,-97.567419,30.602481,48491020812,19.785391,1.064999
7203,-97.567419,30.602481,48491020812,1014,-97.569962,30.612544,48491020822,14.999869,1.064999
1015,-97.521503,30.603709,48491020813,1219,-97.506741,30.607574,48491020813,6.999671,1.379999
1219,-97.506741,30.607574,48491020813,1015,-97.521503,30.603709,48491020813,5.997944,1.379999
1004,-97.510374,30.575191,48491020813,1190,-97.502511,30.550371,48491020819,3.383805,2.654999
1190,-97.502511,30.550371,48491020819,1004,-97.510374,30.575191,48491020813,0.000999,2.654999
1004,-97.510374,30.575191,48491020813,5459,-97.542178,30.568466,48491020813,50.261727,2.924999
5459,-97.542178,30.568466,48491020813,1004,-97.510374,30.575191,48491020813,7.985141,2.924999
944,-97.833141,30.833925,48491020206,7210,-97.826897,30.822921,48491020206,32.083897,1.259999
7210,-97.826897,30.822921,48491020206,944,-97.833141,30.833925,48491020206,6.996291,1.259999
945,-97.877474,30.820892,48491020206,7211,-97.873774,30.811356,48491020206,26.519839,1.034999
7211,-97.873774,30.811356,48491020206,945,-97.877474,30.820892,48491020206,4.001303,1.034999
945,-97.877474,30.820892,48491020206,7212,-97.894708,30.818978,48491020206,1.000015,1.544999
7212,-97.894708,30.818978,48491020206,945,-97.877474,30.820892,48491020206,0.999995,1.544999
1037,-97.804395,30.721099,48491020205,7230,-97.846004,30.714988,48491020205,118.218021,3.764998
7230,-97.846004,30.714988,48491020205,1037,-97.804395,30.721099,48491020205,5.997477,3.764998
1037,-97.804395,30.721099,48491020205,7231,-97.81409,30.707939,48491020109,23.103390,1.604999
7231,-97.81409,30.707939,48491020109,1037,-97.804395,30.721099,48491020205,18.921254,1.604999
1037,-97.804395,30.721099,48491020205,4586,-97.773644,30.720897,48491020205,186.927730,2.744999
4586,-97.773644,30.720897,48491020205,1037,-97.804395,30.721099,48491020205,44.027539,2.744999
8,-98.083907,30.434403,48453035200,7334,-98.098789,30.445402,48453035300,319.283985,1.754999
7334,-98.098789,30.445402,48453035300,8,-98.083907,30.434403,48453035200,39.702092,1.754999
677,-97.983606,29.952026,48209010704,1839,-97.969228,29.956176,48209010702,113.719199,1.364999
1839,-97.969228,29.956176,48209010702,677,-97.983606,29.952026,48209010704,14.810457,1.364999
10,-97.968645,30.405429,48453037600,1119,-97.974328,30.4147,48453037600,1826.025192,1.079999
1119,-97.974328,30.4147,48453037600,10,-97.968645,30.405429,48453037600,512.909107,1.079999
603,-97.523203,30.199903,48453002216,1136,-97.516594,30.231017,48453002219,338.697381,3.269998
1136,-97.516594,30.231017,48453002219,603,-97.523203,30.199903,48453002216,103.171676,3.269998
13,-97.888347,30.416288,48453035800,1152,-97.874061,30.407793,48453035800,422.711396,1.544999
1152,-97.874061,30.407793,48453035800,13,-97.888347,30.416288,48453035800,286.881098,1.544999
617,-97.511156,30.297379,48453002219,1205,-97.524078,30.294375,48453002219,92.057270,1.199999
1205,-97.524078,30.294375,48453002219,617,-97.511156,30.297379,48453002219,38.034138,1.199999
748,-98.100548,30.220277,48209010817,1399,-98.095033,30.191588,48209010807,300.436940,2.999999
1399,-98.095033,30.191588,48209010807,748,-98.100548,30.220277,48209010817,524.298145,2.999999
748,-98.100548,30.220277,48209010817,1394,-98.118518,30.219776,48209010817,140.978933,1.619999
1394,-98.118518,30.219776,48209010817,748,-98.100548,30.220277,48209010817,312.988447,1.619999
685,-98.067552,30.177624,48209010806,1411,-98.087313,30.179423,48209010807,12.964376,1.784999
1411,-98.087313,30.179423,48209010807,685,-98.067552,30.177624,48209010806,9.285784,1.784999
687,-98.063961,30.204068,48209010809,1397,-98.087482,30.210052,48209010809,56.028832,2.204999
1397,-98.087482,30.210052,48209010809,687,-98.063961,30.204068,48209010809,24.778920,2.204999
770,-98.091417,30.184616,48209010807,1416,-98.087413,30.181782,48209010807,4.073631,0.465000
1416,-98.087413,30.181782,48209010807,770,-98.091417,30.184616,48209010807,11.850687,0.465000
770,-98.091417,30.184616,48209010807,1418,-98.099051,30.189304,48209010807,25.337254,0.840000
1418,-98.099051,30.189304,48209010807,770,-98.091417,30.184616,48209010807,11.947483,0.840000
685,-98.067552,30.177624,48209010806,1412,-98.068204,30.159349,48209010806,22.636683,1.889999
1412,-98.068204,30.159349,48209010806,685,-98.067552,30.177624,48209010806,7.620936,1.889999
697,-98.041958,30.232619,48209010809,1295,-98.043262,30.246378,48209010809,136.483544,1.424999
1295,-98.043262,30.246378,48209010809,697,-98.041958,30.232619,48209010809,15.843713,1.424999
748,-98.100548,30.220277,48209010817,1398,-98.084826,30.213293,48209010809,60.070857,1.589999
1398,-98.084826,30.213293,48209010809,748,-98.100548,30.220277,48209010817,176.325129,1.589999
11,-98.056627,30.367501,48453035300,1425,-98.067956,30.393322,48453035300,0.192087,2.849999
1425,-98.067956,30.393322,48453035300,11,-98.056627,30.367501,48453035300,36.737732,2.849999
11,-98.056627,30.367501,48453035300,1424,-98.072766,30.368436,48453035300,388.025051,1.454999
1424,-98.072766,30.368436,48453035300,11,-98.056627,30.367501,48453035300,82.380995,1.454999
11,-98.056627,30.367501,48453035300,1251,-98.041928,30.37458,48453035300,315.932997,1.499999
1251,-98.041928,30.37458,48453035300,11,-98.056627,30.367501,48453035300,58.849281,1.499999
773,-97.913015,29.850705,48209010401,1427,-97.905366,29.848594,48209010402,10.799639,0.720000
1427,-97.905366,29.848594,48209010402,773,-97.913015,29.850705,48209010401,2.056214,0.720000
722,-97.90967,29.873067,48209010302,1428,-97.91176,29.869138,48209010302,20.667012,0.450000
1428,-97.91176,29.869138,48209010302,722,-97.90967,29.873067,48209010302,17.202631,0.450000
790,-97.980242,29.813303,48209010402,1437,-97.980733,29.823926,48209010402,641.248204,1.094999
1437,-97.980733,29.823926,48209010402,790,-97.980242,29.813303,48209010402,799.553731,1.094999
789,-97.980837,29.826534,48209010402,1446,-97.96404,29.815446,48209010402,0.000000,1.904999
1446,-97.96404,29.815446,48209010402,789,-97.980837,29.826534,48209010402,0.000000,1.904999
789,-97.980837,29.826534,48209010402,1447,-97.96121,29.830284,48209010402,143.512913,1.814999
1447,-97.96121,29.830284,48209010402,789,-97.980837,29.826534,48209010402,139.138486,1.814999
785,-97.982015,29.837248,48209010500,1451,-97.974684,29.841971,48209010500,5.210826,0.825000
1451,-97.974684,29.841971,48209010500,785,-97.982015,29.837248,48209010500,6.440952,0.825000
788,-98.008047,29.814299,48209010500,1439,-98.012155,29.81739,48209010500,81.934662,0.495000
1439,-98.012155,29.81739,48209010500,788,-98.008047,29.814299,48209010500,141.783881,0.495000
791,-98.002584,29.805415,48209010402,1465,-98.003617,29.810918,48209010402,16.511548,0.570000
1465,-98.003617,29.810918,48209010402,791,-98.002584,29.805415,48209010402,6.989342,0.570000
788,-98.008047,29.814299,48209010500,1469,-98.004831,29.810878,48209010500,188.229255,0.450000
1469,-98.004831,29.810878,48209010500,788,-98.008047,29.814299,48209010500,376.685749,0.450000
790,-97.980242,29.813303,48209010402,1456,-97.978529,29.806774,48209010402,168.699971,0.690000
1456,-97.978529,29.806774,48209010402,790,-97.980242,29.813303,48209010402,415.928203,0.690000
672,-98.018237,29.832913,48209010602,1438,-98.007133,29.82181,48209010500,213.375066,1.514999
1438,-98.007133,29.82181,48209010500,672,-98.018237,29.832913,48209010602,66.882863,1.514999
738,-97.978738,29.863587,48209010602,1479,-97.984969,29.85096,48209010602,201.738253,1.424999
1479,-97.984969,29.85096,48209010602,738,-97.978738,29.863587,48209010602,40.717890,1.424999
786,-97.995132,29.825153,48209010500,1445,-97.99246,29.822026,48209010500,29.393339,0.405000
1445,-97.99246,29.822026,48209010500,786,-97.995132,29.825153,48209010500,20.825828,0.405000
741,-97.996419,29.842171,48209010602,1483,-97.995633,29.831786,48209010500,12.055031,1.079999
1483,-97.995633,29.831786,48209010500,741,-97.996419,29.842171,48209010602,5.989964,1.079999
741,-97.996419,29.842171,48209010602,1484,-97.981245,29.847718,48209010602,42.478690,1.484999
1484,-97.981245,29.847718,48209010602,741,-97.996419,29.842171,48209010602,3.000939,1.484999
785,-97.982015,29.837248,48209010500,1489,-97.9781,29.835006,48209010500,35.471593,0.420000
1489,-97.9781,29.835006,48209010500,785,-97.982015,29.837248,48209010500,28.853363,0.420000
785,-97.982015,29.837248,48209010500,1488,-97.989055,29.83723,48209010500,2.000775,0.630000
1488,-97.989055,29.83723,48209010500,785,-97.982015,29.837248,48209010500,2.051742,0.630000
670,-97.990969,29.868981,48209010602,1480,-97.996498,29.860719,48209010602,54.549298,0.990000
1480,-97.996498,29.860719,48209010602,670,-97.990969,29.868981,48209010602,4.985758,0.990000
779,-97.955,29.807481,48209010402,1499,-97.968037,29.796368,48209010402,71.026263,1.649999
1499,-97.968037,29.796368,48209010402,779,-97.955,29.807481,48209010402,8.004236,1.649999
772,-97.932248,29.850646,48209010402,1532,-97.930246,29.854604,48209010401,221.125693,0.450000
1532,-97.930246,29.854604,48209010401,772,-97.932248,29.850646,48209010402,323.801804,0.450000
784,-97.955373,29.836644,48209010402,1447,-97.96121,29.830284,48209010402,59.615549,0.840000
1447,-97.96121,29.830284,48209010402,784,-97.955373,29.836644,48209010402,211.960835,0.840000
784,-97.955373,29.836644,48209010402,1502,-97.944615,29.828217,48209010402,21.540144,1.304999
1502,-97.944615,29.828217,48209010402,784,-97.955373,29.836644,48209010402,80.527321,1.304999
777,-97.918297,29.832686,48209010402,1587,-97.921594,29.83758,48209010402,4.407990,0.585000
1587,-97.921594,29.83758,48209010402,777,-97.918297,29.832686,48209010402,0.000000,0.585000
778,-97.932603,29.826014,48209010402,1464,-97.942213,29.825662,48209010402,135.914461,0.870000
1464,-97.942213,29.825662,48209010402,778,-97.932603,29.826014,48209010402,41.109079,0.870000
773,-97.913015,29.850705,48209010401,1589,-97.918815,29.845039,48209010401,123.838313,0.780000
1589,-97.918815,29.845039,48209010401,773,-97.913015,29.850705,48209010401,28.495645,0.780000
774,-97.925423,29.859432,48209010401,1602,-97.931812,29.856022,48209010401,33.500607,0.675000
1602,-97.931812,29.856022,48209010401,774,-97.925423,29.859432,48209010401,10.851079,0.675000
896,-97.916837,29.864473,48209010302,1605,-97.918273,29.871191,48209010302,3.098039,0.705000
1605,-97.918273,29.871191,48209010302,896,-97.916837,29.864473,48209010302,1.095667,0.705000
897,-97.930338,29.862569,48209010401,1619,-97.934025,29.85872,48209010401,9.632717,0.525000
1619,-97.934025,29.85872,48209010401,897,-97.930338,29.862569,48209010401,0.000000,0.525000
725,-97.902071,29.864351,48209010302,1429,-97.902758,29.869205,48209010302,7.237493,0.510000
1429,-97.902758,29.869205,48209010302,725,-97.902071,29.864351,48209010302,8.503610,0.510000
771,-97.898031,29.876772,48209010305,1692,-97.900478,29.87339,48209010302,23.518531,0.420000
1692,-97.900478,29.87339,48209010302,771,-97.898031,29.876772,48209010305,10.186479,0.420000
771,-97.898031,29.876772,48209010305,1271,-97.895876,29.882033,48209010305,3.090283,0.570000
1271,-97.895876,29.882033,48209010305,771,-97.898031,29.876772,48209010305,0.000000,0.570000
577,-97.947983,30.130563,48209010912,1695,-97.971907,30.152035,48209010912,744.569754,3.089998
1695,-97.971907,30.152035,48209010912,577,-97.947983,30.130563,48209010912,236.144450,3.089998
544,-97.724486,30.134292,48453002432,1749,-97.711128,30.153347,48453002432,133.973755,2.309999
1749,-97.711128,30.153347,48453002432,544,-97.724486,30.134292,48453002432,8.001865,2.309999
845,-97.90673,30.012707,48209010905,1817,-97.897091,30.016504,48209010905,225.572135,0.945000
1817,-97.897091,30.016504,48209010905,845,-97.90673,30.012707,48209010905,20.943541,0.945000
819,-97.826144,30.017435,48209010919,1833,-97.82677,30.004704,48209010916,265.264073,1.319999
1833,-97.82677,30.004704,48209010916,819,-97.826144,30.017435,48209010919,47.678077,1.319999
735,-97.991968,29.886781,48209010603,1842,-97.982998,29.900238,48209010704,9.098271,1.604999
1842,-97.982998,29.900238,48209010704,735,-97.991968,29.886781,48209010603,42.945169,1.604999
680,-97.948067,29.918913,48209010704,1838,-97.947524,29.925388,48209010704,104.720646,0.675000
1838,-97.947524,29.925388,48209010704,680,-97.948067,29.918913,48209010704,8.812700,0.675000
577,-97.947983,30.130563,48209010912,1937,-97.966499,30.12097,48209010912,594.229663,1.934999
1937,-97.966499,30.12097,48209010912,577,-97.947983,30.130563,48209010912,130.573081,1.934999
837,-97.889216,29.936266,48209010309,1945,-97.884295,29.950238,48209010309,49.431219,1.514999
1945,-97.884295,29.950238,48209010309,837,-97.889216,29.936266,48209010309,20.261331,1.514999
816,-97.862871,29.953982,48209010917,1956,-97.844755,29.94602,48209010917,45.492901,1.829999
1956,-97.844755,29.94602,48209010917,816,-97.862871,29.953982,48209010917,18.877706,1.829999
833,-97.884313,29.927373,48209010306,1975,-97.876762,29.918328,48209010306,57.130434,1.154999
1975,-97.876762,29.918328,48209010306,833,-97.884313,29.927373,48209010306,37.099106,1.154999
834,-97.896467,29.898203,48209010306,1986,-97.899234,29.895047,48209010305,14.464046,0.405000
1986,-97.899234,29.895047,48209010305,834,-97.896467,29.898203,48209010306,1.095667,0.405000
833,-97.884313,29.927373,48209010306,1999,-97.88714,29.93194,48209010306,160.445716,0.540000
1999,-97.88714,29.93194,48209010306,833,-97.884313,29.927373,48209010306,72.339640,0.540000
824,-97.882525,29.973582,48209010905,2004,-97.875762,29.967815,48209010905,42.166832,0.855000
2004,-97.875762,29.967815,48209010905,824,-97.882525,29.973582,48209010905,5.916340,0.855000
825,-97.900371,29.983051,48209010905,2005,-97.89606,29.969687,48209010905,139.358383,1.439999
2005,-97.89606,29.969687,48209010905,825,-97.900371,29.983051,48209010905,239.278104,1.439999
823,-97.889945,29.953701,48209010905,2014,-97.879345,29.961741,48209010905,141.894082,1.259999
2014,-97.879345,29.961741,48209010905,823,-97.889945,29.953701,48209010905,59.290019,1.259999
824,-97.882525,29.973582,48209010905,2009,-97.88974,29.980893,48209010905,20.081249,0.990000
2009,-97.88974,29.980893,48209010905,824,-97.882525,29.973582,48209010905,4.994460,0.990000
825,-97.900371,29.983051,48209010905,1818,-97.892708,29.990932,48209010905,156.560293,1.064999
1818,-97.892708,29.990932,48209010905,825,-97.900371,29.983051,48209010905,705.517395,1.064999
816,-97.862871,29.953982,48209010917,1964,-97.849113,29.963873,48209010917,11.999982,1.604999
1964,-97.849113,29.963873,48209010917,816,-97.862871,29.953982,48209010917,17.090455,1.604999
816,-97.862871,29.953982,48209010917,1948,-97.876596,29.957876,48209010917,424.150796,1.304999
1948,-97.876596,29.957876,48209010917,816,-97.862871,29.953982,48209010917,181.820879,1.304999
815,-97.816935,29.989355,48209010916,2065,-97.80845,29.989278,48209010916,17.732297,0.765000
2065,-97.80845,29.989278,48209010916,815,-97.816935,29.989355,48209010916,9.992779,0.765000
815,-97.816935,29.989355,48209010916,2067,-97.817677,29.984568,48209010916,113.617882,0.495000
2067,-97.817677,29.984568,48209010916,815,-97.816935,29.989355,48209010916,12.937106,0.495000
1043,-97.852821,30.043099,48209010913,2078,-97.844468,30.056751,48209010913,94.490327,1.604999
2078,-97.844468,30.056751,48209010913,1043,-97.852821,30.043099,48209010913,127.482854,1.604999
821,-97.8601,30.080607,48209010915,2083,-97.849017,30.085233,48209010913,7.368298,1.109999
2083,-97.849017,30.085233,48209010913,821,-97.8601,30.080607,48209010915,1.000039,1.109999
821,-97.8601,30.080607,48209010915,2080,-97.874376,30.085233,48209010915,3.899263,1.364999
2080,-97.874376,30.085233,48209010915,821,-97.8601,30.080607,48209010915,0.000000,1.364999
580,-97.796332,30.079619,48209010923,2096,-97.781297,30.084451,48453002434,319.610719,1.439999
2096,-97.781297,30.084451,48453002434,580,-97.796332,30.079619,48209010923,29.894156,1.439999
1043,-97.852821,30.043099,48209010913,2081,-97.859417,30.057411,48209010913,25.988677,1.589999
2081,-97.859417,30.057411,48209010913,1043,-97.852821,30.043099,48209010913,122.006801,1.589999
828,-97.895792,30.040951,48209010914,2107,-97.884639,30.042635,48209010913,239.088027,1.019999
2107,-97.884639,30.042635,48209010913,828,-97.895792,30.040951,48209010914,29.474476,1.019999
805,-97.868262,30.01983,48209010925,1836,-97.871239,30.018492,48209010909,72.318854,0.300000
1836,-97.871239,30.018492,48209010909,805,-97.868262,30.01983,48209010925,10.976357,0.300000
822,-97.864712,30.070587,48209010915,2090,-97.855312,30.072526,48209010913,25.857045,0.870000
2090,-97.855312,30.072526,48209010913,822,-97.864712,30.070587,48209010915,81.526658,0.870000
822,-97.864712,30.070587,48209010915,2081,-97.859417,30.057411,48209010913,34.981257,1.439999
2081,-97.859417,30.057411,48209010913,822,-97.864712,30.070587,48209010915,10.000000,1.439999
822,-97.864712,30.070587,48209010915,2119,-97.873629,30.068251,48209010915,12.049170,0.840000
2119,-97.873629,30.068251,48209010915,822,-97.864712,30.070587,48209010915,102.335642,0.840000
812,-97.899298,30.103692,48209010912,2120,-97.874942,30.104231,48209010911,190.992550,2.189999
2120,-97.874942,30.104231,48209010911,812,-97.899298,30.103692,48209010912,74.751910,2.189999
813,-97.88967,30.090338,48209010914,2121,-97.874553,30.092148,48209010915,187.445222,1.364999
2121,-97.874553,30.092148,48209010915,813,-97.88967,30.090338,48209010914,12.961742,1.364999
812,-97.899298,30.103692,48209010912,1834,-97.895715,30.095394,48209010914,14.020007,0.915000
1834,-97.895715,30.095394,48209010914,812,-97.899298,30.103692,48209010912,158.034815,0.915000
813,-97.88967,30.090338,48209010914,2123,-97.891498,30.095573,48209010912,8.986518,0.570000
2123,-97.891498,30.095573,48209010912,813,-97.88967,30.090338,48209010914,11.929749,0.570000
811,-97.877768,30.126275,48209010912,2128,-97.872072,30.117934,48209010911,385.465300,1.004999
2128,-97.872072,30.117934,48209010911,811,-97.877768,30.126275,48209010912,89.554142,1.004999
819,-97.826144,30.017435,48209010919,1829,-97.80929,30.01829,48209010919,67.275358,1.514999
1829,-97.80929,30.01829,48209010919,819,-97.826144,30.017435,48209010919,36.961748,1.514999
583,-97.823901,30.044241,48209010922,2134,-97.821052,30.058252,48209010922,450.969618,1.469999
2134,-97.821052,30.058252,48209010922,583,-97.823901,30.044241,48209010922,91.089983,1.469999
583,-97.823901,30.044241,48209010922,2135,-97.80319,30.046184,48209010923,52.669404,1.874999
2135,-97.80319,30.046184,48209010923,583,-97.823901,30.044241,48209010922,32.877360,1.874999
584,-97.813059,30.064542,48209010922,2094,-97.810744,30.070274,48209010922,20.875002,0.630000
2094,-97.810744,30.070274,48209010922,584,-97.813059,30.064542,48209010922,76.959935,0.630000
583,-97.823901,30.044241,48209010922,2132,-97.8244,30.030178,48209010919,281.973761,1.454999
2132,-97.8244,30.030178,48209010919,583,-97.823901,30.044241,48209010922,133.184909,1.454999
819,-97.826144,30.017435,48209010919,2132,-97.8244,30.030178,48209010919,222.772399,1.319999
2132,-97.8244,30.030178,48209010919,819,-97.826144,30.017435,48209010919,73.272765,1.319999
584,-97.813059,30.064542,48209010922,2153,-97.821221,30.065182,48209010922,53.729938,0.735000
2153,-97.821221,30.065182,48209010922,584,-97.813059,30.064542,48209010922,154.185119,0.735000
804,-97.825872,30.067731,48209010922,2147,-97.831705,30.062222,48209010922,0.000000,0.780000
2147,-97.831705,30.062222,48209010922,804,-97.825872,30.067731,48209010922,88.125083,0.780000
804,-97.825872,30.067731,48209010922,2141,-97.821368,30.071613,48209010923,59.546392,0.570000
2141,-97.821368,30.071613,48209010923,804,-97.825872,30.067731,48209010922,131.890836,0.570000
580,-97.796332,30.079619,48209010923,2164,-97.806658,30.070329,48209010923,150.707991,1.334999
2164,-97.806658,30.070329,48209010923,580,-97.796332,30.079619,48209010923,27.827920,1.334999
809,-97.815399,30.083844,48209010923,2095,-97.810998,30.094569,48209010923,29.407542,1.169999
2095,-97.810998,30.094569,48209010923,809,-97.815399,30.083844,48209010923,92.058130,1.169999
554,-97.794275,30.099777,48453002434,2189,-97.794342,30.094513,48453002434,6.111966,0.540000
2189,-97.794342,30.094513,48453002434,554,-97.794275,30.099777,48453002434,24.783982,0.540000
554,-97.794275,30.099777,48453002434,2190,-97.781725,30.100245,48453002434,74.311267,1.124999
2190,-97.781725,30.100245,48453002434,554,-97.794275,30.099777,48453002434,40.758454,1.124999
53,-97.909655,30.196482,48453036700,2218,-97.918388,30.201796,48453036700,248.327010,0.960000
2218,-97.918388,30.201796,48453036700,53,-97.909655,30.196482,48453036700,78.251656,0.960000
52,-97.873192,30.273341,48453001921,2221,-97.876244,30.282704,48453001921,32.044253,1.004999
2221,-97.876244,30.282704,48453001921,52,-97.873192,30.273341,48453001921,16.169038,1.004999
729,-98.032242,30.207493,48209010809,2235,-98.02279,30.215547,48209010809,33.055102,1.184999
2235,-98.02279,30.215547,48209010809,729,-98.032242,30.207493,48209010809,14.738148,1.184999
848,-97.984925,30.174384,48209010816,2237,-97.965435,30.179153,48209010815,829.428257,1.814999
2237,-97.965435,30.179153,48209010815,848,-97.984925,30.174384,48209010816,163.145911,1.814999
71,-97.954558,30.209143,48453031100,2242,-97.962868,30.217079,48453031100,146.785245,1.109999
2242,-97.962868,30.217079,48453031100,71,-97.954558,30.209143,48453031100,67.418993,1.109999
25,-97.974997,30.221922,48453036600,2243,-97.980853,30.233343,48453036600,14.005256,1.289999
2243,-97.980853,30.233343,48453036600,25,-97.974997,30.221922,48453036600,10.715823,1.289999
686,-98.035565,30.183656,48209010806,2246,-98.008567,30.167389,48209010806,26.078936,2.954999
2246,-98.008567,30.167389,48209010806,686,-98.035565,30.183656,48209010806,22.046151,2.954999
848,-97.984925,30.174384,48209010816,2247,-98.002331,30.178509,48209010816,171.222896,1.619999
2247,-98.002331,30.178509,48209010816,848,-97.984925,30.174384,48209010816,42.154150,1.619999
848,-97.984925,30.174384,48209010816,2249,-97.994535,30.153575,48209010816,131.040576,2.309999
2249,-97.994535,30.153575,48209010816,848,-97.984925,30.174384,48209010816,93.973580,2.309999
696,-98.001452,30.221504,48209010809,2252,-98.02376,30.217224,48209010809,60.534801,2.054999
2252,-98.02376,30.217224,48209010809,696,-98.001452,30.221504,48209010809,67.376286,2.054999
698,-98.041382,30.256626,48209010809,1294,-98.027316,30.245989,48209010809,194.581559,1.679999
1294,-98.027316,30.245989,48209010809,698,-98.041382,30.256626,48209010809,40.530433,1.679999
696,-98.001452,30.221504,48209010809,2253,-98.005382,30.234439,48209010809,479.865368,1.379999
2253,-98.005382,30.234439,48209010809,696,-98.001452,30.221504,48209010809,140.119573,1.379999
699,-97.952201,30.188322,48209010815,2257,-97.929221,30.174159,48209010912,465.584718,2.534999
2257,-97.929221,30.174159,48209010912,699,-97.952201,30.188322,48209010815,70.841915,2.534999
692,-97.922656,30.156158,48209010912,2258,-97.952457,30.161605,48209010912,218.961213,2.729999
2258,-97.952457,30.161605,48209010912,692,-97.922656,30.156158,48209010912,134.098330,2.729999
93,-97.914187,30.179056,48453033300,2217,-97.913792,30.186433,48453033300,15.541734,0.765000
2217,-97.913792,30.186433,48453033300,93,-97.914187,30.179056,48453033300,2.954946,0.765000
699,-97.952201,30.188322,48209010815,2256,-97.966104,30.180144,48209010815,124.489430,1.499999
2256,-97.966104,30.180144,48209010815,699,-97.952201,30.188322,48209010815,66.372113,1.499999
90,-97.937337,30.194893,48453031100,2259,-97.926918,30.189131,48453033300,53.464051,1.109999
